,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
710,7313783,COMFORTABLE & WARM CLOSE TO THE CITY CENTER,38318219,Pilar,,Porto - Saragozza,44.4932857208107,11.304490360766325,Private room,35,1,1,2016-03-20,0.03,1,32,Barca
711,7336152,"Panoramic, Cosy and Fully Equipped",313903,Davide,,Savena,44.488025200218246,11.378927566263812,Entire home/apt,80,30,6,2016-06-23,0.17,1,60,Mazzini
712,7406917,meditation room,10164387,Morena,,Santo Stefano,44.49235297820511,11.34773726830688,Private room,50,1,24,2018-06-10,1.44,1,28,Galvani
713,7428585,Bologna Inn Room&Breakfast,38911508,Giovanni,,Porto - Saragozza,44.49982503506014,11.337894549622796,Entire home/apt,85,1,0,,,1,359,Marconi
714,7442902,Charming Apartment two towers view,38991644,Francesca,,Santo Stefano,44.49331845577826,11.344446687303655,Entire home/apt,210,3,20,2018-02-25,0.6,4,320,Galvani
715,7468742,Awesome apartment in Strada Maggiore,36417229,Nereo,,Santo Stefano,44.49328206317511,11.35377820456038,Entire home/apt,75,2,88,2018-07-09,2.42,2,291,Irnerio
716,7508130,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.504713184437286,11.303566128662453,Private room,34,1,197,2018-07-27,5.43,3,328,S. Viola
717,7550271,"On""the top""in the heart of the city",21181030,Marianna,,Santo Stefano,44.49979661839236,11.344820808551741,Private room,55,2,47,2018-05-20,1.29,1,6,Irnerio
718,7553325,Stanza matrimoniale in centro,35359157,Luana,,Santo Stefano,44.50024492335722,11.349211385614366,Private room,45,1,60,2018-06-04,2.36,4,170,Irnerio
719,7554228,Stanza singola in centro,35359157,Luana,,Santo Stefano,44.50041975442311,11.348975715815108,Private room,25,1,91,2018-05-31,2.53,4,169,Irnerio
720,7555420,Stanza matrimoniale o doppia,35359157,Luana,,Santo Stefano,44.49893422381325,11.348076331431205,Private room,45,1,68,2018-07-20,2.23,4,157,Irnerio
721,7558834,"double/triple room d BnB""#Bononia""",39621920,Luigi,,Porto - Saragozza,44.49037321579726,11.32033115707918,Private room,46,2,0,,,4,361,Costa Saragozza
722,7559758,"Double/triple Room a BnB""#Bononia""",39621920,Luigi,,Porto - Saragozza,44.4900462005809,11.319138494533126,Private room,46,2,12,2018-02-13,0.34,4,360,Costa Saragozza
723,7568453,Spacious two bedroom apartment,39681587,Rino,,Santo Stefano,44.494043239937646,11.344564650109152,Entire home/apt,141,3,2,2018-05-14,0.32,2,301,Irnerio
724,7591427,"Single room a B&B ""#Bononia""",39621920,Luigi,,Porto - Saragozza,44.48993947829004,11.319435424958515,Private room,35,2,25,2018-06-24,0.69,4,360,Costa Saragozza
725,7592104,"Single room d B&B ""#Bononia""",39621920,Luigi,,Porto - Saragozza,44.49000899378407,11.318899404128187,Private room,35,2,24,2018-06-01,0.69,4,361,Costa Saragozza
726,7612022,Cozy apartment in the center,39921301,Ugo,,Porto - Saragozza,44.49377997217989,11.333830485668964,Entire home/apt,49,3,18,2018-05-01,0.51,1,356,Malpighi
727,7640057,A casa di TonyMan,15869169,Tony,,Porto - Saragozza,44.491545064659185,11.30757079696672,Entire home/apt,70,2,83,2018-07-16,2.34,1,84,Costa Saragozza
728,7659286,Palazzo San Vitale 40 mt from Two Towers,11196379,Giancarlo,,Santo Stefano,44.493580169237745,11.349101968864913,Entire home/apt,70,3,37,2018-06-07,1.08,3,304,Irnerio
729,7660182,Gracious home near center and Fiera,35657878,Giacomo,,Navile,44.5170998611256,11.351246509181385,Entire home/apt,35,2,119,2018-07-10,3.3,1,53,Bolognina
730,7701958,OPEN SPACE APT DOWNTOWN,16002613,Massimo,,Porto - Saragozza,44.4928845694745,11.334705987053733,Entire home/apt,67,2,155,2018-07-27,4.43,2,274,Malpighi
731,7707561,Bentivogli Panoramic skyView - La casa nido -,40485831,Annalisa,,San Donato - San Vitale,44.499499714589405,11.365079749788276,Entire home/apt,45,1,292,2018-07-06,8.17,1,230,San Donato
732,7714312,Under San Luca - Your home in BO!,40526874,Maddalena,,Borgo Panigale - Reno,44.49077576674716,11.300783431851112,Entire home/apt,68,2,24,2018-07-16,0.69,1,160,Barca
733,7746682,Monolocale Lu.Na a 10 min dalla stazione centrale,9207967,Natascia,,Porto - Saragozza,44.4983507039209,11.339949369064955,Entire home/apt,65,2,82,2018-07-15,2.33,1,339,Marconi
734,7755344,Attic with character,40673764,Barbara,,Porto - Saragozza,44.49961507942607,11.338830666388425,Entire home/apt,140,2,50,2018-07-01,1.46,1,281,Marconi
735,7758864,Neptune's Suite city center.,40786854,Alessio,,Porto - Saragozza,44.493992117092894,11.341860288627592,Entire home/apt,58,3,146,2018-07-23,4.07,1,123,Malpighi
736,7767032,"Blue Room, cozy flat in city center",4238164,Fernando,,Porto - Saragozza,44.491241855426026,11.336805788586714,Private room,45,2,54,2018-06-28,1.85,1,20,Malpighi
737,7772868,D'Azeglio16,34640632,Susanna,,Porto - Saragozza,44.49206300309711,11.341122613514425,Entire home/apt,75,2,50,2018-06-29,1.44,1,355,Malpighi
738,7784289,Oasi di pace nel centro di Bologna,35365922,Davide,,Santo Stefano,44.4876384415645,11.354266118163896,Private room,32,1,10,2017-11-28,0.28,1,303,Galvani
739,7803143,Single bedroom Cirenaica,27457248,Stefania,,San Donato - San Vitale,44.49386370156914,11.3666129135938,Private room,15,3,5,2017-08-25,0.19,2,251,S. Vitale
740,7803169,Da Alex! Double bedroom for you :-),27457248,Stefania,,San Donato - San Vitale,44.497226409024314,11.366070941385493,Private room,30,4,14,2017-09-30,0.4,2,364,S. Vitale
741,7816548,Camera matrimoniale con vasca idro.,24901833,Giorgio - Cesarina,,San Donato - San Vitale,44.50239193874466,11.393089463141509,Private room,50,1,0,,,4,205,S. Vitale
742,7818918,camera matrimoniale vista giardino,24901833,Giorgio - Cesarina,,San Donato - San Vitale,44.502518619635865,11.393646857052095,Private room,50,1,0,,,4,205,S. Vitale
743,7835050,appartamento serlio 24/1,36840561,Pierandrea,,Navile,44.50914764002182,11.35167829572539,Entire home/apt,120,2,0,,,2,359,Bolognina
744,7835540,appartamento serlio 24/2,36840561,Pierandrea,,Navile,44.50747767034601,11.351232093586278,Entire home/apt,120,1,0,,,2,362,Bolognina
745,7853307,..in un borgo nel centro storico,40468377,Monica,,Porto - Saragozza,44.49007558567918,11.339156471094606,Entire home/apt,150,3,41,2018-07-09,1.19,2,328,Malpighi
746,7858288,doubleroom in the nicest  street!,2179522,Maria Teresa,,Santo Stefano,44.490577289794906,11.342599866691003,Private room,40,1,272,2018-07-31,7.63,3,304,Galvani
747,7890711,RESIDENCE VALLESCURA MONOLOCALE,21480118,Daniela,,Santo Stefano,44.487926364833704,11.331258016833312,Entire home/apt,98,2,2,2017-10-28,0.09,16,365,Colli
748,7890786,Residence Vallescura apt in Bologna,21480118,Daniela,,Santo Stefano,44.48669852654317,11.329543982919448,Entire home/apt,115,2,1,2018-05-26,0.45,16,364,Colli
749,7925205,Appartamento (a4) privato in centro,41791621,Matteo,,Santo Stefano,44.49788125834508,11.343638989439025,Entire home/apt,50,2,49,2018-05-10,1.4,3,345,Marconi
750,7930874,Casa indipendente con giardino,35355843,Annamaria,,Navile,44.5472689707267,11.351011082747366,Entire home/apt,35,1,2,2015-10-03,0.06,1,302,Corticella
751,7932120,Appartamento centrale con terrazzo a Bologna,17855782,Francesco,,Porto - Saragozza,44.49994158627259,11.332580021563649,Entire home/apt,63,6,24,2018-07-17,0.69,1,77,Marconi
752,7948416,Appartamento ad uso turistico,41915298,Stefano,,Porto - Saragozza,44.491698182557535,11.314356537153206,Entire home/apt,55,1,33,2018-07-21,0.93,1,322,Costa Saragozza
753,7948987,Magica casa nel centro di Bologna,41918202,Ilaria,,Santo Stefano,44.491145848149465,11.350336207197255,Private room,145,1,3,2018-03-29,0.09,1,365,Galvani
754,7962569,bologna centro storico delizioso,23743642,Lavinia,,Porto - Saragozza,44.49218007192958,11.340655639845936,Entire home/apt,60,7,0,,,1,9,Malpighi
755,7963175,Piccola mansarda presso l'aeroporto,42003309,Amy,,Borgo Panigale - Reno,44.5286858935641,11.280734405539118,Entire home/apt,30,1,43,2017-02-03,1.24,1,91,Borgo Panigale
756,7974522,Stupendo appartamento in centro,6525093,Karina,,Santo Stefano,44.499190216257276,11.351305130680638,Entire home/apt,105,1,137,2018-07-26,3.9,2,275,Irnerio
757,7980504,surrounded by green in Bologna,40011753,Stevan,,Navile,44.54241464572573,11.352115245154906,Private room,22,4,3,2016-05-30,0.09,1,348,Corticella
758,7996811,Scendidal treno vivi bologna centro,2688746,Sos Architettura Snc,,Santo Stefano,44.50247753370968,11.351957432759495,Entire home/apt,53,2,102,2018-06-24,2.93,4,336,Irnerio
759,8003833,Private Room in BO,1373203,Ludovica,,Porto - Saragozza,44.4998196597179,11.341827255094831,Private room,35,1,39,2018-06-27,1.13,2,14,Marconi
760,8010458,In the historical center Designer's Suggestion,18161395,Claudia,,Santo Stefano,44.490500170884665,11.348457693043564,Entire home/apt,100,2,75,2018-07-05,2.15,1,307,Galvani
761,8013326,"2,5 KM FAR FROM FAIR, FREE PARK!",10565373,Borghetto Panigale,,San Donato - San Vitale,44.518141128757016,11.396371463089983,Entire home/apt,74,1,12,2018-03-26,0.35,11,349,San Donato
762,8013456,2 bed/1bath Sant'Orsola Fair center,39550459,Bruno (And Anto),,San Donato - San Vitale,44.49210306568234,11.370480844941035,Entire home/apt,58,2,9,2018-04-29,0.26,2,91,S. Vitale
763,8030861,Little Bright Studio in Bologna Center,18257833,Davide,,Santo Stefano,44.50007173645678,11.345079530803284,Entire home/apt,60,2,251,2018-07-19,7.62,1,310,Irnerio
764,8040771,Luxury big room in newly renovated apt,42462802,Stefano,,Santo Stefano,44.4832533305246,11.358379384403515,Private room,25,1,3,2016-09-27,0.12,1,365,Murri
765,8048879,B&B in a library,42505888,Etta,,Santo Stefano,44.49770116422697,11.348020735292597,Entire home/apt,50,1,280,2018-07-29,7.94,1,275,Irnerio
766,8059868,Monolocale (a7) in centro a Bologna,41791621,Matteo,,Porto - Saragozza,44.498743897407024,11.342560294728107,Entire home/apt,50,2,66,2018-06-28,1.88,3,346,Marconi
767,8065522,Bright apt 50 mq- wifi free with romantic balcony,36210420,Anna,,Santo Stefano,44.487630464398286,11.351802493288375,Entire home/apt,75,3,56,2018-07-26,1.62,5,147,Galvani
768,8078703,La Ca' Sant'Orsola Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.49445961835883,11.37239150254086,Entire home/apt,44,1,3,2018-03-17,0.1,8,342,S. Vitale
769,8079291,La Ca' Tolmino-Mono Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.49689632340535,11.314993884212761,Entire home/apt,44,1,3,2018-04-15,0.1,8,331,Costa Saragozza
770,8080274,Misa Quiet Duplex,42681473,Giuliana,,Savena,44.484843172671596,11.38112848055632,Entire home/apt,74,3,0,,,1,364,Mazzini
771,8102330,Picolina,14846163,Celine,,Porto - Saragozza,44.49321607521886,11.331966436239801,Entire home/apt,40,3,65,2018-03-29,1.88,1,328,Malpighi
772,8113698,Farolfi Apartments Unita,32481880,Fabrizio,,Navile,44.511172203653146,11.346536343537775,Entire home/apt,60,1,88,2018-07-16,2.51,9,146,Bolognina
773,8126369,Grazioso bilocale in villa a 20 minuti dal centro,42912706,Lulli,,Porto - Saragozza,44.494680627519045,11.322778239415376,Entire home/apt,70,2,14,2018-04-30,0.73,1,361,Costa Saragozza
774,8135819,Ampia Camera Singola in B&B nel centro di Bologna,42963739,Luigina,,Santo Stefano,44.48918253230589,11.355374392886565,Private room,40,1,29,2018-06-23,0.83,6,287,Galvani
775,8156466,Stanza singola o matrimoniale,24358322,Ornella,,San Donato - San Vitale,44.489134152966784,11.368022324997131,Private room,30,1,8,2018-03-28,0.27,4,340,S. Vitale
776,8159300,Confortevole Camera Matrimoniale centralissima,42963739,Luigina,,Santo Stefano,44.49066482617256,11.355894907919025,Private room,60,1,3,2017-01-24,0.09,6,286,Irnerio
777,8159459,Confortevole appartamento nel centro di Bologna,42963739,Luigina,,Santo Stefano,44.48978389138612,11.354796092391881,Entire home/apt,150,1,149,2018-07-30,4.28,6,284,Galvani
778,8175500,Nuovo mono FIERA,43021594,Jocieli,,Navile,44.51428048271514,11.355175553763257,Entire home/apt,120,1,3,2016-04-18,0.09,1,349,Bolognina
779,8204941,Camera matrimoniale,12000870,Pietro,,Porto - Saragozza,44.499704444171655,11.322972579411587,Private room,35,3,1,2018-02-15,0.18,1,362,Saffi
780,8206716,Downtown Design Apartment + wifi,43275535,Massimo,,Santo Stefano,44.48868923784589,11.341859810593581,Entire home/apt,61,1,297,2018-07-22,8.53,1,310,Galvani
781,8219704,A due passi dal centro,2219894,Stefania,,Santo Stefano,44.48889000325315,11.356479970845815,Private room,52,1,14,2018-07-23,0.4,2,176,Galvani
782,8224300,Apartment in center with jacuzzi,6152181,Vitalino,,Porto - Saragozza,44.50212803780987,11.336147763701033,Entire home/apt,115,1,119,2018-07-25,3.42,1,331,Marconi
783,8238912,Stanza blu con vista,9991770,Chiara,,Santo Stefano,44.46553761281581,11.352102073494825,Private room,28,1,0,,,1,363,Colli
784,8242546,Cà del Genio: cameretta con vista,30832857,Lorenzo,,Santo Stefano,44.4800003885354,11.324135543800784,Private room,35,1,54,2018-07-13,1.55,3,105,Colli
785,8262091,Studio flat in the heart of Bologna,1146140,Mik,,Santo Stefano,44.487636519359455,11.341107655354328,Entire home/apt,55,3,144,2018-07-24,4.12,1,127,Galvani
786,8266894,Luca's Garden Free WiFi & Car Park,20276253,Luca,,Santo Stefano,44.48341605859003,11.348512029042,Entire home/apt,50,3,46,2018-07-22,1.33,1,145,Colli
787,8270547,Heritage Building HistoricalCenter,39114308,Giovanni,,Santo Stefano,44.49875499075837,11.347276170026431,Private room,70,1,3,2016-04-08,0.09,1,365,Irnerio
788,8272296,Apartment 60 sqm with balcony,43618981,Carla,,Navile,44.50853781681259,11.35405386513815,Entire home/apt,68,2,62,2018-07-12,1.78,1,46,Bolognina
789,8277257,ducati follia,2688746,Sos Architettura Snc,,Borgo Panigale - Reno,44.51313033342121,11.267485811265145,Entire home/apt,39,4,26,2018-06-27,0.79,4,318,Borgo Panigale
790,8282453,La Ca' Fiera Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.50592369185693,11.358862152079029,Entire home/apt,49,1,2,2018-05-27,0.54,8,337,San Donato
791,8299209,Double Room close to city center,43758494,Giovanni,,San Donato - San Vitale,44.49356135762517,11.363449040294714,Private room,90,1,8,2017-02-17,0.23,1,365,S. Vitale
792,8304732,Stanza matrimoniale,43785243,Patricia Susana,,Santo Stefano,44.48720224954471,11.346020443036387,Private room,45,1,53,2018-03-28,1.52,1,365,Galvani
793,8318165,AMAZING PENTHOUSE IN CITY CENTER WITH BALCONY,43852206,Gianmaria,,Porto - Saragozza,44.490548440904725,11.334665551798489,Entire home/apt,73,2,242,2018-07-20,6.99,1,321,Malpighi
794,8318883,Bilocale comodo zona fiera e centro,43851294,Silvia,,San Donato - San Vitale,44.499317149531386,11.404971431176643,Entire home/apt,35,3,88,2018-06-08,2.52,1,284,S. Vitale
795,8323255,MANSARDA IN PIENO CENTRO STORICO,43744254,Alma,,Santo Stefano,44.49157645822548,11.354062194142502,Private room,55,1,17,2018-05-27,0.49,2,365,Irnerio
796,8325542,Mini appartamento centrale,2075825,Giovino,,Porto - Saragozza,44.490681964706496,11.340756025127686,Private room,250,3,0,,,1,59,Malpighi
797,8331727,Cozy apartment in West Bologna,43921490,Paolo,,Borgo Panigale - Reno,44.504405820021645,11.299389551945591,Entire home/apt,60,1,18,2018-07-23,0.52,1,357,S. Viola
798,8349045,Tranquilla stanza nel verde a BO,44006946,Laura,,Savena,44.45614406345753,11.368290329922178,Private room,50,2,10,2018-04-22,0.29,1,122,S. Ruffillo
799,8366007,Loft Little Lion,44092835,Giancarla,,Savena,44.48206911280437,11.380914861579132,Entire home/apt,60,1,103,2018-07-28,3.64,2,296,Mazzini
800,8376691,Bologna Centro - Appartamento,673499,Marina,,Porto - Saragozza,44.500108314298664,11.325667381768081,Entire home/apt,90,2,8,2018-03-18,0.24,2,354,Saffi
801,8378243,Studio in the walls,14052533,Cinzia,,Porto - Saragozza,44.50322133894826,11.333396848528107,Entire home/apt,45,2,97,2018-07-19,2.82,1,281,Saffi
802,8379803,La Casetta dell'Artista,13699930,La Casetta,,Porto - Saragozza,44.494305591746404,11.339782173493695,Private room,55,1,184,2018-07-13,5.56,1,26,Malpighi
803,8406062,"Appartamento centrale Piazza Maggiore, 2 Torri",43471702,Paolo,,Santo Stefano,44.497304628340146,11.347117382983274,Entire home/apt,129,1,151,2018-07-25,4.42,1,304,Irnerio
804,8417950,Luminoso bilocale centro storico,34743110,Vincenza,,Santo Stefano,44.49379191434903,11.350572031142907,Entire home/apt,52,2,67,2018-07-22,2.21,1,284,Irnerio
805,8470300,Farolfi Apartments Rialto,32481880,Fabrizio,,Santo Stefano,44.486898297064684,11.348078004900525,Entire home/apt,70,1,37,2018-07-09,1.07,9,143,Galvani
806,8477028,A 5 MINUTI  DALL'OSPEDALE MAGGIORE,44641940,Fabia,,Borgo Panigale - Reno,44.50200446681297,11.305793169121687,Entire home/apt,45,3,33,2018-05-03,0.99,1,264,S. Viola
807,8483348,Beautiful Apartment close to the Center,44678273,Marco,,Porto - Saragozza,44.49559963322367,11.312307646521742,Entire home/apt,29,1,16,2018-07-16,0.55,1,60,Costa Saragozza
808,8490547,Bright Japanese design flat,3488132,Mattia,,Savena,44.46676164134023,11.371254370768066,Entire home/apt,70,7,1,2015-10-02,0.03,1,258,S. Ruffillo
809,8502257,Deliziosa camera con bagno privato,39843959,Alessandra,,Santo Stefano,44.50404803136526,11.352699553480663,Private room,60,2,9,2017-04-05,0.26,1,365,Bolognina
810,8511108,Loft accogliente in zona strategica,17441147,Antonio,,Santo Stefano,44.48517635481717,11.361780894416306,Entire home/apt,65,1,34,2018-04-30,0.99,1,309,Murri
811,8531316,GALATEA Canton de Fiori Apartments,12779047,Elena,,Porto - Saragozza,44.49400790458839,11.342020068386226,Entire home/apt,100,2,57,2018-07-12,1.98,3,241,Malpighi
812,8538178,Bologna Cozy little apartment  very central,27417054,Rita,,Santo Stefano,44.48695272056219,11.352421249468179,Entire home/apt,81,2,47,2018-07-09,1.36,1,330,Galvani
813,8565007,B&Bologna,45075748,Maria,,Santo Stefano,44.47904776100755,11.360649748836204,Private room,80,1,32,2018-05-13,0.93,1,321,Murri
814,8565303,La Ca' Maggiore-Balcone Affittaly Apartments,42673858,Alessandro,,Borgo Panigale - Reno,44.50572388659994,11.309257838417508,Entire home/apt,44,1,2,2018-03-23,0.06,8,311,S. Viola
815,8576337,Ariosto Studio Apt - Super Central,45136743,Andrea,,Santo Stefano,44.496709466856956,11.344374378419753,Entire home/apt,79,2,5,2018-06-02,0.16,31,321,Irnerio
816,8576860,Marsalino Apartment - Spacious and Central,45136743,Andrea,,Santo Stefano,44.49822709254893,11.345080547497648,Entire home/apt,89,2,0,,,31,281,Irnerio
817,8577065,Ariosto Low-Cost Family Apartment,45136743,Andrea,,Porto - Saragozza,44.49842755002651,11.343504797296,Entire home/apt,129,2,6,2018-03-18,0.21,31,281,Marconi
818,8589685,"APPARTAMENTO ""LE 4 STAGIONI""",44546363,Silvia,,San Donato - San Vitale,44.49238056992585,11.37418842923492,Entire home/apt,30,15,33,2016-10-02,0.96,1,87,S. Vitale
819,8591768,Luca's 1 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49563709319416,11.316204694085783,Entire home/apt,50,2,15,2017-12-05,0.47,5,298,Costa Saragozza
820,8602783,Room steps away from the centre,13319330,Davide,,Porto - Saragozza,44.495470024465675,11.32539018425048,Private room,27,1,135,2018-07-10,4.0,1,362,Costa Saragozza
821,8603652,"Bright, new apartment for 2 in historical centre",21513052,Rachel,,Porto - Saragozza,44.49489743813289,11.333826736082111,Entire home/apt,200,4,0,,,1,90,Malpighi
822,8607897,Room for 7pp with private bathroom,45285835,Daniele,,San Donato - San Vitale,44.501225694203676,11.35700166607255,Shared room,15,1,92,2018-07-26,2.66,2,76,Irnerio
823,8611465,BHB - 1-3 beds in shared room with bathroom,45285835,Daniele,,San Donato - San Vitale,44.499631037960036,11.3585449170246,Shared room,18,1,56,2018-06-14,1.64,2,58,S. Vitale
824,8611831,Studio Bologna center,45303779,Filippo,,Porto - Saragozza,44.49034647715548,11.330586698745858,Entire home/apt,35,1,173,2018-07-14,5.03,1,153,Malpighi
825,8623287,La MAISONETTE,45359034,Emma,,Porto - Saragozza,44.49336976272195,11.316095386935455,Entire home/apt,42,1,50,2018-06-28,1.55,1,352,Costa Saragozza
826,8630595,Luminosa stanza in Zona Mambo,16369622,Isabella,,Porto - Saragozza,44.50573581259716,11.331505847610595,Private room,28,1,83,2018-07-28,2.45,1,359,Saffi
827,8638341,Luca's 2 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49348483369814,11.315991458290187,Entire home/apt,60,2,14,2017-10-22,0.47,5,242,Costa Saragozza
828,8642390,THE GATEWAY- historical city center,19526336,Antonio,,Porto - Saragozza,44.50489629632468,11.340814522128005,Entire home/apt,100,3,5,2018-06-11,0.15,3,263,Marconi
829,8650395,"Appartamento ""IL FOCOLARE""",27780872,Gianluca,,San Donato - San Vitale,44.494505396203486,11.38246781280875,Entire home/apt,47,2,90,2018-07-26,2.78,1,64,S. Vitale
830,8657975,At Grandma's (private bathroom),34645622,Mamy & I (Simonetta E Bruno),,San Donato - San Vitale,44.49455134401685,11.397224973388646,Private room,30,1,117,2018-07-26,3.42,2,154,S. Vitale
831,8659724,appartamento zona fiera stazione,26941415,Pierandrea,,Navile,44.508917738878544,11.351579408521287,Entire home/apt,110,1,2,2017-09-09,0.11,6,359,Bolognina
832,8660552,appartamento brevi periodi serlio 2,26941415,Pierandrea,,Navile,44.507473785365725,11.35022851126307,Entire home/apt,110,1,1,2018-03-30,0.24,6,353,Bolognina
833,8665772,Well-servedToTheFairAndTheCentre!,40664087,Tiziana,,San Donato - San Vitale,44.493997346556476,11.369572415564287,Entire home/apt,59,1,5,2016-09-30,0.15,1,360,S. Vitale
834,8668691,Bologna Center,15131736,Davide,,Porto - Saragozza,44.498630441307505,11.340631109252222,Entire home/apt,34,15,15,2018-03-15,0.44,1,237,Marconi
835,8680483,Loft in Bologna Centro (downtown),45586550,Barbara,,Santo Stefano,44.49350720222945,11.3518425660005,Entire home/apt,95,1,154,2018-07-17,4.6,1,49,Irnerio
836,8685277,due doppie  piu' poltrona letto,36866658,Giuliana,,Santo Stefano,44.50162631633054,11.352107042165251,Private room,38,1,0,,,2,365,Irnerio
837,8695792,Quiet flat with Private Garage,27684937,Barbara,,Santo Stefano,44.48597209912555,11.33939992150727,Entire home/apt,75,2,153,2018-07-12,4.74,1,150,Malpighi
838,8697489,Z8 Terra - Nice studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.50268909116429,11.351327316666794,Entire home/apt,70,2,99,2018-07-19,2.98,6,114,Irnerio
839,8702765,La Mansarda della Musica,45685386,Massimo,,Santo Stefano,44.50095978347126,11.345374564269283,Entire home/apt,98,2,181,2018-07-20,6.14,2,296,Irnerio
840,8724400,Camera DOPPIA + transfer COSMOPROF,45733095,Riccardo,,Savena,44.47518913968583,11.386372864076838,Private room,200,1,3,2016-03-22,0.09,1,364,Mazzini
841,8732902,Panoramic Loggia in Medieval City,6657170,Gabriele,,Santo Stefano,44.495221576366546,11.351105150004988,Entire home/apt,69,2,160,2018-07-25,5.54,1,227,Irnerio
842,8749703,Cozy room over the roofs,45893277,Nicola,,Porto - Saragozza,44.49598429986352,11.331875116757555,Private room,25,1,191,2018-06-06,5.63,1,49,Malpighi
843,8767378,Ampio appartamento centro storico,45970224,Gianluigi,,Santo Stefano,44.488940494299186,11.342097334669214,Entire home/apt,110,1,154,2018-07-13,4.54,1,346,Galvani
844,8777900,"Casa Lety,delizioso appartamento per turisti",21037470,Sergio,,Borgo Panigale - Reno,44.504711103754424,11.303829589161587,Entire home/apt,99,2,0,,,2,365,S. Viola
845,8787631,Quiet apartment in the historical centre,46056137,Giovanna,,Santo Stefano,44.485402310545474,11.347775250269544,Entire home/apt,70,2,42,2018-05-17,1.27,3,25,Galvani
846,8792000,Supermonolocale a Bologna in centro,21480118,Daniela,,Santo Stefano,44.48546503854382,11.331524180683449,Entire home/apt,60,2,3,2016-10-23,0.09,16,243,Colli
847,8804839,Monolocale (a6) in centro a Bologna,41791621,Matteo,,Santo Stefano,44.499077566063356,11.34395144365116,Entire home/apt,50,1,90,2018-07-18,2.65,3,339,Marconi
848,8808918,stanza in centro a Bologna,46154850,Bruno,,Porto - Saragozza,44.49029548545261,11.336532407338732,Private room,32,2,104,2018-07-18,3.18,1,55,Malpighi
849,8813296,Camera privata per breve soggiorno,43516685,Malinee,,Savena,44.46308388811134,11.369813699808654,Private room,39,1,23,2018-05-01,0.71,1,365,S. Ruffillo
850,8813488,Bologna Suite,2570614,Alex & Olivia,,Navile,44.50911773447806,11.350325648600494,Entire home/apt,70,1,5,2018-01-02,0.19,3,112,Bolognina
851,8826698,Cosy flat in historic Pratello!,16872973,Giuseppe,,Porto - Saragozza,44.494561254830245,11.331697787689386,Entire home/apt,55,1,213,2018-07-27,6.49,1,278,Malpighi
852,8852215,I 4 GATTI Bologna Guesthouse x3,5234186,Filippo,,Porto - Saragozza,44.492361097264414,11.327531088535931,Private room,70,1,5,2018-03-27,0.17,6,85,Costa Saragozza
853,8853909,I 4 GATTI Bologna Guesthouse x2,5234186,Filippo,,Porto - Saragozza,44.49186248301136,11.328199189061609,Private room,50,1,6,2018-03-29,0.21,6,175,Costa Saragozza
854,8856874,La Casa degli Scacchi - design room in Bologna,4714339,Beatrice,,Navile,44.50931677923639,11.350081017868586,Private room,45,2,19,2018-06-02,0.66,3,246,Bolognina
855,8864375,Stanza con letto matrimoniale,46401293,Anna Maria,,San Donato - San Vitale,44.50673576954729,11.37105207463182,Private room,38,1,7,2018-03-28,0.22,1,87,San Donato
856,8874125,Stanza Nido - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44421380256133,11.320094534843246,Private room,60,1,3,2018-03-18,0.29,5,365,Colli
857,8882311,N°2 in the heart of Bologna,10192330,Cristiana,,Porto - Saragozza,44.49178047529057,11.34088210932709,Private room,32,1,295,2018-07-27,8.9,1,314,Malpighi
858,8900518,Un angolo di tranquillità e design,13627646,Laura,,Porto - Saragozza,44.497846909844014,11.336411113082088,Entire home/apt,45,1,83,2018-07-03,2.57,3,285,Marconi
859,8911200,TRILOCALE ARREDATO SEMINTERRATO,24069232,Vincenzo,,Borgo Panigale - Reno,44.493092170565404,11.295602447707159,Private room,50,1,9,2017-12-28,0.27,3,180,Barca
860,8917638,Bilocale per vacanze all-inclusive,46636655,Giorgio,,Porto - Saragozza,44.48921490393674,11.322023004044693,Entire home/apt,60,1,1,2017-09-22,0.1,4,30,Costa Saragozza
861,8921045,La suite appartamento in centro,40188479,Giuseppe,,Santo Stefano,44.49952148244791,11.344502036685085,Entire home/apt,95,1,0,,,7,250,Irnerio
862,8937424,Cà del Genio villa con vista,30832857,Lorenzo,,Porto - Saragozza,44.48144173235029,11.32282888957226,Entire home/apt,140,1,23,2018-07-14,0.7,3,167,Costa Saragozza
863,8944069,Casa di Matilde,46753297,Cinzia,,Santo Stefano,44.49355841183997,11.346870510794144,Entire home/apt,100,1,50,2018-03-28,1.59,1,271,Irnerio
