,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
1667,23050113,Nuovo e moderno open space a Bologna !,41436815,Piero,,Santo Stefano,44.4729,11.362160000000001,Entire home/apt,80,2,10,2019-11-03,0.37,1,132,Murri
1668,23053104,Sweet House,170742619,Patrizia,,Santo Stefano,44.494009999999996,11.345999999999998,Entire home/apt,100,2,6,2019-10-13,0.23,2,357,Irnerio
1669,23053809,Pandus Home,171110695,Rafic,,San Donato - San Vitale,44.50284,11.36641,Entire home/apt,50,1,72,2020-02-23,2.91,1,260,San Donato
1670,23067324,Cesira apartment-private parking-Mazzini,171248826,Luisa,,Savena,44.48284,11.37701,Entire home/apt,40,5,36,2020-02-21,1.43,1,58,Mazzini
1671,23070135,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50463,11.30213,Private room,30,1,71,2020-03-23,2.6,3,1,S. Viola
1672,23076144,"Casa di Katia (zona S. Orsola, Bologna)",154812294,Katia,,San Donato - San Vitale,44.49264,11.36688,Entire home/apt,45,1,128,2020-02-17,4.84,1,90,S. Vitale
1673,23114926,CASA PEDECOLLINARE IN ZONA SILENZIOSA E COMODA,33915241,Paolo,,Savena,44.45644,11.37,Entire home/apt,60,1,45,2020-02-17,1.68,1,336,S. Ruffillo
1674,23116552,L'ANNO CHE VERRA',166570242,Roberto,,Santo Stefano,44.492290000000004,11.34196,Entire home/apt,100,2,72,2020-02-23,2.81,2,171,Malpighi
1675,23118943,PORTOBELLO APARTMENTS Int.3 - STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50118,11.33876,Entire home/apt,130,3,17,2019-11-17,0.69,4,151,Marconi
1676,23145195,Bologna apartment with wifi,172015228,Antonio,,San Donato - San Vitale,44.48988,11.39743,Entire home/apt,43,2,44,2019-07-09,1.67,1,65,S. Vitale
1677,23163105,Double room close Piazza Maggiore,5673758,Nino,,Santo Stefano,44.48578,11.34103,Private room,54,2,12,2019-09-25,0.44,3,89,Galvani
1678,23166339,La Rialtina: fascino & relax,55510045,Simone,,Santo Stefano,44.487629999999996,11.34891,Entire home/apt,80,2,76,2020-01-03,2.86,1,275,Galvani
1679,23166432,Casa di Cele&Dario-Bologna Centro,42832908,Celestina,,Porto - Saragozza,44.49923,11.33793,Entire home/apt,50,2,106,2020-03-02,4.03,1,71,Marconi
1680,23175266,SILENT 3-rooms apartment a few steps from old town,140074203,Piero,,Porto - Saragozza,44.49923,11.317960000000001,Entire home/apt,49,2,10,2020-03-11,0.38,1,172,Saffi
1681,23178321,Uno sguardo sul Nettuno/ A look at the Neptune,22324202,Caterina,,Santo Stefano,44.4915,11.343119999999999,Private room,35,1,103,2020-03-08,3.81,4,364,Galvani
1682,23180111,Casa Il Gelsomino Apartment,172303697,Gabriele,,Porto - Saragozza,44.49572,11.32045,Entire home/apt,55,3,41,2020-02-17,1.58,1,143,Costa Saragozza
1683,23180213,City Center Mansarda - Piazza Santo Stefano,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48768,11.348139999999999,Entire home/apt,42,2,22,2020-01-18,0.83,65,301,Galvani
1684,23197055,ORIANI 20- Nuovo 2Camere 2Bagni pressi Sant’Orsola,5809848,Bianca E Celeste,,Santo Stefano,44.4863,11.3611,Entire home/apt,100,1,15,2020-01-01,0.77,1,3,Murri
1685,23200965,UR-NEST d'Azeglio - Marsigli Palace,172516291,Ivana,,Porto - Saragozza,44.495540000000005,11.3422,Entire home/apt,290,3,2,2019-11-19,0.09,1,364,Marconi
1686,23210253,Intrigante appartamento ricco di storia di fronte a Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.494859999999996,11.34367,Entire home/apt,90,2,42,2020-01-23,1.66,2,62,Irnerio
1687,23214216,223 Bologna - la casa che fa per te,172652213,Roberta,,San Donato - San Vitale,44.4923,11.389610000000001,Entire home/apt,75,1,5,2018-09-17,0.19,1,364,S. Vitale
1688,23224951,Walking distance to downtown,172610250,Cristian,,Porto - Saragozza,44.48881,11.32119,Entire home/apt,79,2,121,2020-03-08,7.12,1,306,Costa Saragozza
1689,23234750,Santo Stefano home,158254184,Ilaria,,Santo Stefano,44.48511,11.35392,Entire home/apt,75,3,0,,,1,0,Galvani
1690,23243192,Comfy Twin Bedroom in a Convenient Location,3225200,Gabriele,,Santo Stefano,44.48672,11.33375,Private room,34,2,39,2019-12-11,1.48,3,151,Colli
1691,23244685,Double room fair district/Stanza doppia fiera,27963018,Raffaele,,Navile,44.50947,11.35442,Private room,70,2,6,2019-09-25,0.23,1,360,Bolognina
1692,23254381,Ca' de la Torre,53805315,Eleonora,,Santo Stefano,44.49562,11.35391,Entire home/apt,74,2,132,2020-02-24,5.0,1,173,Irnerio
1693,23288711,CasaZiza (double room with private bathroom),173374483,Cristian,,Navile,44.50897,11.335469999999999,Private room,58,2,21,2018-11-02,0.81,1,0,Bolognina
1694,23296511,Ampia Camera da 1 a 4 ospiti,119959727,Vito,,San Donato - San Vitale,44.50353,11.364130000000001,Shared room,25,1,2,2018-09-10,0.08,9,113,San Donato
1695,23300078,La casa di Seta,173483023,Patrizia,,Savena,44.471779999999995,11.38946,Private room,50,1,0,,,1,87,Mazzini
1696,23314868,via Lame app 1 stayinbologna,101386351,Davide,,Porto - Saragozza,44.5024,11.332889999999999,Entire home/apt,90,3,3,2018-06-26,0.11,4,353,Saffi
1697,23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.486670000000004,11.36163,Entire home/apt,90,4,9,2019-11-30,0.35,1,55,Murri
1698,23324851,BedinBolognaCentro 2,142574200,Mario Giuseppe,,Santo Stefano,44.48785,11.34344,Hotel room,65,1,1,2019-03-17,0.07,3,343,Galvani
1699,23330023,B&B Appartamento  Anna  2 Fiera Fico,156524587,Anna,,San Donato - San Vitale,44.5127,11.39584,Entire home/apt,45,1,49,2020-02-22,1.89,1,310,San Donato
1700,23333204,Couple's Getaway | King Size Bed + Private Parking,3225200,Gabriele,,Santo Stefano,44.48607,11.33216,Private room,36,2,77,2020-02-18,2.96,3,151,Colli
1701,23337806,Loft Little Lion 2,44092835,Giancarla,,Savena,44.48205,11.38159,Entire home/apt,70,1,33,2020-02-01,1.27,2,305,Mazzini
1702,23340685,Alterego small apartment in historical center,173864437,Diana Georgeta,,Porto - Saragozza,44.49848,11.32905,Entire home/apt,50,1,63,2020-03-01,2.44,1,266,Marconi
1703,23350376,Spacious room with private bathroom near the Fair,173952506,Benedetta,,Navile,44.517340000000004,11.35193,Private room,45,2,52,2020-03-01,2.01,1,0,Bolognina
1704,23350620,Letto Matrimoniale/singolo in camera condivisa,119959727,Vito,,San Donato - San Vitale,44.50353,11.364130000000001,Shared room,25,15,16,2019-07-31,0.62,9,112,San Donato
1705,23355332,BedinBolognaCentro 1,142574200,Mario Giuseppe,,Santo Stefano,44.48857,11.34292,Hotel room,70,1,2,2020-02-09,0.17,3,353,Galvani
1706,23355556,Sole Aria (Zona Fiera) 10 min. da STF,123029961,Giandomenico,,Navile,44.51912,11.35844,Private room,47,1,78,2019-10-31,3.01,2,264,Bolognina
1707,23356122,BedinBolognaCentro 3,142574200,Mario Giuseppe,,Santo Stefano,44.48724,11.34384,Hotel room,65,1,0,,,3,357,Galvani
1708,23386627,Residenza il Glicine M,164830656,Lorenzo,,Savena,44.44878,11.359589999999999,Private room,33,1,61,2020-02-25,2.29,4,175,S. Ruffillo
1709,23387802,Residenza il Glicine S,164830656,Lorenzo,,Savena,44.449220000000004,11.35849,Private room,28,1,134,2020-02-16,5.02,4,179,S. Ruffillo
1710,23389161,Gorgeous house with outdoor space!,43762700,Andrea,,San Donato - San Vitale,44.49281,11.36665,Private room,55,1,5,2019-10-19,0.26,1,108,S. Vitale
1711,23403592,Stanza Privata per 2 o 4 persone,119959727,Vito,,San Donato - San Vitale,44.50353,11.364130000000001,Private room,150,2,5,2019-08-30,0.36,9,112,San Donato
1712,23423710,Casa Guido Reni - Atmosfera rilassata e divertente nel centro storico di Bologna,145740121,Simona,,Santo Stefano,44.49374,11.35056,Entire home/apt,160,2,69,2020-02-27,2.66,1,240,Irnerio
1713,23424849,Casa Sicci,2622249,Francesca,,Santo Stefano,44.49408,11.35485,Entire home/apt,60,2,82,2020-03-12,3.11,1,161,Irnerio
1714,23434597,Charming new loft near city center,174796978,Francesco,,Porto - Saragozza,44.48402,11.315439999999999,Entire home/apt,75,1,59,2020-01-04,2.24,1,300,Costa Saragozza
1715,23448688,R&B VIA BAROZZI 6,63761150,Mauro/Mirco,,Santo Stefano,44.50435,11.34937,Entire home/apt,100,1,2,2018-05-20,0.08,3,62,Irnerio
1716,23458033,Mandria Apartments 2,134291302,Paolo,,Santo Stefano,44.496959999999994,11.34736,Entire home/apt,137,2,12,2019-11-18,0.9,2,329,Irnerio
1717,23464799,Mandria apartments 1,134291302,Paolo,,Santo Stefano,44.496590000000005,11.34597,Entire home/apt,120,1,38,2020-02-24,1.46,2,335,Irnerio
1718,23467993,Z8 Fuoco - New studio between fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,25,2,52,2020-02-17,1.97,7,42,Irnerio
1719,23467997,Z8 Aria - Sweet apartment near fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,15,2,39,2020-02-14,1.49,7,0,Irnerio
1720,23477714,Camera matrimoniale (double room),122364038,Davide,,Porto - Saragozza,44.50251,11.31297,Private room,32,1,125,2020-03-06,4.74,1,136,Saffi
1721,23478780,"There Was ***** Room, Service, Best location",36398644,Gianvito,,Santo Stefano,44.504529999999995,11.347339999999999,Private room,40,1,85,2020-02-23,3.24,1,0,Irnerio
1722,23482144,1 Bedroom - 2 single beds - Monthly discount,28399033,Massimo,,Santo Stefano,44.486670000000004,11.34159,Entire home/apt,40,10,26,2019-09-29,1.01,1,121,Galvani
1723,23497505,Accademia al Colle - Casa delle Mimose,175455584,Accademia Al Colle,,Santo Stefano,44.47173,11.35299,Entire home/apt,150,2,0,,,3,175,Colli
1724,23498993,Flat in Bologna center (appartamento),175473990,Alessio,,Porto - Saragozza,44.49562,11.336969999999999,Entire home/apt,140,2,9,2019-09-24,0.34,1,0,Marconi
1725,23512403,star b&b,748032,Patrizia,,San Donato - San Vitale,44.50563,11.371139999999999,Private room,40,1,6,2018-09-26,0.24,1,31,San Donato
1726,23515717,Beautiful view on Asinelli and Garisenda towers,1176525,Agostino,,Santo Stefano,44.49378,11.34551,Entire home/apt,500,1,5,2019-10-13,0.35,13,38,Galvani
1727,23516200,Letto castello/bunkbed per una o due persone.,144921698,Emilio,,Porto - Saragozza,44.49777,11.32099,Shared room,14,1,78,2020-02-23,2.95,5,90,Saffi
1728,23517374,Market House : incantevole appartamento,118789561,Stefano,,Santo Stefano,44.50045,11.34527,Entire home/apt,70,2,83,2020-02-16,3.2,12,153,Irnerio
1729,23518990,FREE parking  - Bright and quiet apt near downtown,162269650,Veronica,,Santo Stefano,44.475809999999996,11.36961,Entire home/apt,50,2,58,2020-02-24,2.23,1,92,Murri
1730,23529413,Splendido attico a due passi dall'aereoporto.,175778658,Marzio,,Borgo Panigale - Reno,44.51847,11.29573,Entire home/apt,75,2,51,2020-02-17,1.95,1,343,Borgo Panigale
1731,23542819,Appartamento industrial-vintage con corte privata,14942163,Niccolo,,Santo Stefano,44.49823,11.34511,Entire home/apt,60,2,96,2020-02-24,3.68,1,104,Irnerio
1732,23592024,"A.Casa Gandusio, between The Fair and City Centre",4724466,A.Casa,,San Donato - San Vitale,44.504740000000005,11.355780000000001,Entire home/apt,79,3,38,2020-02-16,1.49,6,220,San Donato
1733,23609358,Big Room in Bologna City Center (10m to Fiera Dt),9658070,Mattia,,San Donato - San Vitale,44.50533,11.36293,Private room,31,1,120,2019-12-18,4.63,1,16,San Donato
1734,23612242,La Suite Soleil,21309878,Cinzia,,Porto - Saragozza,44.499159999999996,11.3427,Private room,60,1,118,2020-02-09,4.55,3,169,Marconi
1735,23613051,La Suite Lune,21309878,Cinzia,,Porto - Saragozza,44.5007,11.34373,Private room,60,1,132,2020-03-05,5.04,3,180,Marconi
1736,23618058,Casa Dè Maria,176704760,Anna Maria,,Navile,44.508309999999994,11.34313,Entire home/apt,50,2,78,2020-02-23,3.04,1,58,Bolognina
1737,23621978,New loft in the heart of Bologna 2,69395636,Chiara E Anna,,Santo Stefano,44.488009999999996,11.35015,Entire home/apt,70,1,88,2020-03-02,3.39,1,225,Galvani
1738,23622867,Galè Apartment,176747179,Luca,,Santo Stefano,44.50165,11.35073,Entire home/apt,54,1,22,2019-06-26,0.88,1,96,Irnerio
1739,23625521,Appartamento Terrazza Petroni,125149108,Annalisa,,Santo Stefano,44.49438,11.352039999999999,Entire home/apt,120,2,22,2020-02-23,0.96,1,80,Irnerio
1740,23631438,"Apartment ""Love Bologna"" (bis)",149548001,Gaia,,Santo Stefano,44.48292,11.36763,Entire home/apt,60,1,0,,,2,162,Murri
1741,23635809,New Apt in City Heart,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49147,11.34047,Entire home/apt,185,2,89,2020-02-19,3.54,2,144,Malpighi
1742,23636055,Your home away from home,11680068,Michele,,San Donato - San Vitale,44.49584,11.36186,Entire home/apt,55,2,76,2020-02-25,3.11,1,0,S. Vitale
1743,23641566,Vanilla House,176952309,Valentina,,Navile,44.508590000000005,11.35561,Entire home/apt,60,2,41,2020-02-26,1.61,1,87,Bolognina
1744,23647203,Luxe & Charm - La Terrazza in via D’Azeglio,41078609,Davide,,Porto - Saragozza,44.488009999999996,11.33951,Entire home/apt,85,2,67,2020-02-24,3.33,2,166,Malpighi
1745,23647754,My Fair B&B,177002194,Silvia,,San Donato - San Vitale,44.50778,11.36019,Entire home/apt,60,1,41,2020-02-21,1.58,1,96,San Donato
1746,23661222,Casa Fred,65033851,Camilla,,Porto - Saragozza,44.505109999999995,11.31165,Entire home/apt,70,2,14,2018-11-11,0.57,1,178,Saffi
1747,23667917,BORGHETTO SAN DONATO 105,10565373,Michela Borghetto,,San Donato - San Vitale,44.50627,11.37217,Entire home/apt,69,1,4,2020-02-09,0.16,15,360,San Donato
1748,23689939,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50824,11.34662,Private room,31,1,253,2020-04-30,9.87,1,149,Bolognina
1749,23690451,APPARTAMENTO ELIOS,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,58,2,16,2019-10-06,0.65,3,61,Costa Saragozza
1750,23697446,Casa Bugami Charming House,416530,Stefano & Giovanna,,Porto - Saragozza,44.49643,11.33502,Entire home/apt,150,3,69,2020-02-25,2.7,2,311,Marconi
1751,23698412,Dimora delle Rose: Traditional italian house,177520484,Matteo,,Santo Stefano,44.48178,11.3479,Entire home/apt,99,3,28,2019-12-30,1.1,1,343,Colli
1752,23706512,APPARTAMENTO LA CASA DEI GERANI,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,46,2,12,2019-10-27,0.47,3,60,Costa Saragozza
1753,23723975,BOLOGNA STUDIO - RENO,177811770,Silvio,,Porto - Saragozza,44.49648,11.33662,Entire home/apt,75,2,1,2018-05-13,0.04,2,172,Marconi
1754,23724538,Mazzini Sunny Terrace.,177528946,Barbara,,Santo Stefano,44.48806,11.36477,Entire home/apt,38,3,59,2020-02-09,2.29,1,171,Murri
1755,23724891,Double room with private bathroom,5998704,Valerio,,Savena,44.47484,11.3966,Private room,52,2,10,2020-01-07,0.39,2,263,Mazzini
1756,23725078,BOLOGNA STUDIO - APOSA,177811770,Silvio,,Porto - Saragozza,44.49715,11.33814,Entire home/apt,90,2,4,2018-07-03,0.16,2,170,Marconi
1757,23725169,PORTOBELLO APARTMENT Int.4  STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50139,11.33876,Entire home/apt,60,3,7,2020-03-08,0.28,4,114,Marconi
1758,23743566,COLORS FLAT/CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.48917,11.33629,Entire home/apt,68,2,60,2020-02-26,2.35,3,365,Malpighi
1759,23763192,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50435,11.3403,Private room,62,1,2,2018-06-07,0.08,6,172,Marconi
1760,23770731,Bologna inn room,178312826,Your,,Navile,44.51745,11.35569,Private room,38,1,12,2018-06-04,0.48,3,35,Bolognina
1761,23775887,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.504940000000005,11.34174,Hotel room,60,1,21,2020-02-09,0.87,6,299,Marconi
1762,23775964,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.503209999999996,11.340860000000001,Private room,64,1,5,2019-06-23,0.2,6,200,Marconi
1763,23776323,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50369,11.34096,Private room,60,1,1,2019-04-08,0.08,6,160,Marconi
1764,23776432,B&B sleeping,178224265,Elena,,Porto - Saragozza,44.50307,11.34121,Private room,56,1,5,2019-08-01,0.2,6,144,Marconi
1765,23776588,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50329,11.340060000000001,Hotel room,79,1,41,2020-01-19,1.68,6,333,Marconi
1766,23777596,Bologna Fiera,178312826,Your,,Navile,44.51658,11.35455,Private room,35,1,55,2020-02-23,2.14,3,48,Bolognina
1767,23778498,Cozy Apartment Close to BolognaFiere!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51441,11.34854,Entire home/apt,45,2,26,2020-02-10,1.02,65,300,Bolognina
1768,23778675,Appartamento con parcheggio vicino fiera e centro,1286718,Nicoletta,,San Donato - San Vitale,44.50315,11.36253,Entire home/apt,60,2,9,2020-01-01,0.35,3,129,San Donato
1769,23783454,Bologna Downtown Double room with private bathroom,16163103,Nicolò,,Santo Stefano,44.49673,11.34516,Hotel room,46,1,3,2019-07-15,0.3,4,178,Irnerio
1770,23784255,UR-NEST Massarenti B,178452105,Pier Paola,,San Donato - San Vitale,44.49215,11.361239999999999,Entire home/apt,89,3,0,,,1,200,S. Vitale
1771,23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49471,11.33727,Entire home/apt,100,1,4,2020-01-01,0.29,1,179,Malpighi
1772,23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.47926,11.38433,Entire home/apt,98,2,31,2020-01-02,1.3,1,179,Mazzini
1773,23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.486779999999996,11.33266,Entire home/apt,105,2,75,2020-02-24,3.19,3,151,Colli
1774,23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49608,11.33883,Entire home/apt,90,1,3,2019-01-15,0.17,9,326,Marconi
1775,23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49116,11.35529,Entire home/apt,70,1,6,2018-09-30,0.23,7,155,Irnerio
1776,23803925,Modern & Sweet Apartment,104999188,Giancarlo,,Navile,44.51491,11.34035,Entire home/apt,49,2,47,2019-07-01,2.0,1,93,Bolognina
1777,23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49941,11.34244,Entire home/apt,55,2,20,2019-11-18,0.93,20,0,Marconi
1778,23819655,CASA LANDI .....come a casa tua!,164410125,"Marta, Alessandra E Andrea",,Savena,44.47765,11.38619,Entire home/apt,50,2,50,2020-02-25,1.96,1,2,Mazzini
1779,23832070,Big Room near Fiera District,119959727,Vito,,San Donato - San Vitale,44.50353,11.364130000000001,Private room,100,4,2,2019-08-13,0.08,9,112,San Donato
1780,23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.50008,11.33794,Entire home/apt,140,1,27,2020-03-01,1.09,1,242,Marconi
1781,23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49689,11.335519999999999,Entire home/apt,70,1,4,2018-04-29,0.16,1,29,Marconi
1782,23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49617,11.34645,Entire home/apt,70,1,93,2020-03-06,3.71,1,306,Irnerio
1783,23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.509479999999996,11.29636,Entire home/apt,40,3,60,2020-02-16,2.36,1,3,S. Viola
1784,23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51052,11.329839999999999,Entire home/apt,404,3,8,2020-01-06,0.39,1,144,Lame
1785,23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Santo Stefano,44.49242,11.34199,Entire home/apt,120,2,53,2020-03-01,2.15,2,169,Malpighi
1786,23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.338460000000001,Entire home/apt,80,2,0,,,1,129,Marconi
1787,23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.49046,11.36684,Entire home/apt,70,1,25,2019-09-22,1.0,1,347,S. Vitale
1788,23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49395,11.35167,Entire home/apt,133,3,6,2019-10-14,0.33,1,330,Irnerio
1789,23959740,LA MAISONNETTE DI MOMA dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.498490000000004,11.35934,Entire home/apt,48,5,49,2020-02-15,1.99,1,183,S. Vitale
1790,23969393,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.481190000000005,11.36786,Private room,25,2,18,2019-11-03,0.7,2,364,Murri
1791,23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49754,11.33233,Entire home/apt,48,2,86,2020-02-28,3.48,1,219,Marconi
1792,23984516,"Double br Flamingos: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51566,11.3512,Private room,40,2,90,2020-04-30,3.52,3,101,Bolognina
1793,23984927,Maison Bononia Apartment - COZY FLAT,25829505,Valentina,,Borgo Panigale - Reno,44.51003,11.30252,Entire home/apt,39,30,9,2019-05-13,0.42,2,2,S. Viola
1794,23988770,"Juliet apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49473,11.31586,Entire home/apt,100,2,58,2020-02-23,2.28,1,216,Costa Saragozza
1795,24002067,Bologna stazione MAMBO Suite queen Stayinbologna,101386351,Davide,,Porto - Saragozza,44.50266,11.33303,Entire home/apt,39,1,0,,,4,351,Saffi
1796,24017693,Cozy room.,4437124,Simona,,Navile,44.50844,11.34914,Private room,26,1,4,2018-04-22,0.16,1,364,Bolognina
1797,24029316,Maison Wonder Nonna—Central Penthouse With Terrace,6598866,Gioia,,San Donato - San Vitale,44.49277,11.360660000000001,Entire home/apt,110,2,43,2020-02-29,1.7,2,78,S. Vitale
1798,24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.505179999999996,11.3723,Entire home/apt,59,2,12,2020-02-27,0.47,15,352,San Donato
1799,24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.48867,11.296439999999999,Private room,20,1,9,2019-07-15,0.39,2,60,Barca
1800,24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.4867,11.34728,Entire home/apt,79,2,105,2020-02-27,4.17,1,115,Galvani
1801,24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49752,11.36153,Entire home/apt,55,2,36,2020-02-17,1.45,1,88,S. Vitale
1802,24079507,Bologna Centro Stylish Apartment,52301088,Mattia,,Porto - Saragozza,44.49273,11.34113,Entire home/apt,110,1,126,2020-03-02,4.99,1,49,Malpighi
1803,24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49242,11.34023,Entire home/apt,60,2,160,2020-02-28,7.16,1,354,Malpighi
1804,24140296,RIFUGIO ADELAIDE BILOCALE  VICINO FIERA E CENTRO,16804283,Elisabetta,,San Donato - San Vitale,44.5039,11.369110000000001,Entire home/apt,50,2,10,2019-09-29,0.41,2,325,San Donato
1805,24156174,My Home in Bologna - La Rossa,124879667,Edgarda,,Santo Stefano,44.49953,11.344000000000001,Entire home/apt,68,1,160,2020-02-25,6.33,2,182,Marconi
1806,24164942,Cartoleria 24 - Ground floor,182126027,Andreina,,Santo Stefano,44.48984,11.34993,Entire home/apt,80,2,34,2020-02-23,1.42,1,358,Galvani
1807,24169170,Castiglione- the rooftop garden,175414430,About,,Santo Stefano,44.48955,11.348410000000001,Entire home/apt,69,1,65,2020-02-16,2.58,9,361,Galvani
1808,24174501,"Luminoso bilocale 55mq Bologna, 82209",5056483,Halldis Apartments & Villas,,Santo Stefano,44.4838,11.33775,Entire home/apt,122,3,2,2019-03-05,0.11,59,127,Colli
1809,24179015,il fortino dei pinatti/   FIERA,182236682,Annalisa,,Navile,44.518409999999996,11.35634,Entire home/apt,150,1,4,2019-03-26,0.16,3,308,Bolognina
1810,24188353,Into The Green (easy access to Fair/FICO),14399604,Maria,,San Donato - San Vitale,44.50627,11.375760000000001,Entire home/apt,40,2,16,2019-09-30,0.66,1,89,San Donato
1811,24204004,Il Nido Sui Tetti,182446447,Maria Cristina,,Porto - Saragozza,44.495490000000004,11.31782,Entire home/apt,43,1,172,2020-03-10,6.86,2,330,Costa Saragozza
1812,24216345,Stanza per due persone Bologna,182558727,Eugenio,,Porto - Saragozza,44.48806,11.32065,Private room,40,1,5,2018-11-18,0.22,1,87,Costa Saragozza
1813,24245107,Ginkgo's - peacefull apartment in city center,169340457,Josef Michael,,Santo Stefano,44.49743,11.34799,Entire home/apt,75,2,84,2020-01-01,3.52,1,152,Irnerio
1814,24255559,"Renovated, Scandinavian-Mediterranean apt",7907352,Ruth,,Porto - Saragozza,44.4912,11.3154,Entire home/apt,57,2,19,2019-05-26,0.78,1,88,Costa Saragozza
1815,24264292,Bright room close to the Bologna's Fair,46635147,Francesca,,Navile,44.509159999999994,11.34368,Private room,70,4,21,2019-10-01,1.08,1,351,Bolognina
1816,24278442,Beautiful attic with great view Via Pietralata,32246848,Nicole,,Porto - Saragozza,44.49665,11.3317,Entire home/apt,70,2,28,2019-09-28,1.12,2,91,Malpighi
1817,24293934,Canonica grande- in the shadow of the 2 Towers,175414430,About,,Santo Stefano,44.4944,11.34627,Entire home/apt,100,1,71,2020-02-17,2.95,9,364,Irnerio
1818,24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49951,11.34607,Entire home/apt,55,3,7,2020-02-07,0.48,1,174,Irnerio
1819,24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.493109999999994,11.34378,Entire home/apt,59,3,13,2020-01-17,0.52,1,343,Galvani
1820,24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,69,3,45,2020-02-07,1.82,3,234,Irnerio
1821,24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,69,3,15,2019-09-22,0.61,3,234,Irnerio
1822,24352329,Da Franco,183751674,Jacopo,,Porto - Saragozza,44.50355,11.34158,Private room,35,1,18,2020-03-15,0.72,1,243,Marconi
1823,24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.50007,11.333160000000001,Entire home/apt,220,4,2,2018-09-28,0.1,2,0,Marconi
1824,24391493,"Appartamento Stella, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,59,3,30,2019-07-15,1.21,3,0,Irnerio
