,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2388,23777596,Bologna Fiera,178312826,Your,,Navile,44.5162,11.35482,Private room,80,1,38,2019-04-26,2.25,4,0,Bolognina
2389,23778498,Cozy Apartment Close to BolognaFiere!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.513329999999996,11.34751,Entire home/apt,45,2,23,2019-07-08,1.37,50,211,Bolognina
2390,23778675,Appartamento con parcheggio vicino fiera e centro,1286718,Nicoletta,,San Donato - San Vitale,44.50315,11.36253,Entire home/apt,60,2,8,2019-04-14,0.48,1,364,San Donato
2391,23783454,In the heart of Bologna - La Romantica,16163103,Nicolò,,Santo Stefano,44.49586,11.3455,Private room,46,1,3,2019-07-15,2.31,4,76,Irnerio
2392,23784255,Futura Apartment,178452105,Pier Paola,,San Donato - San Vitale,44.49215,11.361239999999999,Entire home/apt,89,3,0,,,1,2,S. Vitale
2393,23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49471,11.33727,Entire home/apt,150,1,1,2019-03-17,0.2,1,179,Malpighi
2394,23787731,House Bologna primo maggio,178466356,Gianmarco,,Navile,44.5529,11.35347,Entire home/apt,40,3,20,2019-07-19,1.43,1,80,
2395,23795933,Vicino Fiera e centro/Close to c. center & Fiera,1388877,Claudio,,Navile,44.50987,11.35443,Private room,60,2,50,2019-06-01,2.91,1,56,Bolognina
2396,23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.47926,11.38433,Entire home/apt,156,2,24,2019-07-28,1.6,1,147,Mazzini
2397,23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.486779999999996,11.33266,Private room,105,1,56,2019-08-12,3.79,3,134,Colli
2398,23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49608,11.33883,Entire home/apt,90,1,3,2019-01-15,0.33,6,275,Marconi
2399,23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49116,11.35529,Entire home/apt,70,1,6,2018-09-30,0.35,3,287,Irnerio
2400,23803925,Modern & Sweet Apartment,104999188,Giancarlo,,Navile,44.51559,11.34121,Entire home/apt,49,2,47,2019-07-01,3.19,1,130,Bolognina
2401,23808277,Moderno e luminoso appartamento con terrazzo,4367124,Andrea,,Porto - Saragozza,44.49519,11.34199,Entire home/apt,80,3,0,,,1,66,Marconi
2402,23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49964,11.34199,Entire home/apt,55,2,13,2019-07-28,1.02,28,318,Marconi
2403,23819655,CASA LANDI .....come a casa tua!,164410125,"Marta, Alessandra E Andrea",,Savena,44.47765,11.38619,Entire home/apt,72,2,33,2019-08-05,1.97,1,240,Mazzini
2404,23832070,Big Room near Fiera District,119959727,Vito,,San Donato - San Vitale,44.502759999999995,11.36515,Private room,100,4,1,2018-03-30,0.06,10,2,San Donato
2405,23835737,Casa Bononia,31016992,Carlotta,,Porto - Saragozza,44.49301,11.33145,Entire home/apt,66,3,27,2019-06-28,1.8,2,0,Malpighi
2406,23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.49945,11.33736,Entire home/apt,140,1,18,2019-07-14,1.13,1,323,Marconi
2407,23851619,MA MAISON Primaticcio,17464484,Francesca,,Navile,44.52228,11.34908,Entire home/apt,35,2,25,2018-09-22,1.49,1,0,Bolognina
2408,23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49689,11.335519999999999,Entire home/apt,70,1,4,2018-04-29,0.24,1,10,Marconi
2409,23866848,Private Room in the heart of Bologna,41735091,Valentina,,Santo Stefano,44.48624,11.34883,Private room,55,1,3,2018-06-10,0.18,1,178,Galvani
2410,23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49617,11.34645,Entire home/apt,70,2,70,2019-08-01,4.28,1,291,Irnerio
2411,23874645,Boldrini- Two Bedrooms Apart,91327300,Bnbbologna,,Porto - Saragozza,44.50522,11.33847,Entire home/apt,61,1,11,2019-07-15,0.79,20,248,Saffi
2412,23880041,Design apt city center,483866,Irene,,Porto - Saragozza,44.49331,11.336310000000001,Entire home/apt,90,2,5,2019-04-03,0.31,1,171,Malpighi
2413,23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.509479999999996,11.29636,Entire home/apt,40,3,46,2019-08-02,2.75,1,51,S. Viola
2414,23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51052,11.329839999999999,Entire home/apt,125,3,6,2019-07-27,0.52,1,165,Lame
2415,23892859,Casa Emilia Exclusive studio x 2 in Prime Location,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48932,11.35962,Private room,40,2,8,2019-06-22,0.48,50,206,Murri
2416,23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Porto - Saragozza,44.4919,11.34131,Entire home/apt,120,2,36,2019-07-27,2.26,2,249,Malpighi
2417,23916739,Clelia F. Vespucci,179770522,Gianpiero,,Navile,44.51787,11.32513,Entire home/apt,50,2,14,2019-06-09,0.85,1,63,Lame
2418,23918945,Rent Rooms,147570235,Loredana,,Porto - Saragozza,44.49793,11.334719999999999,Private room,55,1,26,2019-06-30,1.57,1,0,Marconi
2419,23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.338460000000001,Entire home/apt,120,2,0,,,1,118,Marconi
2420,23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.490759999999995,11.36735,Entire home/apt,70,1,24,2019-07-05,1.47,1,321,S. Vitale
2421,23952883,Cozy Apartment in Bologna near San Luca,7818632,Roberto,,Porto - Saragozza,44.491040000000005,11.32364,Entire home/apt,29,2,25,2019-05-28,1.5,1,21,Costa Saragozza
2422,23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49508,11.35246,Entire home/apt,133,3,4,2019-04-20,0.43,1,301,Irnerio
2423,23959740,LA MAISONNETTE DI MOMA dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.498490000000004,11.35934,Entire home/apt,45,3,39,2019-08-11,2.46,1,163,S. Vitale
2424,23969393,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.481190000000005,11.36786,Private room,35,1,16,2019-07-31,0.95,2,352,Murri
2425,23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49734,11.33263,Entire home/apt,48,2,61,2019-07-28,3.82,1,173,Marconi
2426,23976996,Interno diciannove da Luisa,180342728,Luisa,,Navile,44.50993,11.35219,Entire home/apt,88,2,3,2018-07-18,0.18,1,0,Bolognina
2427,23979679,Room in bologna,180143788,Freddy,,Borgo Panigale - Reno,44.510090000000005,11.3045,Private room,20,3,5,2019-04-02,0.3,1,0,S. Viola
2428,23984516,"Camera Margherita: Bologna City, Station, Fair",180429510,Alberto,,Navile,44.51566,11.3512,Private room,40,2,64,2019-08-11,3.81,3,70,Bolognina
2429,23984927,Maison Bononia Apartment - COZY FLAT,25829505,Valentina,,Borgo Panigale - Reno,44.50884,11.30315,Entire home/apt,39,30,9,2019-05-13,0.71,2,348,S. Viola
2430,23988770,"JULIET apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49473,11.31586,Entire home/apt,100,2,41,2019-07-25,2.46,1,308,Costa Saragozza
2431,24010075,Vicino li Tribunale e Plazzo di Giustizia,41356222,Elena,,Santo Stefano,44.48757,11.34368,Private room,30,1,14,2018-08-02,0.85,1,0,Galvani
2432,24029316,"Artsy Penthouse with views: ""Maison Wonder Nonna""",6598866,Gioia,,San Donato - San Vitale,44.49277,11.360660000000001,Entire home/apt,98,2,31,2019-07-17,1.89,2,67,S. Vitale
2433,24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.505179999999996,11.3723,Entire home/apt,59,2,8,2019-01-06,0.48,15,168,San Donato
2434,24041829,La Noce Apartment. Your classy and comfortable flat in the center of town,180963158,Elena,,Porto - Saragozza,44.4906,11.33452,Entire home/apt,95,3,19,2019-07-30,1.25,1,255,Malpighi
2435,24054595,My room Bologna.,59017630,Paolo,,Navile,44.51005,11.3448,Private room,55,1,5,2018-09-23,0.3,1,346,Bolognina
2436,24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.48867,11.296439999999999,Private room,20,1,9,2019-07-15,0.62,2,60,Barca
2437,24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.4867,11.34728,Entire home/apt,79,2,65,2019-07-28,3.96,1,109,Galvani
2438,24077145,Stanza matrimoniale a due passi da fiera e centro!,181289037,Pietro,,Navile,44.51052,11.34983,Private room,30,1,10,2019-03-16,0.61,1,0,Bolognina
2439,24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49752,11.36153,Entire home/apt,55,2,27,2019-07-12,1.67,1,64,S. Vitale
2440,24077582,Charming Historic Apartment 130 sqm. Center,15753957,Giancarlo,,Porto - Saragozza,44.49866,11.34252,Entire home/apt,80,20,3,2019-06-09,0.6,1,155,Marconi
2441,24079507,Bologna Centro Luxury Apartment,52301088,Mattia,,Porto - Saragozza,44.49273,11.34113,Entire home/apt,110,1,95,2019-07-26,5.75,1,23,Malpighi
2442,24114581,Camera privata con letto soppalco,119650133,Ivan,,Santo Stefano,44.4984,11.34908,Private room,35,1,0,,,1,0,Irnerio
2443,24115052,La Scaletta - bilocale in centro,63461088,Sira,,Santo Stefano,44.49328,11.35696,Entire home/apt,80,2,9,2019-05-01,0.58,2,33,Irnerio
2444,24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49302,11.34099,Entire home/apt,60,2,112,2019-08-08,8.24,1,272,Malpighi
2445,24140296,RIFUGIO ADELAIDE BILOCALE  VICINO FIERA E CENTRO,16804283,Elisabetta,,San Donato - San Vitale,44.5039,11.369110000000001,Entire home/apt,50,2,9,2019-04-04,0.57,1,330,San Donato
2446,24156174,My Home in Bologna - La Rossa,124879667,Edgarda,,Santo Stefano,44.49953,11.344000000000001,Entire home/apt,68,1,110,2019-08-06,6.68,2,176,Marconi
2447,24164942,Cartoleria 24 - Ground floor,182126027,Andreina,,Santo Stefano,44.48984,11.34993,Entire home/apt,80,2,24,2019-06-24,1.58,1,323,Galvani
2448,24168213,Cosy apartment full of books and music!,124370478,Vanessa,,Santo Stefano,44.48121,11.36844,Private room,20,3,6,2019-06-23,0.46,1,58,Murri
2449,24169170,Castiglione 43- the rooftop garden,175414430,About,,Santo Stefano,44.48955,11.348410000000001,Entire home/apt,69,2,51,2019-08-08,3.1,9,55,Galvani
2450,24174501,"Luminoso bilocale 55mq Bologna, 82209",5056483,Bettina,,Santo Stefano,44.4838,11.33775,Entire home/apt,122,2,2,2019-03-05,0.21,65,66,Colli
2451,24179015,il fortino dei pinatti/   FIERA,182236682,Annalisa,,Navile,44.51793,11.35566,Entire home/apt,150,1,4,2019-03-26,0.25,2,330,Bolognina
2452,24188353,Into The Green (easy access to Fair/FICO),14399604,Maria,,San Donato - San Vitale,44.50627,11.375760000000001,Entire home/apt,40,2,15,2019-06-12,0.97,1,152,San Donato
2453,24204004,Il Nido Sui Tetti,182446447,Maria Cristina,,Porto - Saragozza,44.495490000000004,11.31782,Entire home/apt,38,1,122,2019-08-12,7.48,1,298,Costa Saragozza
2454,24216345,Stanza per due persone Bologna,182558727,Eugenio,,Porto - Saragozza,44.48806,11.32065,Private room,40,1,5,2018-11-18,0.35,1,71,Costa Saragozza
2455,24245107,Ginkgo's - peacefull apartment in city center,169340457,Josef Michael,,Santo Stefano,44.49643,11.34844,Entire home/apt,75,2,72,2019-07-31,4.77,1,0,Irnerio
2456,24255559,"Renovated, Scandinavian-Mediterranean apt",7907352,Ruth,,Porto - Saragozza,44.49066,11.31652,Entire home/apt,57,2,19,2019-05-26,1.21,1,0,Costa Saragozza
2457,24260182,CASA UNIVERSITA',46354639,Giulio,,Santo Stefano,44.4963,11.3539,Entire home/apt,70,1,12,2018-10-07,0.77,2,0,Irnerio
2458,24264292,Bright room close to the Bologna's Fair,46635147,Francesca,,Navile,44.509159999999994,11.34368,Private room,70,4,18,2019-06-30,1.69,1,345,Bolognina
2459,24278442,Beautiful attic with great view Via Pietralata,32246848,Nicole,,Porto - Saragozza,44.49775,11.33195,Entire home/apt,70,2,26,2019-06-18,1.6,2,66,Marconi
2460,24293934,Canonica grande- in the shadow of the 2 Towers,175414430,About,,Santo Stefano,44.4944,11.34627,Entire home/apt,100,2,47,2019-08-05,3.07,9,58,Irnerio
2461,24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49951,11.34607,Entire home/apt,60,2,5,2019-07-07,0.85,1,172,Irnerio
2462,24317034,M&E green house,152962326,Rocco Massimo,,San Donato - San Vitale,44.49896,11.36045,Entire home/apt,70,1,12,2019-06-23,0.77,3,335,S. Vitale
2463,24321482,Casa di Ile,75022347,Ilenja,,Savena,44.47915,11.37699,Entire home/apt,50,2,16,2019-08-04,3.69,1,38,Mazzini
2464,24321621,Stanza matrimoniale con bagno privato,182227364,Alessandro,,San Donato - San Vitale,44.49623,11.35684,Private room,40,1,22,2019-06-30,1.74,1,18,Irnerio
2465,24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.493109999999994,11.34378,Entire home/apt,59,3,12,2019-04-03,0.74,1,341,Galvani
2466,24346390,Nice rooms and great food experience for 3 or 4,550844,Andrea & Susanna,,Navile,44.52682,11.31761,Private room,80,2,2,2019-03-17,0.13,2,364,Lame
2467,24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.4999,11.34905,Entire home/apt,69,3,40,2019-07-19,2.5,3,58,Irnerio
2468,24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.5006,11.34895,Entire home/apt,69,3,14,2019-05-28,0.88,3,62,Irnerio
2469,24352329,Da Franco,183751674,Jacopo,,Porto - Saragozza,44.50355,11.34158,Private room,35,1,15,2019-05-25,0.92,1,224,Marconi
2470,24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.50007,11.333160000000001,Entire home/apt,90,2,2,2018-09-28,0.19,1,0,Marconi
2471,24385781,Bologna Centro Casa Mafalda Wi-fi,184053948,Monica,,Porto - Saragozza,44.50007,11.34348,Entire home/apt,65,2,6,2019-03-20,0.38,1,5,Marconi
2472,24391493,"Appartamento Stella, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50143,11.34755,Entire home/apt,59,3,30,2019-07-15,1.88,3,58,Irnerio
2473,24401357,"B&Bo. Old Town. Private bathroom, private entrance",69243560,Ivan,,Santo Stefano,44.49723,11.34581,Private room,44,2,79,2019-08-07,4.92,1,56,Irnerio
2474,24410312,Strada Maggiore in the Heart of the Downtown,35880829,Mattia,,Santo Stefano,44.49334,11.355369999999999,Entire home/apt,68,1,146,2019-08-12,10.92,1,121,Irnerio
2475,24424793,Appartamento al Meloncello con mansarda a soppalco,2019460,Marco,,Porto - Saragozza,44.489670000000004,11.30857,Entire home/apt,59,3,1,2018-06-04,0.07,1,259,Costa Saragozza
2476,24433977,"Casa Stella monolocale
10 minutes to airport",107335235,Gloria,,Borgo Panigale - Reno,44.49736,11.29486,Entire home/apt,40,1,152,2019-07-30,9.96,2,151,Barca
2477,24438061,Castiglione 4- Palazzo Pepoli,175414430,About,,Santo Stefano,44.49317,11.34736,Entire home/apt,79,2,32,2019-08-01,2.04,9,67,Galvani
2478,24443378,Wonderful 2bdr 140sqmt in P.za Santo Stefano 82275,5056483,Bettina,,Santo Stefano,44.49395,11.34862,Entire home/apt,393,1,3,2019-05-19,0.29,65,131,Irnerio
2479,24449303,Z8 Ferro - Just remodernised studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.501329999999996,11.35093,Entire home/apt,10,2,24,2019-06-22,1.56,6,69,Irnerio
2480,24469505,Palazzo Bocchi || The Place BO Apartments <3,160860336,The Place,,Santo Stefano,44.495940000000004,11.345839999999999,Entire home/apt,70,2,12,2019-04-18,0.77,20,92,Irnerio
2481,24480231,Deluxe Apartment by Dorothy Palace,182181223,Dorothy,,Santo Stefano,44.498909999999995,11.350710000000001,Entire home/apt,250,1,11,2019-08-11,0.92,1,129,Irnerio
2482,24484013,Secret Garden Apartment with Balcony x 4!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48017,11.366010000000001,Entire home/apt,56,2,16,2019-07-27,1.01,50,61,Murri
2483,24492191,Film house da Elena!,185008185,Elena,,San Donato - San Vitale,44.50305,11.36387,Entire home/apt,55,2,120,2019-07-24,7.64,1,127,San Donato
2484,24496271,"ComodaMente, appartamento a Bologna.",109328048,Stefano,,San Donato - San Vitale,44.49451,11.387039999999999,Entire home/apt,50,2,19,2019-06-30,1.21,1,357,S. Vitale
2485,24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.49653,11.332469999999999,Entire home/apt,80,3,44,2019-08-05,2.81,1,162,Malpighi
2486,24550264,"Casa Oliva - fashionable district, big terrace",185464214,Fabio,,Porto - Saragozza,44.491279999999996,11.325510000000001,Entire home/apt,88,1,28,2019-05-25,2.61,1,337,Costa Saragozza
2487,24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54585,11.35576,Private room,30,2,6,2019-06-28,0.56,1,75,Corticella
2488,24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.48707,11.34254,Entire home/apt,50,1,106,2019-08-10,6.91,2,113,Galvani
2489,24592371,Olly  apARTments,185838146,Paulina,,Navile,44.513009999999994,11.35431,Entire home/apt,80,1,10,2019-07-21,2.1,1,166,Bolognina
2490,24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.49306,11.36713,Entire home/apt,40,3,41,2019-07-31,2.6,1,154,S. Vitale
2491,24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.491170000000004,11.367389999999999,Entire home/apt,50,2,46,2019-08-06,3.03,1,1,S. Vitale
2492,24602558,DOMUS IRNERIO,35958030,Eugenio-Carmen,,Santo Stefano,44.5011,11.34866,Entire home/apt,63,2,67,2019-07-16,4.26,1,322,Irnerio
2493,24603008,La Casina Di Bianca,185919900,Michela,,Santo Stefano,44.4824,11.36513,Entire home/apt,45,2,25,2019-07-21,1.61,1,150,Murri
2494,24613623,Ampia stanza singola a pochi passi dal centro!!!,166417830,Riccardo,,Porto - Saragozza,44.5013,11.32652,Private room,25,1,54,2019-08-03,3.42,1,358,Saffi
2495,24616687,Nice and friendly!,186027029,Stefano,,Porto - Saragozza,44.50148,11.34117,Shared room,25,1,30,2019-07-07,1.9,1,0,Marconi
2496,24642957,Trebisonda- the quiet in the centre,175414430,About,,Santo Stefano,44.49382,11.348230000000001,Entire home/apt,60,2,51,2019-07-24,3.39,9,77,Irnerio
2497,24644454,La stanza blu - Blue room,181484963,Omaar,,Porto - Saragozza,44.49038,11.31537,Private room,25,1,82,2019-07-23,5.58,3,120,Costa Saragozza
2498,24645169,Stanza ampia e luminosa a due passi dal centro,181484963,Omaar,,Porto - Saragozza,44.49137,11.31724,Private room,35,1,64,2019-07-28,4.32,3,109,Costa Saragozza
2499,24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.489709999999995,11.314630000000001,Entire home/apt,60,2,4,2019-03-06,0.3,1,0,Costa Saragozza
2500,24668087,Casa San Martino,89067449,Marco,,Santo Stefano,44.49566,11.34565,Entire home/apt,70,2,32,2019-07-13,2.16,20,81,Irnerio
2501,24686786,A casa BART,178033051,Alessandra,,Santo Stefano,44.48717,11.33612,Entire home/apt,68,2,16,2019-07-13,1.06,1,137,Malpighi
2502,24690115,Appartamento Al centro di Bologna,30954849,Cristina,,Santo Stefano,44.49664,11.34543,Entire home/apt,90,1,23,2019-05-26,1.81,4,340,Irnerio
2503,24709940,Appartamento “White dream” sotto San Luca,167664650,Lucia Chiara,,Borgo Panigale - Reno,44.49035,11.300139999999999,Entire home/apt,40,2,10,2019-03-18,0.71,1,0,Barca
2504,24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48829,11.347339999999999,Entire home/apt,49,3,36,2019-07-31,2.43,1,146,Galvani
2505,24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49405,11.355960000000001,Entire home/apt,50,2,48,2019-07-20,3.19,1,60,Irnerio
2506,24748356,Pretty Finelli || The Place BO Apartments ||,160860336,The Place,,Santo Stefano,44.5011,11.34919,Entire home/apt,55,2,25,2019-07-10,1.69,20,50,Irnerio
2507,24754754,Fully refurbished central 3 bedrooms apartment,177896397,Michiel,,Porto - Saragozza,44.50063,11.342989999999999,Entire home/apt,90,7,0,,,1,17,Marconi
2508,24761777,Big Room,181484963,Omaar,,Porto - Saragozza,44.49058,11.31508,Private room,35,1,53,2019-07-29,3.46,3,150,Costa Saragozza
2509,24766077,Alessandra - Design and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.501329999999996,11.338389999999999,Entire home/apt,57,1,5,2019-06-11,0.71,20,246,Marconi
2510,24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.53792,11.35228,Entire home/apt,40,1,4,2019-01-13,0.33,1,39,Corticella
2511,24792174,Elegante appartamento zona San Donato (rif 600),187446228,Andrea,,San Donato - San Vitale,44.50844,11.38911,Entire home/apt,100,1,0,,,2,224,San Donato
2512,24794572,Private room Ospedale Maggiore area,3975431,Ermanna,,Porto - Saragozza,44.50193,11.31072,Private room,40,1,74,2019-06-22,4.78,1,167,Saffi
2513,24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54132,11.35642,Private room,37,1,0,,,4,0,Corticella
2514,24815242,Casa 28,187611362,Andrea & Elena,,Santo Stefano,44.48843,11.34792,Entire home/apt,70,2,0,,,1,11,Galvani
2515,24817098,Bilocale (rif 601) con vista su Bologna,187446228,Andrea,,San Donato - San Vitale,44.507020000000004,11.38883,Entire home/apt,100,1,2,2019-05-06,0.18,2,333,San Donato
2516,24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46907,11.38733,Entire home/apt,73,1,11,2019-07-15,0.71,1,359,Mazzini
2517,24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.493,11.34315,Entire home/apt,90,3,3,2019-04-22,0.59,1,133,Galvani
2518,24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.50172,11.36837,Private room,19,1,94,2019-08-10,6.16,2,345,San Donato
2519,24849734,Matilde's Home - Trilocale in pieno centro storico,187847953,Matilde,,Porto - Saragozza,44.489059999999995,11.33975,Entire home/apt,120,3,10,2019-06-30,0.66,1,352,Malpighi
2520,24871341,BBB,21640577,Davide,,Porto - Saragozza,44.49358,11.33733,Entire home/apt,85,1,14,2019-04-15,1.32,1,177,Malpighi
2521,24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49154,11.29293,Private room,35,2,41,2019-07-28,2.73,1,307,Barca
2522,24910837,The stone of Bologna,188334928,Tiziano,,Navile,44.51858,11.35165,Entire home/apt,80,2,2,2019-04-04,0.19,1,358,Bolognina
2523,24924504,Antonella Apartment,85811869,Nunzio,,Porto - Saragozza,44.50128,11.30748,Entire home/apt,130,2,5,2019-04-04,0.34,1,0,Saffi
2524,24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.49494,11.35275,Entire home/apt,95,2,79,2019-08-07,5.3,1,318,Irnerio
2525,24930636,Green house. Quiet apt in historic city center,17850934,Clara,,Porto - Saragozza,44.49746,11.33111,Entire home/apt,75,1,8,2019-08-08,0.59,1,72,Marconi
2526,24941909,Nature and Relax in the heart of Bologna,48176798,Elisa,,Santo Stefano,44.42514,11.31552,Private room,50,1,22,2019-07-31,1.51,1,175,Colli
2527,24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.49974,11.34412,Entire home/apt,60,1,17,2019-07-24,1.1,2,57,Marconi
2528,24953049,Camera privata N 1 - FATU HIVA,19670948,Francesca,,Savena,44.46034,11.3664,Private room,40,1,5,2019-05-23,0.99,2,157,S. Ruffillo
2529,24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.49924,11.33964,Private room,40,1,11,2019-03-16,0.72,1,0,Marconi
2530,24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54142,11.35556,Private room,37,1,1,2018-05-19,0.07,4,110,Corticella
2531,24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48131,11.33812,Entire home/apt,85,3,29,2019-06-21,1.93,1,323,Colli
2532,24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54072,11.35632,Private room,37,1,4,2019-07-28,0.29,4,116,Corticella
2533,25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.495740000000005,11.36472,Entire home/apt,60,2,76,2019-08-01,5.48,1,38,S. Vitale
2534,25039817,"Chez Fratellini, with Garden, Parking & the Story of Circus",59425942,Christian,,Santo Stefano,44.48827,11.36015,Entire home/apt,99,2,21,2019-06-30,1.44,2,173,Murri
2535,25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Savena,44.47777,11.3769,Entire home/apt,60,1,22,2019-06-01,1.67,1,252,Mazzini
2536,25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51527,11.28485,Entire home/apt,49,7,4,2019-03-20,0.28,2,359,Borgo Panigale
2537,25079048,Camera singola con bagno privato,46688846,Kaat,,Porto - Saragozza,44.50262,11.33192,Private room,29,1,15,2019-07-06,2.65,1,83,Saffi
2538,25091021,Comfortable studio near Bologna Fair 3918,5056483,Bettina,,San Donato - San Vitale,44.50144,11.36937,Entire home/apt,100,3,0,,,65,137,San Donato
2539,25092425,La  casa di Elena,17048475,Elena,,Santo Stefano,44.491659999999996,11.35627,Entire home/apt,70,2,9,2019-01-02,0.83,2,361,Irnerio
2540,25093350,Charming studio with terrace 2403,5056483,Bettina,,Porto - Saragozza,44.49604,11.33501,Entire home/apt,107,3,0,,,65,78,Marconi
2541,25130025,Camera centrale con WC Privato  porta mascarella,118848595,Raffaele,,Navile,44.50597,11.34774,Private room,55,1,143,2019-07-27,9.49,2,47,Bolognina
2542,25136915,"Stanza doppia, ampio terrazzo in centro a Bologna",96563049,Dea,,Santo Stefano,44.501909999999995,11.35149,Private room,26,7,9,2018-07-24,0.62,1,0,Irnerio
2543,25149146,Unione 11- room w/ private bathroom,5510279,Alessandro,,Santo Stefano,44.495940000000004,11.35237,Private room,35,2,19,2019-08-01,1.35,27,93,Irnerio
2544,25155477,Confortevole Studio vicino Sant'Orsola e Centro,187610876,Reesma Alloggi,,San Donato - San Vitale,44.48498,11.37225,Entire home/apt,65,3,9,2019-05-29,0.64,3,158,S. Vitale
2545,25156738,Romantico bilocale nel cuore di Bologna 82298,5056483,Bettina,,Santo Stefano,44.4951,11.34543,Entire home/apt,230,1,4,2019-03-18,0.27,65,107,Irnerio
