,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
783,10957338,Corte Paradiso | Apartments&Dehors - 2019,15597400,Laura&Stefania,,Porto - Saragozza,44.49743,11.334389999999999,Entire home/apt,180,2,102,2019-11-03,2.31,4,19,Marconi
784,10959715,Exclusive room in the center of Bologna,47320671,Camilla,,Santo Stefano,44.49499,11.345189999999999,Private room,150,1,6,2019-02-07,0.16,1,0,Irnerio
785,10977756,La Mansarda di Pinocchio,45685386,Massimo,,Santo Stefano,44.50165,11.344560000000001,Entire home/apt,150,2,85,2019-10-10,1.87,2,255,Marconi
786,10980174,Casa-hub,56968488,Annalisa,,Navile,44.514309999999995,11.346630000000001,Entire home/apt,75,14,3,2016-02-13,0.07,1,0,Bolognina
787,10999456,Cozy studio in the historic center of Bologna,51130019,Claudia,,Porto - Saragozza,44.49495,11.32992,Entire home/apt,49,14,11,2018-11-26,0.24,1,1,Malpighi
788,11009180,Zer051  Apartment San Vitale,4322997,Elena,,Santo Stefano,44.49481,11.35331,Entire home/apt,90,2,26,2019-08-18,0.59,7,342,Irnerio
789,11009855,Appartamento Centro & Fiera,57129458,Eugenia,,San Donato - San Vitale,44.50436,11.361930000000001,Entire home/apt,80,1,31,2019-09-08,0.69,1,323,San Donato
790,11034895,Comfort in the heart of Bologna,57256031,Filippo,,Porto - Saragozza,44.50083,11.34235,Entire home/apt,135,2,169,2019-11-03,3.79,1,77,Marconi
791,11058124,Gorgeous loft in the heart of town,45136743,Andrea,,Santo Stefano,44.49893,11.344669999999999,Entire home/apt,123,2,108,2019-10-07,2.39,38,288,Irnerio
792,11065027,Suite centrale con soppalco,57431532,Maria Grazia,,Porto - Saragozza,44.4967,11.34262,Private room,90,1,17,2019-11-03,0.44,1,356,Marconi
793,11074063,Corte Paradiso | Ground floor,15597400,Laura&Stefania,,Porto - Saragozza,44.497679999999995,11.332460000000001,Entire home/apt,125,1,92,2019-11-07,2.04,4,32,Marconi
794,11120928,Farolfi Apartments Orso,32481880,Fabrizio,,Porto - Saragozza,44.49817,11.34351,Entire home/apt,80,1,41,2019-11-03,0.89,2,147,Marconi
795,11130224,Appartamento - Centro storico,57841042,Paolo,,Santo Stefano,44.49927,11.35041,Entire home/apt,75,2,226,2019-11-03,4.93,2,314,Irnerio
796,11130501,Corte Paradiso | 1th floor,15597400,Laura&Stefania,,Porto - Saragozza,44.49617,11.33361,Entire home/apt,80,2,85,2019-11-08,1.9,4,24,Malpighi
797,11131095,ELEGANTE APPARTAMENTO VICINO CENTRO,57839191,Sergio,,Santo Stefano,44.48278,11.36753,Entire home/apt,120,2,5,2016-10-09,0.11,1,232,Murri
798,11148721,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.48318,11.36457,Private room,30,2,17,2019-09-10,0.52,2,365,Murri
799,11154266,"""Sweet Home Bologna""charming house near the center",58000060,Raffaella,,Porto - Saragozza,44.49649,11.31893,Entire home/apt,50,2,31,2019-05-31,0.69,1,0,Saffi
800,11178061,Casa Vacanza Antonia Interno 5,58174443,Antonia,,San Donato - San Vitale,44.491820000000004,11.400260000000001,Entire home/apt,55,1,18,2019-09-23,0.4,3,19,S. Vitale
801,11207724,Appartamento nuovo e confortevole,58365956,Ljubinka,,Navile,44.5429,11.35773,Entire home/apt,63,1,233,2019-10-11,5.14,2,167,Corticella
802,11235352,Private room in a artsy penthouse downtown Bologna,9696899,Susanna,,Porto - Saragozza,44.500040000000006,11.33859,Private room,50,2,12,2019-06-29,0.31,1,262,Marconi
803,11236448,Awesome Two-Room Apartment near the Center,4654622,Tiziano,,Porto - Saragozza,44.504540000000006,11.34489,Entire home/apt,67,2,69,2019-09-28,1.79,1,331,Marconi
804,11247685,Spazioso e luminoso monolocale,58673360,Roberta,,Borgo Panigale - Reno,44.50653,11.30517,Entire home/apt,45,3,21,2019-06-25,0.53,1,345,S. Viola
805,11309510,Brand New Aparment in Via Stalingrado 15 @flatinbo,50429991,Flat In Bo Di Torre Filippo,,San Donato - San Vitale,44.50628,11.356489999999999,Hotel room,90,2,38,2019-09-07,0.86,13,249,San Donato
806,11313062,Modern and Spacious 1 Bedroom Apt in the ❤ of Town,45136743,Andrea,,Santo Stefano,44.497690000000006,11.343580000000001,Entire home/apt,109,1,1,2016-09-30,0.03,38,268,Marconi
807,11313564,The Old Portico Apartment - Cozy and Central,45136743,Andrea,,Santo Stefano,44.49635,11.34543,Entire home/apt,84,2,2,2016-09-29,0.05,38,285,Irnerio
808,11313788,Large Family House in the ❤ of Bologna,45136743,Andrea,,Santo Stefano,44.498459999999994,11.34534,Entire home/apt,144,2,9,2019-10-04,0.23,38,302,Irnerio
809,11314124,Lovely and Modern Apt ☆ 5min walk to Towers,45136743,Andrea,,Santo Stefano,44.49753,11.3486,Hotel room,129,1,0,,,38,277,Irnerio
810,11315554,Quite and Spacious 1 Bedroom Apt | Very Central,45136743,Andrea,,Santo Stefano,44.49687,11.34878,Hotel room,94,1,1,2017-04-04,0.03,38,296,Irnerio
811,11315919,Spacious Studio near the Towers!,45136743,Andrea,,Santo Stefano,44.49608,11.3493,Hotel room,84,2,1,2016-10-31,0.03,38,287,Irnerio
812,11316698,Studio in the city center,45136743,Andrea,,Santo Stefano,44.49605,11.34737,Hotel room,74,2,9,2017-08-26,0.2,38,284,Irnerio
813,11319331,A yellow vintange Studioflat,8188283,Alessandro,,Porto - Saragozza,44.50173,11.34165,Entire home/apt,75,1,249,2019-08-29,6.07,23,334,Marconi
814,11328254,Friends&Family Apt | Modern and Perfectly Located,45136743,Andrea,,Santo Stefano,44.49602,11.34765,Hotel room,129,2,14,2019-07-04,0.32,38,323,Irnerio
815,11328626,Towers View Historic Centre Apt ★ Family Friendly,45136743,Andrea,,Santo Stefano,44.49601,11.34796,Hotel room,144,2,1,2016-09-30,0.03,38,322,Irnerio
816,11329073,Large Family Apartment - Unique Central Location,45136743,Andrea,,Santo Stefano,44.496179999999995,11.349219999999999,Hotel room,144,1,24,2019-10-20,0.56,38,257,Irnerio
817,11374864,il filo di Arianna,59622782,Arianna,,Navile,44.50915,11.33982,Entire home/apt,50,2,164,2019-11-02,3.67,2,156,Bolognina
818,11379523,COZY FLAT NEAR MALPIGHI'S PLACE (CITY CENTER-LTZ),59666499,Valerio,,Porto - Saragozza,44.49092,11.33275,Entire home/apt,69,2,7,2019-05-26,0.16,1,14,Malpighi
819,11386044,Camera matrimoniale con bagno zona  via Toscana,59716684,Marina,,Savena,44.466570000000004,11.37111,Private room,50,3,9,2018-06-28,0.2,2,364,S. Ruffillo
820,11427425,Appartamento in Centro sotto le Torri,38991644,Francesca,,Santo Stefano,44.49342,11.34596,Entire home/apt,210,3,8,2019-06-19,0.18,4,269,Galvani
821,11432983,Double room in the city center,34640454,Carlotta,,Porto - Saragozza,44.50077,11.33663,Private room,30,2,77,2019-11-10,1.73,1,346,Marconi
822,11450470,Luxurious 2 Beds Apartment - @FlatinBo,50429991,Flat In Bo Di Torre Filippo,,Santo Stefano,44.49351,11.34675,Hotel room,149,2,116,2019-11-04,2.76,13,157,Galvani
823,11451832,Rita & Mou (dog friendly )-centro palazzo d'epoca,13598228,Rita & Mou,,Porto - Saragozza,44.498459999999994,11.34296,Hotel room,55,1,11,2019-04-14,0.25,3,27,Marconi
824,11485843,Charming and quiet two-bedroom with fresco ceiling,6537760,Silvia,,Santo Stefano,44.491279999999996,11.35629,Entire home/apt,225,3,2,2019-04-24,0.07,6,76,Irnerio
825,11491361,Magnificent 2 Beds Apartment - @FlatinBo,50429991,Flat In Bo Di Torre Filippo,,Santo Stefano,44.49317,11.347010000000001,Hotel room,150,2,124,2019-08-09,3.18,13,304,Galvani
826,11522797,Private room in Bologna!,60750284,Ademilia,,Navile,44.51357,11.34118,Private room,30,2,30,2019-04-05,0.67,1,39,Bolognina
827,11563589,AirBnBo Mascarella,57525336,Michele,,Santo Stefano,44.49967,11.35023,Hotel room,40,1,168,2019-11-10,3.74,2,1,Irnerio
828,11563617,"spacious apartment, bright & modern and quiet",43440468,Pier Federico,,Savena,44.460640000000005,11.37134,Entire home/apt,45,2,162,2018-10-31,3.62,1,0,S. Ruffillo
829,11596695,Affitta Camere GOBETTI YELLOW,20556591,Francesco,,Navile,44.51351,11.34072,Private room,47,1,11,2017-03-21,0.25,2,17,Bolognina
830,11598139,Luxury apartment with terrace,61363760,Helen,,Porto - Saragozza,44.49581,11.338560000000001,Entire home/apt,160,2,78,2019-10-22,1.84,1,254,Marconi
831,11598456,Affitta Camere GOBETTI AMARANTH,20556591,Francesco,,Navile,44.51441,11.34125,Private room,55,1,8,2017-04-06,0.18,2,22,Bolognina
832,11606448,nice apartment in the city center,51979689,Roberta,,Santo Stefano,44.49035,11.35633,Entire home/apt,90,2,158,2019-11-10,3.59,1,339,Irnerio
833,11613421,Delightful loft in Bologna centre,36400670,Giovanna,,Santo Stefano,44.48891,11.35018,Entire home/apt,60,2,67,2019-10-15,1.53,1,280,Galvani
834,11618076,The right place to live Bologna's downtown,61517225,Elena,,Santo Stefano,44.49006,11.35255,Private room,34,2,84,2019-11-03,2.12,1,57,Galvani
835,11618415,White Apartment Irnerio,61521841,Elena,,Santo Stefano,44.49966,11.34683,Entire home/apt,146,3,8,2018-07-08,0.26,3,171,Irnerio
836,11618939,Design Apartment Historic Centre,61521841,Elena,,Porto - Saragozza,44.496179999999995,11.33882,Entire home/apt,664,3,36,2019-10-18,0.89,3,316,Marconi
837,11620086,Charming Villetta with a garden,61535692,Luca,,Santo Stefano,44.48746,11.364339999999999,Entire home/apt,638,4,9,2019-10-30,0.29,1,116,Murri
838,11645317,Prestigioso attico su due piani .,44362064,Laura,,Santo Stefano,44.4891,11.33177,Entire home/apt,360,2,7,2018-03-19,0.16,1,172,Malpighi
839,11652359,Casa vacanza Centro Storico Bologna,61812660,Patrizia,,Santo Stefano,44.492940000000004,11.34395,Entire home/apt,150,2,13,2016-10-16,0.3,1,4,Galvani
840,11654764,Harmony Apartment Centro Storico,61835843,Letizia,,Porto - Saragozza,44.49216,11.33879,Entire home/apt,615,3,31,2019-10-20,0.74,1,327,Malpighi
841,11664150,Stanza ARMONIA FIERA DI BOLOGNA e FICO,61915858,Luna & Gianni,,San Donato - San Vitale,44.50692,11.37019,Private room,35,1,42,2019-09-27,0.94,1,154,San Donato
842,11664406,The Piazza Maggiore Penthouse,61521841,Elena,,Santo Stefano,44.49484,11.345139999999999,Entire home/apt,618,3,19,2019-10-27,0.48,3,333,Irnerio
843,11676934,Casetta Sauro,62013562,Michele,,Porto - Saragozza,44.49729,11.34044,Entire home/apt,50,1,284,2019-11-04,6.35,2,236,Marconi
844,11692415,Fra Home Bologna confortevole appartamento,35692976,Francesca,,Porto - Saragozza,44.5037,11.314589999999999,Entire home/apt,56,1,63,2019-10-05,1.56,2,0,Saffi
845,11711101,Cozy room next to Giardini Margherita!,31659520,Clementina,,Santo Stefano,44.48385,11.35637,Private room,25,1,29,2019-09-18,0.71,1,54,Galvani
846,11726976,DoubleRoom in the middle of Bologna,37078573,Fabrizio,,Porto - Saragozza,44.49575,11.3406,Private room,52,1,101,2019-11-10,2.26,1,40,Marconi
847,11746646,"Frescoed room, private bathroom & breakfast",2459989,Gosia & Mario,,Santo Stefano,44.49673,11.34839,Hotel room,51,1,139,2019-10-23,3.79,5,18,Irnerio
848,11746780,Magò - delightful room in the tower,19858775,Lucia,,Borgo Panigale - Reno,44.52854,11.2857,Private room,30,1,57,2019-02-23,2.84,1,0,Borgo Panigale
849,11747190,Frescoed open space apt in the very center,2459989,Gosia & Mario,,Santo Stefano,44.49722,11.349689999999999,Hotel room,80,2,77,2019-10-31,2.14,5,20,Irnerio
850,11753216,tranquilla stanza con bagno vicino al sant'orsola,45130307,Giovanna,,Santo Stefano,44.486270000000005,11.36353,Private room,43,2,15,2019-09-27,0.34,1,364,Murri
851,11791809,Corner Apartment 1,62803759,Massimo,,Navile,44.51367,11.34441,Entire home/apt,75,1,22,2019-04-03,0.49,5,344,Bolognina
852,11799338,Nel centro più storico di Bologna,11225846,Carlo,,Santo Stefano,44.49064,11.3491,Entire home/apt,50,3,171,2019-11-16,3.83,1,126,Galvani
853,11808317,Centralissimo alloggio accogliente,62129909,Lary,,Santo Stefano,44.4915,11.34188,Entire home/apt,50,1,261,2019-11-05,5.85,1,162,Malpighi
854,11813817,Vicino a stazione e fiera!,55083089,Massimo,,Navile,44.50975,11.345289999999999,Private room,23,3,69,2019-11-01,1.54,4,297,Bolognina
855,11818832,Suite Atmosfere Italiane Bed & Breakfast,62951690,Marina,,Santo Stefano,44.49309,11.34525,Private room,68,1,376,2019-11-12,8.41,4,324,Galvani
856,11858032,Monolocale delizioso a Bologna,63205247,Tiziana,,Santo Stefano,44.48107,11.37498,Entire home/apt,45,2,15,2019-02-20,0.35,1,78,Murri
857,11867869,Stanza spaziosa e accogliente,63268971,Donatella,,Savena,44.45152,11.36112,Private room,25,2,5,2017-11-26,0.11,1,47,S. Ruffillo
858,11887481,Stanza del Sommier B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49178,11.34671,Private room,39,1,485,2019-11-15,10.85,4,331,Galvani
859,11887660,Stanza del violino B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49366,11.3451,Private room,39,1,488,2019-11-06,10.92,4,320,Galvani
860,11926899,Stanza con soppalco,25221840,Monia,,Santo Stefano,44.48588,11.3512,Private room,35,3,13,2019-04-05,0.31,1,46,Galvani
861,11942773,CENTRO DI BOLOGNA Appartamento,63761150,Mauro/Mirco,,Porto - Saragozza,44.50137,11.34349,Entire home/apt,115,1,26,2018-09-23,0.59,5,0,Marconi
862,11954548,Amazing open space + terrace! 80633,5056483,Halldis Apartments & Villas,,Savena,44.48123,11.378160000000001,Entire home/apt,117,3,2,2018-09-24,0.06,63,50,Mazzini
863,11957889,Appartamento in centro storico,63860445,Valeria,,Porto - Saragozza,44.49593,11.3328,Entire home/apt,85,2,157,2019-11-18,3.56,1,289,Malpighi
864,11980057,La Casa di  Miuma,64020870,Simona,,San Donato - San Vitale,44.5037,11.36355,Private room,40,1,70,2019-09-29,1.8,1,347,San Donato
865,11984218,Cosy room - Accogliente camera,64051599,Francesca,,San Donato - San Vitale,44.50182,11.35966,Private room,25,1,298,2019-11-01,6.75,1,2,San Donato
866,11988702,Cozy Nest Great Location!,43487067,Barbara,,Porto - Saragozza,44.49836,11.33758,Entire home/apt,46,2,229,2019-11-03,5.19,1,294,Marconi
867,11996269,"Oleander's House, smart flat close to City Center",64141630,Gabriella,,Santo Stefano,44.48525,11.36278,Entire home/apt,55,1,162,2019-11-11,3.66,1,107,Murri
868,11997668,Appartamento Bononia (Bologna centro),1876282,Doriana E Pietro,,Santo Stefano,44.49361,11.35496,Entire home/apt,85,2,23,2019-05-19,0.53,2,76,Irnerio
869,12002416,Camera per 3 pers + bagno privato esterno/B&Break/,26012538,Nicola / Liudmila,,Santo Stefano,44.48863,11.347669999999999,Private room,100,1,1,2016-11-05,0.03,6,310,Galvani
870,12006779,camera per 3 pers+bagno interno privato/B& Breakf/,26012538,Nicola / Liudmila,,Santo Stefano,44.49005,11.34774,Private room,100,1,3,2019-10-13,0.07,6,279,Galvani
871,12008580,Camera per 3pers + bagno privato esterno/B&Breakf/,26012538,Nicola / Liudmila,,Santo Stefano,44.49021,11.345939999999999,Private room,75,1,0,,,6,279,Galvani
872,12036060,Grazioso monolocale con veranda,64425716,Lorena Ed Andrea,,Borgo Panigale - Reno,44.503440000000005,11.300889999999999,Entire home/apt,50,2,149,2019-10-13,3.42,2,337,S. Viola
873,12037659,"""CENTRO DI BOLOGNA"" tripla",63761150,Mauro/Mirco,,Porto - Saragozza,44.499520000000004,11.34205,Hotel room,65,1,8,2018-03-17,0.18,5,0,Marconi
874,12067957,Cozy Studio Flat,58609528,Giovanni,,Navile,44.51314,11.355960000000001,Entire home/apt,30,30,52,2019-07-20,1.19,1,137,Bolognina
875,12082577,CENTRO DI BOLOGNA doppia,63761150,Mauro/Mirco,,Porto - Saragozza,44.50121,11.34233,Hotel room,65,1,7,2018-07-28,0.16,5,0,Marconi
876,12089187,Camera con terrazzo in centro città,47853447,Nicoletta,,Porto - Saragozza,44.49522,11.333260000000001,Private room,28,2,158,2019-11-16,3.92,1,300,Malpighi
877,12096498,il campanile dai tetti,64853469,Lucia,,Santo Stefano,44.48908,11.35534,Entire home/apt,42,2,213,2019-11-18,4.83,1,338,Galvani
878,12101696,"Lovely flat  ""San Felice city wall"" with parking",1401209,Cristina,,Porto - Saragozza,44.49972,11.32574,Entire home/apt,65,3,201,2019-11-04,4.83,1,323,Saffi
879,12102213,Sunny room with big balcony,9902926,Valentina,,Savena,44.47687,11.3831,Private room,28,1,15,2019-09-21,0.34,3,365,Mazzini
880,12131526,B&B FAST CASA VACANZA (int 2) BO,65104664,Toci,,Navile,44.516529999999996,11.3426,Entire home/apt,53,1,235,2019-11-17,6.88,2,316,Bolognina
881,12143995,Università /Osp.le S'Orsola/Fiera,65196155,Cinzia,,San Donato - San Vitale,44.49866,11.36096,Private room,23,2,18,2019-09-28,0.43,1,111,S. Vitale
882,12207781,La finestra sui tetti,65220294,Rosanna,,Santo Stefano,44.48623,11.34328,Private room,50,2,41,2019-10-13,0.95,1,13,Galvani
883,12213483,La quiete sui tetti centralissimo,65693714,Gaudenzio,,Santo Stefano,44.49772,11.345360000000001,Entire home/apt,50,2,67,2019-03-04,1.55,2,145,Irnerio
884,12215316,Matrimoniale bagno in camera   m.40 dalla Stazione,63056213,Stefano,,Navile,44.50691,11.34499,Entire home/apt,35,2,4,2017-12-02,0.1,1,26,Bolognina
885,12216037,La Ca' Tolmino-Bilo Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.497009999999996,11.31493,Entire home/apt,49,1,1,2018-06-25,0.06,4,0,Saffi
886,12221689,Temporary house Zamboni 12,45136743,Andrea,,Santo Stefano,44.49491,11.346630000000001,Entire home/apt,144,2,42,2019-11-11,1.06,38,305,Irnerio
887,12222283,Gorgeous 4 bedrooms and 4 bathrooms apt,45136743,Andrea,,Santo Stefano,44.49604,11.34827,Entire home/apt,199,4,19,2019-09-01,0.47,38,0,Irnerio
888,12242158,B&B A due passi dal Lumière / double room,11610405,Ilaria Silvia,,Porto - Saragozza,44.49933,11.33479,Private room,41,1,270,2019-11-12,6.18,4,77,Marconi
889,12245999,open space in  Bologna's heart,62800797,Maxine,,Santo Stefano,44.49393,11.34887,Entire home/apt,100,2,25,2019-09-25,0.58,1,302,Irnerio
890,12252032,Lovely duplex apartment,16019307,Giovanni,,Santo Stefano,44.49759,11.3437,Entire home/apt,64,4,19,2016-10-29,0.44,1,0,Marconi
891,12263847,Charming apt Bologna center! 80309,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49285,11.34347,Entire home/apt,139,3,20,2019-11-13,0.52,63,191,Galvani
892,12288402,Big flat in the center of Bologna,66223438,Michele,,Porto - Saragozza,44.49119,11.33653,Entire home/apt,50,1,286,2019-11-17,6.53,1,34,Malpighi
893,12320106,Camera privata per brevi periodi,7691442,Luca,,Porto - Saragozza,44.49835,11.317639999999999,Private room,40,3,11,2019-10-30,0.29,1,365,Saffi
894,12323446,Happy flat near Villa Ghigi park,11841886,Marta E Dmitri,,Santo Stefano,44.47398,11.333089999999999,Entire home/apt,80,5,0,,,1,90,Colli
895,12342253,Cozy studio apartment in Saragozza,29414872,Emanuele,,Porto - Saragozza,44.4904,11.31955,Entire home/apt,160,1,7,2018-03-28,0.17,1,356,Costa Saragozza
896,12348164,Bologna Historic Center: Room + Private Bath,5038192,Daniele,,Porto - Saragozza,44.49662,11.3357,Private room,45,2,48,2019-11-03,1.13,1,94,Marconi
897,12350378,Elegant apartment with garden,3575971,Enrica,,Santo Stefano,44.48877,11.36416,Entire home/apt,90,30,34,2018-09-11,0.78,1,258,S. Vitale
898,12358097,BoloHouse,40392468,Puya,,Navile,44.5227,11.320160000000001,Shared room,60,1,1,2016-09-26,0.03,1,0,Lame
899,12361171,DELUXE APARTMENT BOLOGNA DREAMS,66768436,Alberto,,Santo Stefano,44.50271,11.3538,Entire home/apt,82,1,3,2016-10-29,0.07,2,26,Irnerio
900,12401920,"La casita 10, House with garden in historic center",67059450,Chiara,,Santo Stefano,44.48715,11.349160000000001,Entire home/apt,75,2,88,2019-11-10,2.38,1,102,Galvani
901,12420472,Affittacamere con uso cucina s.Orsola,2845503,Simone,,San Donato - San Vitale,44.49281,11.367239999999999,Private room,35,2,3,2019-10-01,0.08,4,365,S. Vitale
902,12421616,Charming residence with a fabulous view,67187088,Nicola,,Santo Stefano,44.47574,11.33557,Entire home/apt,140,2,12,2019-07-11,0.31,1,363,Colli
903,12487249,Spacious studio with mezzanine,8634167,Ilaria,,Borgo Panigale - Reno,44.50845,11.29815,Entire home/apt,35,3,3,2018-09-24,0.07,1,0,S. Viola
904,12510884,Appartamento Sole in centro a Bologna,67753640,Francesca,,Santo Stefano,44.502359999999996,11.35143,Entire home/apt,65,2,32,2019-07-14,1.0,1,53,Irnerio
905,12516170,Bologna Charme,12376314,"Patty, Raffa & Family",,Santo Stefano,44.49788,11.34839,Entire home/apt,75,2,358,2019-10-13,8.23,2,234,Irnerio
906,12551446,Luxury apartment in Porta Saffi,5510279,Alessandro,,Porto - Saragozza,44.50156,11.32448,Entire home/apt,90,2,20,2019-06-28,0.47,22,107,Saffi
907,12553134,Stanza centralissima e silenziosa,65693714,Gaudenzio,,Santo Stefano,44.49719,11.3449,Private room,35,1,0,,,2,1,Irnerio
908,12553842,Cosy BnB few steps away from the city center,33746649,Serena,,Porto - Saragozza,44.49433,11.32114,Private room,25,1,138,2019-11-04,3.24,1,64,Costa Saragozza
909,12583558,Altana sopra il tetto,68248621,Alberto,,Porto - Saragozza,44.49096,11.33453,Entire home/apt,60,1,25,2019-11-02,0.65,1,342,Malpighi
910,12596759,"'70s, view of Bologna hills close to the center",68345402,Paolo,,Santo Stefano,44.4778,11.33716,Entire home/apt,99,2,56,2019-10-29,1.36,1,361,Colli
911,12625636,Monolocale Belle Arti,68549490,Francesco,,Santo Stefano,44.498999999999995,11.34999,Entire home/apt,55,1,51,2017-01-15,1.19,1,0,Irnerio
912,12647224,Appartamento luminoso a due passi dal centro,43762700,Andrea,,Porto - Saragozza,44.50457,11.30906,Entire home/apt,55,2,5,2018-09-24,0.13,2,6,S. Viola
913,12660676,"B&B GreenHouseBologna - Fiera,Centro,Sant'Orsola",64720084,Paolo,,San Donato - San Vitale,44.50179,11.36835,Private room,42,1,17,2019-04-28,0.39,1,0,San Donato
914,12661957,"Flat "" Magic Flute"" : Piazza Maggiore at 800 m",68794297,Laura,,Porto - Saragozza,44.489740000000005,11.33112,Entire home/apt,50,2,85,2019-11-04,2.19,3,314,Malpighi
915,12679032,SUITE APARTMENT BOLOGNA DREAMS,66768436,Alberto,,Santo Stefano,44.50267,11.35406,Entire home/apt,69,2,3,2016-09-06,0.07,2,136,Irnerio
916,12692740,....da passaq! Centre-Fiera with private garden,40486944,Valentina,,San Donato - San Vitale,44.49712,11.37548,Entire home/apt,48,2,47,2019-11-01,1.11,1,313,S. Vitale
917,12701472,TESSITORI FLAT / CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.49017,11.33671,Entire home/apt,70,2,122,2019-11-06,2.88,3,305,Malpighi
918,12704192,Stanza Matrimoniale B&B San Vitale,68825925,Antonio,,Santo Stefano,44.496159999999996,11.35677,Private room,65,1,3,2019-10-06,0.09,2,365,Irnerio
919,12718312,Apartment in CityCenter-bilocale in centro Bologna,69151817,Fabrizio,,Porto - Saragozza,44.49216,11.33646,Entire home/apt,59,2,127,2019-05-12,3.22,1,0,Malpighi
920,12754328,LA MILLA - comfortable apartment,69376108,Camilla,,Navile,44.54475,11.36658,Entire home/apt,48,1,71,2019-11-10,1.84,1,257,Corticella
921,12754347,"Monolocale ""Residenza Il Borgo""",58995537,Barbara,,Navile,44.5307,11.34278,Entire home/apt,79,3,0,,,1,340,Corticella
922,12767183,Magicahome: mansarda centro storico,69464553,Mariella,,Santo Stefano,44.49924,11.35148,Entire home/apt,49,2,77,2019-10-09,1.82,2,85,Irnerio
923,12773190,Appartamento in centro a Bologna,46937952,Francesca,,Porto - Saragozza,44.49709,11.335139999999999,Entire home/apt,55,2,51,2019-11-10,1.34,2,68,Marconi
924,12782303,CASA VIVI BOLOGNA,69558189,Cristina,,Savena,44.47364,11.38823,Entire home/apt,70,1,18,2019-10-01,0.43,1,170,Mazzini
925,12786574,CASA DI CESI,69602656,Cesira,,San Donato - San Vitale,44.49315,11.36925,Entire home/apt,50,1,85,2019-11-09,2.0,1,331,S. Vitale
926,12786943,stanza privata vicino al centro,66456339,Chiara,,Porto - Saragozza,44.495540000000005,11.31758,Private room,40,1,5,2019-05-26,0.6,1,0,Costa Saragozza
927,12791891,Studio flat Maria Callas : wifi & private garden,68794297,Laura,,Porto - Saragozza,44.49001,11.3297,Entire home/apt,46,2,67,2019-11-12,1.7,3,189,Costa Saragozza
928,12793995,"Flat "" W. A . Mozart"" : Piazza Maggiore 800 m wifi",68794297,Laura,,Santo Stefano,44.489470000000004,11.33125,Entire home/apt,46,2,141,2019-11-03,3.63,3,339,Malpighi
929,12820627,Castiglione1,69938837,Lea&Fabio,,Santo Stefano,44.49253,11.34573,Entire home/apt,185,2,129,2019-10-27,3.31,1,221,Galvani
930,12823847,Very Central Room in Cozy House,22703039,Miriam,,Santo Stefano,44.49877,11.34981,Private room,23,1,45,2019-11-13,4.66,1,35,Irnerio
931,12855200,Green Loft With A Cat,8126905,Luca,,Navile,44.52063,11.34728,Entire home/apt,85,1,31,2019-10-27,0.74,1,4,Bolognina
932,12864418,Mansarda Bologna centro storico,10962316,Alessia,,Santo Stefano,44.492090000000005,11.35633,Entire home/apt,63,2,188,2019-10-23,4.53,1,328,Irnerio
933,12898176,Le Grenier,24965035,Enrico,,Santo Stefano,44.49045,11.347439999999999,Entire home/apt,82,1,27,2019-11-08,0.71,2,105,Galvani
934,12908674,2 Bedrooms Attic Apartment Bologna Center -AC/WiFi,70753125,Susanna & Alessandra,,Santo Stefano,44.486670000000004,11.341330000000001,Entire home/apt,80,3,187,2019-11-05,4.48,1,160,Galvani
935,12922279,"Casa Maki, simply lovely home",43245167,Stefano,,Porto - Saragozza,44.49024,11.31488,Entire home/apt,100,5,73,2019-03-20,1.79,1,0,Costa Saragozza
936,12928066,camera singola brevi periodi,65378174,Giuse,,Santo Stefano,44.48571,11.35286,Private room,36,2,0,,,2,363,Galvani
937,12928418,interno INDACO,8787870,Serena,,Porto - Saragozza,44.496179999999995,11.338230000000001,Private room,61,1,54,2019-11-13,1.28,2,319,Marconi
938,12932424,Bologna Bed Statio (Website hidden by Airbnb) 40 metri da Stazione,44259815,Pasquale,,Porto - Saragozza,44.50609,11.34193,Private room,35,1,82,2019-10-24,2.01,2,82,Bolognina
939,12948043,SAN PETRONIO SUITE 30 MS FROM PIAZZA MAGGIORE,68659490,San Petronio Apartments,,Santo Stefano,44.4929,11.3436,Entire home/apt,110,2,67,2019-03-18,1.61,2,102,Galvani
940,12981732,sunny apartament near station,18928808,Lara,,Navile,44.52263,11.35923,Entire home/apt,28,4,5,2017-11-30,0.13,3,146,Bolognina
941,12991962,House with pool in Bologna center,71133572,Massimo,,San Donato - San Vitale,44.52186,11.38781,Entire home/apt,250,2,15,2019-09-02,0.39,3,357,San Donato
942,12996879,Stanza privata fronte Stazione Centrale,2320573,Paolo,,Navile,44.506209999999996,11.34267,Private room,32,1,41,2019-08-28,0.96,1,322,Bolognina
