,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2999,24391919,Bologna JSuite Private Hydromassage Tub,184096028,Agostino,,San Donato - San Vitale,44.51814870675821,11.401961097950988,Private room,110,1,0,,,1,362,San Donato
3000,24394263,MLHouse,184122341,Marco,,San Donato - San Vitale,44.5069846841152,11.358855774322182,Entire home/apt,61,7,5,2018-08-09,1.25,1,255,San Donato
3001,24401357,"B&Bo Old Town.Bagno privato, ingresso indipendente",69243560,Ivan,,Santo Stefano,44.4972348143656,11.3458088913628,Private room,42,1,15,2018-08-16,3.41,1,137,Irnerio
3002,24410312,Strada Maggiore in the Heart of Old Town,35880829,Mattia,,Santo Stefano,44.493340873572436,11.35536840925828,Entire home/apt,49,1,18,2018-08-26,10.59,1,285,Irnerio
3003,24424793,Appartamento al Meloncello con mansarda a soppalco,2019460,Marco,,Porto - Saragozza,44.48967245064768,11.308567349745102,Entire home/apt,59,3,1,2018-06-04,0.35,1,100,Costa Saragozza
3004,24433977,"Casa Stella monolocale
Free transfer to Airport",107335235,Gloria,,Borgo Panigale - Reno,44.497358153694115,11.294858234483815,Entire home/apt,40,1,32,2018-08-26,8.89,1,161,Barca
3005,24438061,Castiglione 4- Palazzo Pepoli,175414430,About,,Santo Stefano,44.493171943863324,11.347362752500658,Entire home/apt,79,2,11,2018-08-02,2.73,9,232,Galvani
3006,24443378,Wonderful 2bdr 140sqmt in P.za Santo Stefano 82275,5056483,Bettina,,Santo Stefano,44.493949443035575,11.348620162988233,Entire home/apt,393,1,0,,,66,136,Irnerio
3007,24447290,Bologna Via Saragozza Room,36923752,Leonardo,,Porto - Saragozza,44.49033774101422,11.327425825970973,Private room,31,2,1,2018-05-27,0.32,1,148,Costa Saragozza
3008,24449303,Z8 Ferro - Just remodernised studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.50132662746643,11.350930197714947,Entire home/apt,77,2,10,2018-08-06,2.68,6,146,Irnerio
3009,24469505,Palazzo Bocchi || The Place BO Apartments <3,160860336,The Place,,Santo Stefano,44.49593671141598,11.345840482672234,Entire home/apt,70,2,10,2018-07-14,2.54,15,40,Irnerio
3010,24479442,Candy Room,182181223,Dorothy,,Santo Stefano,44.49826361642806,11.352304535504244,Private room,75,1,3,2018-05-06,0.71,6,315,Irnerio
3011,24480231,Dorothy Palace,182181223,Dorothy,,Santo Stefano,44.49891459172279,11.350712020726506,Entire home/apt,250,1,1,2018-08-19,1.0,6,282,Irnerio
3012,24484013,Secret Garden Apartment with balcony x 4-S.Orsola!,132464778,Welcome To Bologna!,,Santo Stefano,44.48017357837895,11.36601276693764,Entire home/apt,60,2,5,2018-08-12,1.2,32,221,Murri
3013,24487732,stanza doppia privata tranquilla,34766619,Giamp,,Borgo Panigale - Reno,44.50314051435015,11.303032742855002,Private room,10,1,24,2018-08-11,5.54,3,50,S. Viola
3014,24492191,Film house da Elena!,185008185,Elena,,San Donato - San Vitale,44.50305383842454,11.363871566297105,Entire home/apt,45,2,41,2018-08-14,10.17,1,285,San Donato
3015,24496271,"ComodaMente, appartamento a Bologna.",109328048,Stefano,,San Donato - San Vitale,44.494511249753465,11.387035984427841,Entire home/apt,50,2,8,2018-08-16,1.97,1,312,S. Vitale
3016,24514329,Camera semplice ma ricercata per goderti Bologna,4645995,Matteo,,Navile,44.510449855874704,11.34213361006813,Private room,30,1,2,2018-05-20,0.52,1,177,Bolognina
3017,24529444,"Casa via Fusari, nel cuore della citta'",185300983,Marina,,Porto - Saragozza,44.492127984539415,11.341364352919562,Entire home/apt,85,2,9,2018-07-03,2.25,1,332,Malpighi
3018,24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.49652698991992,11.33247122847293,Entire home/apt,50,3,12,2018-07-31,3.0,1,167,Malpighi
3019,24574652,B&B Zanardi 388,172198207,Sarah,,Navile,44.531380021480246,11.315721213358273,Private room,56,2,1,2018-04-30,0.25,3,93,Lame
3020,24582214,Due posti letto in stanza doppia condivisa,185760143,Marcello,,Santo Stefano,44.495777800101045,11.348313231327607,Shared room,22,1,8,2018-08-04,2.11,1,68,Irnerio
3021,24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54584518751774,11.355757680847733,Private room,50,1,0,,,1,65,Corticella
3022,24588772,Camera Singola - appartamento via del lavoro,60704252,Lucia,,San Donato - San Vitale,44.50532509700609,11.359227862638129,Private room,50,1,17,2018-08-11,4.43,1,153,San Donato
3023,24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.48706565914394,11.342539274592284,Entire home/apt,50,1,49,2018-08-28,13.36,2,284,Galvani
3024,24592371,Olly  apARTments,185838146,Paulina,,Navile,44.513013082883184,11.354305928893472,Entire home/apt,80,1,0,,,1,334,Bolognina
3025,24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.493064786566094,11.367131136345387,Entire home/apt,40,3,14,2018-08-01,3.41,1,72,S. Vitale
3026,24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.49117012076943,11.367393729481563,Entire home/apt,50,2,14,2018-08-24,3.96,1,35,S. Vitale
3027,24602558,DOMUS IRNERIO,35958030,Eugenio-Carmen,,Santo Stefano,44.501101783265696,11.348659492873669,Entire home/apt,63,2,16,2018-07-23,3.93,1,339,Irnerio
3028,24603008,La Casina Di Bianca,185919900,Michela,,Santo Stefano,44.48240254443293,11.36513012785635,Entire home/apt,45,2,11,2018-08-22,2.87,1,129,Murri
3029,24613623,Ampia stanza singola a pochi passi dal centro!!!,166417830,Riccardo,,Porto - Saragozza,44.501302024338095,11.326522694435372,Private room,25,1,17,2018-07-30,4.11,1,341,Saffi
3030,24614705,Spacious Studio in Green and Comfort Area,17629388,Federica,,Porto - Saragozza,44.4855605806649,11.296864573832336,Entire home/apt,31,1,1,2018-07-14,0.65,1,177,Costa Saragozza
3031,24616687,Nice and friendly!,186027029,Stefano,,Porto - Saragozza,44.50148217802803,11.341169769265251,Shared room,25,1,23,2018-07-21,5.61,1,349,Marconi
3032,24638240,Camera matrimoniale a Bologna,18075439,Vale,,San Donato - San Vitale,44.49402583974314,11.379976223522437,Private room,40,1,0,,,1,178,S. Vitale
3033,24642957,Trebisoda- the quiet in the centre,175414430,About,,Santo Stefano,44.49382221888571,11.348226828611422,Entire home/apt,60,2,9,2018-07-26,2.67,9,147,Irnerio
3034,24644454,La stanza blu,181484963,Omaar,,Porto - Saragozza,44.49037605063003,11.315367255521917,Private room,23,1,16,2018-08-01,5.27,3,111,Costa Saragozza
3035,24645169,Stanza ampia e luminosa a due passi dal centro.,181484963,Omaar,,Porto - Saragozza,44.49137012200738,11.31724184962857,Private room,35,1,8,2018-08-03,2.55,3,131,Costa Saragozza
3036,24660815,Amazing Apartment with private parking,184755937,Amy,,Santo Stefano,44.473067220902365,11.362488218969672,Entire home/apt,39,1,2,2018-07-08,0.79,1,0,Murri
3037,24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.489709506744354,11.314625773291038,Entire home/apt,60,2,1,2018-07-12,0.63,1,347,Costa Saragozza
3038,24668087,Casa San Martino,89067449,Marco,,Santo Stefano,44.495655095684775,11.345651576506569,Entire home/apt,70,2,8,2018-08-15,2.55,11,49,Irnerio
3039,24680568,Aeroporto bologna,46580114,Susanna,,Borgo Panigale - Reno,44.521499781360006,11.290431076459985,Entire home/apt,60,1,20,2018-08-27,9.68,1,85,Borgo Panigale
3040,24684760,"Monolocale in centro/One bedroom flat, city centre",13966497,Laura,,Santo Stefano,44.500326092183315,11.348483732027784,Entire home/apt,40,3,0,,,1,1,Irnerio
3041,24686786,A casa BART,178033051,Alessandra,,Santo Stefano,44.487173651518184,11.336119898258117,Entire home/apt,68,2,4,2018-07-30,1.18,1,151,Malpighi
3042,24690115,Appartamento Al centro di Bologna,30954849,Cristina,,Santo Stefano,44.496635742892465,11.34543444319169,Entire home/apt,90,1,8,2018-08-24,8.0,7,350,Irnerio
3043,24695629,Open Space/appartamento,86462395,Vittoria,,Porto - Saragozza,44.50057287452724,11.32354987150697,Entire home/apt,55,1,3,2018-07-31,0.84,2,36,Saffi
3044,24696210,OPEN SPACE/APPARTAMENTO,86462395,Vittoria,,Porto - Saragozza,44.49977010419034,11.325011534558596,Entire home/apt,55,1,5,2018-07-08,1.61,2,31,Saffi
3045,24709940,Appartamento “White dream” sotto San Luca,167664650,Lucia Chiara,,Borgo Panigale - Reno,44.49035193782729,11.3001423962115,Entire home/apt,40,2,7,2018-08-07,2.84,1,5,Barca
3046,24713819,Gran Suite Piazza Maggiore,157493634,Casu Pietro,,Santo Stefano,44.4953072191965,11.344834929311958,Private room,110,1,0,,,2,353,Irnerio
3047,24714131,Villa Rivabella Bologna,157493634,Casu Pietro,,Santo Stefano,44.47872113355129,11.33619749242107,Private room,65,1,0,,,2,353,Colli
3048,24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48828510877152,11.347336501332046,Entire home/apt,49,4,6,2018-08-15,1.91,1,135,Galvani
3049,24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49404741211976,11.355959731916792,Entire home/apt,50,2,22,2018-08-06,6.47,1,89,Irnerio
3050,24735311,B&B Zanardi 388,172198207,Sarah,,Navile,44.5327285032444,11.314961053696857,Private room,76,1,0,,,3,100,Lame
3051,24748356,|| Studio Finelli || The Place BO Apartments ||,160860336,The Place,,Santo Stefano,44.50110340560215,11.349191280703387,Entire home/apt,55,2,3,2018-08-13,0.95,15,44,Irnerio
3052,24761777,La stanza bianca - The White Room,181484963,Omaar,,Porto - Saragozza,44.490578426876574,11.315078529110027,Private room,35,1,16,2018-08-09,4.36,3,105,Costa Saragozza
3053,24766077,Alessandra - Design and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.50132504559879,11.338394408410714,Entire home/apt,62,1,0,,,20,286,Marconi
3054,24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.53792324995811,11.35227986147832,Entire home/apt,40,1,3,2018-08-24,3.0,1,85,Corticella
3055,24792174,Elegante appartamento zona San Donato (rif 600),187446228,Andrea,,San Donato - San Vitale,44.50844077110217,11.389113034731608,Entire home/apt,100,1,0,,,2,67,San Donato
3056,24794572,Private room Ospedale Maggiore area,3975431,Ermanna,,Porto - Saragozza,44.501929340543356,11.310723456281387,Private room,40,1,39,2018-08-25,10.26,1,156,Saffi
3057,24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54132275273275,11.356422795438723,Private room,37,1,0,,,4,106,Corticella
3058,24814152,Cushy Double Sized Bunk Bed @TrainStation,24441531,Ilaria,,Navile,44.50814403870613,11.347081731325192,Shared room,18,1,21,2018-08-25,5.43,8,147,Bolognina
3059,24814533,Cute Double Sized Bed @TrainStation,24441531,Ilaria,,Navile,44.52782774226966,11.359240144320385,Shared room,17,1,16,2018-08-28,4.14,8,148,Corticella
3060,24817098,Bilocale (rif 601) con vista su Bologna,187446228,Andrea,,San Donato - San Vitale,44.507018768814476,11.388830453645205,Entire home/apt,100,1,0,,,2,186,San Donato
3061,24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46907041250039,11.387328806818855,Entire home/apt,73,1,3,2018-06-08,0.8,1,354,Mazzini
3062,24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.493009829147006,11.343189761484165,Entire home/apt,98,3,0,,,1,342,Galvani
3063,24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.50171766407199,11.368370566959474,Private room,18,1,23,2018-08-13,6.39,2,350,San Donato
3064,24838141,"Bright, quiet, with private TERRACE AND  BALCONY",6537760,Silvia,,Santo Stefano,44.49328658730811,11.354686891437227,Entire home/apt,220,3,1,2018-06-23,0.45,5,326,Irnerio
3065,24843263,A quattro passi dalla stazione,164666969,Raffaele,,Santo Stefano,44.5034970239262,11.34879092080857,Private room,40,1,0,,,2,176,Irnerio
3066,24849734,Matilde's Home,187847953,Matilde,,Porto - Saragozza,44.489062653646066,11.339748434669733,Entire home/apt,120,3,1,2018-05-18,0.29,1,349,Malpighi
3067,24849954,STANZA PRIVATA IN CENTRO STORICO A BOLOGNA,143132666,Andrea,,Santo Stefano,44.4903005269161,11.343205166852984,Private room,35,5,1,2018-05-25,0.31,1,83,Galvani
3068,24859060,Sui tetti di Bologna,186220604,Federica,,Santo Stefano,44.49325636524148,11.354874728698844,Private room,30,2,10,2018-07-08,2.75,1,77,Irnerio
3069,24871341,BBB,21640577,Davide,,Porto - Saragozza,44.49358042619219,11.337327244936445,Entire home/apt,85,1,0,,,1,171,Malpighi
3070,24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49154404538446,11.292927344083038,Private room,35,2,8,2018-06-28,2.38,1,340,Barca
3071,24902004,Apartment in the center of Bologna,188271047,Emilia,,Porto - Saragozza,44.49653573221805,11.330284900830947,Entire home/apt,48,1,4,2018-08-23,1.6,3,304,Malpighi
3072,24910578,Bologna home near the University,85461914,Masha,,San Donato - San Vitale,44.51011123866416,11.37703368412529,Shared room,12,33,1,2018-08-24,1.0,1,55,San Donato
3073,24910837,LA PIETRA DI BOLOGNA,188334928,Tiziano,,Navile,44.51857926421463,11.35165289653311,Entire home/apt,70,2,0,,,1,357,Bolognina
3074,24924504,Antonella Apartment,85811869,Nunzio,,Porto - Saragozza,44.50127567086065,11.307475422155301,Entire home/apt,65,2,3,2018-07-06,0.97,1,43,Saffi
3075,24925483,"apartment stadium area, comfortable and bright",188449800,Francesca,,Porto - Saragozza,44.491742683688564,11.304565471496993,Entire home/apt,42,2,0,,,1,67,Costa Saragozza
3076,24925552,Cozy room in contact with the nature.,10835978,Ana,,Porto - Saragozza,44.48704244377014,11.31609439688352,Private room,25,1,26,2018-08-27,7.16,1,23,Costa Saragozza
3077,24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.494944940764846,11.352753598056474,Entire home/apt,95,2,17,2018-08-25,5.26,1,325,Irnerio
3078,24930636,Green house - La casa verde,17850934,Clara,,Porto - Saragozza,44.49746117090291,11.331113317983842,Entire home/apt,75,1,2,2018-07-23,1.03,1,228,Marconi
3079,24941909,Nature and Relax in the heart of Bologna,48176798,Elisa,,Santo Stefano,44.42513769454907,11.315516522763991,Private room,50,1,5,2018-08-22,1.72,1,174,Colli
3080,24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.499742248785324,11.344124047647984,Entire home/apt,60,2,12,2018-08-22,3.21,2,44,Marconi
3081,24953049,Camera privata N 1 - FATU HIVA,19670948,Francesca,,Savena,44.46033815146081,11.36640349895758,Private room,45,1,0,,,2,158,S. Ruffillo
3082,24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.49924370999295,11.339635177700504,Private room,40,1,7,2018-08-06,1.96,1,8,Marconi
3083,24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54141927708129,11.355562150773338,Private room,37,1,1,2018-05-19,0.29,4,109,Corticella
3084,24959763,Appartamento Rolandino De Passeggeri,188697884,Elisabetta,,Santo Stefano,44.490398307010146,11.344351710521686,Entire home/apt,160,1,1,2018-07-14,0.65,1,359,Galvani
3085,24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48131115316782,11.338118814115994,Entire home/apt,85,2,1,2018-05-21,0.3,1,331,Colli
3086,24983959,Stanza Privata vicino le Due Torri,188875039,Francesco,,Santo Stefano,44.494616536616185,11.353821596508118,Private room,50,1,1,2018-05-22,0.3,1,87,Irnerio
3087,24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54072178129924,11.356315988267774,Private room,37,1,2,2018-08-01,1.0,4,108,Corticella
3088,24989615,Appartamento di sapore nel centro storico,4367124,Andrea,,Santo Stefano,44.49653669105611,11.344133915045465,Entire home/apt,50,6,0,,,1,239,Irnerio
3089,25003596,La casa del nespolo,189017011,Luigi,,San Donato - San Vitale,44.49574144328282,11.364719949011945,Entire home/apt,60,2,12,2018-08-13,5.45,1,13,S. Vitale
3090,25023274,Appartamento  6 Posti Letto,3133041,Giovanna,,San Donato - San Vitale,44.494189421533406,11.376668232030873,Private room,145,1,0,,,2,302,S. Vitale
3091,25039817,"Chez Fratellini, deluxe flat with garden & parking",59425942,Christian,,Santo Stefano,44.488265288435876,11.360150667765298,Entire home/apt,90,2,4,2018-08-21,1.36,1,119,Murri
3092,25047087,Chez Sophie,189351431,Sofia,,Santo Stefano,44.4967711930773,11.349192669268744,Entire home/apt,100,1,10,2018-07-19,3.16,1,27,Irnerio
3093,25059997,Ampio appartamento,3133041,Giovanna,,San Donato - San Vitale,44.49382824935925,11.376049623500307,Entire home/apt,145,1,0,,,2,2,S. Vitale
3094,25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Savena,44.477772542526296,11.376900964534904,Entire home/apt,60,1,2,2018-07-23,1.3,1,339,Mazzini
3095,25061617,Apt.with Spacious Terrace! Prime Location!NEW!,132464778,Welcome To Bologna!,,San Donato - San Vitale,44.49364851432559,11.360543250235114,Entire home/apt,42,2,3,2018-07-24,1.13,32,241,S. Vitale
3096,25062765,Luminoso appartamento con due balconcini in centro,189481261,Matteo,,Porto - Saragozza,44.50286200761496,11.33116809820154,Entire home/apt,59,4,0,,,1,340,Saffi
3097,25064217,Doppia con bagno privato a 15min dal centro,5736666,Chiara,,San Donato - San Vitale,44.48802045552315,11.368461861898437,Private room,50,1,0,,,4,163,S. Vitale
3098,25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51527277445377,11.284850963347907,Entire home/apt,49,7,2,2018-07-07,0.76,2,239,Borgo Panigale
3099,25067860,2 s camera singola b&b bologna centro,18452628,Francesco,,Porto - Saragozza,44.499355869267156,11.338158697262974,Private room,20,1,8,2018-08-28,2.73,4,89,Marconi
3100,25073084,Casa tra i tetti,189545382,Pier Paolo,,Porto - Saragozza,44.493899255630986,11.332797712601007,Entire home/apt,55,3,2,2018-06-26,0.85,1,106,Malpighi
3101,25091021,Comfortable studio near Bologna Fair 3918,5056483,Bettina,,San Donato - San Vitale,44.50143505158844,11.3693657359212,Entire home/apt,100,3,0,,,66,160,San Donato
3102,25091744,Modern and cozy studio with parking 80502,5056483,Bettina,,Navile,44.52087183824481,11.357765609534724,Entire home/apt,110,3,0,,,66,31,Bolognina
3103,25092425,La  casa di Elena,17048475,Elena,,Santo Stefano,44.491660759690134,11.356270336521444,Entire home/apt,80,1,0,,,1,361,Irnerio
3104,25093350,Charming studio with terrace 2403,5056483,Bettina,,Porto - Saragozza,44.496041588561525,11.335010658377414,Entire home/apt,107,3,0,,,66,36,Marconi
3105,25098971,Appartamento 2 camere da letto,189719774,Giovanni,,Navile,44.51059477025749,11.351436072888598,Entire home/apt,105,1,0,,,4,0,Bolognina
3106,25103000,Monolocale 2 persone,189719774,Giovanni,,Navile,44.50972043183521,11.351267269110506,Entire home/apt,62,1,0,,,4,0,Bolognina
3107,25116574,Camera per 4 persone,189719774,Giovanni,,Navile,44.51142942082765,11.352700377049127,Private room,85,1,0,,,4,0,Bolognina
3108,25116960,Appartamento per 3 persone,189719774,Giovanni,,Navile,44.51115005170499,11.352160765180516,Entire home/apt,65,1,0,,,4,1,Bolognina
3109,25130025,Stanza centrale porta mascarella,118848595,Raffaele,,Navile,44.505974749971415,11.347742214402087,Private room,37,1,25,2018-07-24,7.35,1,49,Bolognina
3110,25136915,"Stanza doppia, ampio terrazzo in centro a Bologna",96563049,Dea,,Santo Stefano,44.5019119623989,11.351488643778064,Private room,26,7,9,2018-07-24,3.1,1,0,Irnerio
3111,25149146,Unione 11- room w/ private bathroom,5510279,Alessandro,,Santo Stefano,44.49594132418599,11.35236992087152,Private room,35,2,3,2018-07-07,1.23,22,163,Irnerio
3112,25155477,Sweet Urban Studio,187610876,Reesma Alloggi,,San Donato - San Vitale,44.48498029516621,11.372245006549731,Entire home/apt,65,2,4,2018-08-22,1.67,3,173,S. Vitale
3113,25156738,Romantico bilocale nel cuore di Bologna 82298,5056483,Bettina,,Santo Stefano,44.49510046079506,11.345430367767706,Entire home/apt,230,1,2,2018-08-12,0.6,66,298,Irnerio
3114,25158920,Comfort House Saliceto,190114703,Fabio,,Navile,44.511743997094506,11.350072317953794,Entire home/apt,120,3,0,,,1,245,Bolognina
3115,25172218,Appartamento Giacobbi,190216488,Boris,,Porto - Saragozza,44.49332143553313,11.32158007934609,Private room,105,1,0,,,1,179,Costa Saragozza
3116,25175849,matrimoniale con bagno privato a 15min dal centro,5736666,Chiara,,San Donato - San Vitale,44.48666639064268,11.368306649680886,Private room,50,1,1,2018-06-03,0.34,4,73,S. Vitale
3117,25180279,In the heart of the historic center of Bologna,144844385,Luca,,Porto - Saragozza,44.500378511889785,11.341149862774925,Entire home/apt,52,2,2,2018-08-16,1.62,1,2,Marconi
3118,25185189,Zamboni 58 apartment in the center of Bologna,132597657,AniaFrancesco,,Santo Stefano,44.49809109286942,11.354007561386233,Entire home/apt,85,1,21,2018-08-25,6.43,1,331,Irnerio
3119,25188350,"Private room, clean and comfortable",133939793,Francesco,,San Donato - San Vitale,44.497350368488796,11.362830305119006,Private room,40,1,0,,,1,103,S. Vitale
3120,25220312,Ampia Camera con vista a bologna,190097193,Marco,,Santo Stefano,44.48240514707511,11.359891087533686,Private room,35,1,11,2018-07-29,3.55,2,37,Murri
3121,25220538,Cozy apartment close to the city center,61775298,Giulia,,San Donato - San Vitale,44.495369844936114,11.361679616836437,Entire home/apt,70,2,15,2018-08-06,5.23,1,0,S. Vitale
3122,25229844,New apartment close to historical city center,190624836,Paolo,,San Donato - San Vitale,44.49546234137154,11.375519409577965,Entire home/apt,45,2,2,2018-07-29,1.54,1,288,S. Vitale
3123,25242693,Casa Vacanza o Bed and Breakfast,13598228,Rita & Mou,,Porto - Saragozza,44.49869226144311,11.341537423697526,Entire home/apt,38,6,0,,,4,304,Marconi
3124,25244726,Porta San Felice Alcove,2447342,Anthony,,Porto - Saragozza,44.50051146023591,11.322263644361962,Entire home/apt,80,2,0,,,1,81,Saffi
3125,25252161,B&B Matteotti,33975181,Calogero Giuseppe,,Navile,44.508330481813935,11.34728917992666,Private room,37,1,3,2018-08-19,1.02,2,0,Bolognina
3126,25256266,Bilocale nel cuore di Bologna,9533627,Sara,,Porto - Saragozza,44.49524013974404,11.324516934443656,Entire home/apt,100,1,0,,,1,108,Costa Saragozza
3127,25275226,Appartamento Cecilia-parcheggio privato gratuito,190946069,Lucia,,Savena,44.48082387758894,11.37773036702039,Entire home/apt,45,2,1,2018-08-04,1.0,1,49,Mazzini
3128,25275552,"Apartment with bridge view, in strategic location",55890714,Fabio,,San Donato - San Vitale,44.50255715045932,11.361761482375915,Entire home/apt,75,3,0,,,5,362,San Donato
3129,25280898,Big private room in a clean house,59795318,Ali,,Santo Stefano,44.488372099690864,11.350843492723625,Private room,65,1,0,,,1,140,Galvani
3130,25281406,Casa Vacanze Il Fico,190983233,Clemente,,San Donato - San Vitale,44.505330295308276,11.373730253222588,Entire home/apt,110,1,6,2018-08-18,2.07,1,295,San Donato
3131,25283554,Ros' Home,190998458,Rosanna,,San Donato - San Vitale,44.50295380930321,11.364285160792857,Private room,45,2,0,,,1,0,San Donato
3132,25286416,Ros' home,88498849,Rosanna,,San Donato - San Vitale,44.501579337263365,11.364569549736096,Private room,40,1,1,2018-08-22,1.0,1,142,San Donato
3133,25305491,Spazio Sant'Orsola with parking,5510279,Alessandro,,San Donato - San Vitale,44.493429988774174,11.366202064793322,Entire home/apt,55,2,1,2018-07-22,0.79,22,84,S. Vitale
3134,25311660,Casa Fiera Alba,190957742,Ylvije,,Navile,44.51420530368477,11.354359933639891,Entire home/apt,50,1,0,,,1,102,Bolognina
3135,25315413,POPE ROOM,182181223,Dorothy,,Santo Stefano,44.50056216673167,11.351349569620025,Private room,250,1,1,2018-06-17,0.41,6,315,Irnerio
3136,25316026,CasaSca,63448395,Giorgi,,San Donato - San Vitale,44.50287992222066,11.363186540044756,Entire home/apt,55,1,1,2018-05-26,0.32,2,74,San Donato
3137,25317860,Casasca,63448395,Giorgi,,San Donato - San Vitale,44.50213143583193,11.361988067410334,Private room,26,1,9,2018-07-22,3.07,2,332,San Donato
3138,25328886,Mitelli Fair Home,1185782,Simone,,Navile,44.51436316495078,11.348209851850884,Private room,35,2,1,2018-07-04,0.54,1,346,Bolognina
3139,25330965,NEW! Triumvirato Kiss & Fly Apartment x4!,132464778,Welcome To Bologna!,,Borgo Panigale - Reno,44.51145634771342,11.292346831657689,Entire home/apt,45,2,0,,,32,259,Borgo Panigale
3140,25334276,Appartamento Bologna Centro,191337159,Luca,,Porto - Saragozza,44.490811729496706,11.33501644622093,Entire home/apt,230,2,0,,,1,318,Malpighi
3141,25335458,Al Terrazzino Apartments,2439904,Valeria,,Borgo Panigale - Reno,44.506606873872954,11.30311362300066,Entire home/apt,98,3,0,,,4,118,S. Viola
3142,25336630,FAMILY & FRIENDS MATRIMONIALE (1),182181223,Dorothy,,Santo Stefano,44.500005784451105,11.352110011831114,Private room,50,1,2,2018-08-27,0.71,6,297,Irnerio
3143,25337114,FAMILY & FRIENDS LETTI SINGOLI  (2),182181223,Dorothy,,Santo Stefano,44.49867028435134,11.35279909695363,Private room,50,1,2,2018-08-17,0.75,6,310,Irnerio
3144,25338031,Single/double room near the center,5613868,Alice,,San Donato - San Vitale,44.4933802394277,11.365238462448499,Private room,20,1,4,2018-08-28,2.0,1,1,S. Vitale
3145,25341014,Suite Pietralata,191372841,Ab,,Porto - Saragozza,44.49705031967364,11.332117527379177,Entire home/apt,50,28,0,,,1,83,Marconi
3146,25345900,A due minuti dalla stazione,164666969,Raffaele,,Navile,44.506047803635816,11.343887936090619,Private room,40,1,2,2018-06-29,0.95,2,360,Bolognina
3147,25349048,Appartamento Turistico Raff,23949200,Alex,,Navile,44.52241308887285,11.317382673733134,Entire home/apt,40,1,9,2018-08-20,3.21,2,337,Lame
3148,25351701,Central Room private bathroom and air conditioner,83382507,Raffaello,,Santo Stefano,44.48920882388743,11.341385128999464,Private room,30,1,20,2018-08-05,6.82,1,89,Galvani
3149,25357220,Homely home away from home,1476568,Tanya,,Porto - Saragozza,44.49263727734883,11.325637164749207,Private room,35,2,0,,,2,352,Costa Saragozza
3150,25360082,NEW! MAMbo & Central Station Apartment for 6!,132464778,Welcome To Bologna!,,Porto - Saragozza,44.50397848230074,11.340020345684511,Entire home/apt,50,2,2,2018-07-05,0.86,32,240,Marconi
3151,25360335,New apartment in the heart of Bologna,191501973,Angela,,Santo Stefano,44.4880472984872,11.355669880245554,Private room,45,1,18,2018-08-08,6.84,1,109,Galvani
3152,25361955,Estate nel cuore della Bologna storica,161530776,Federica,,Santo Stefano,44.493832058710375,11.354704584587042,Entire home/apt,40,15,0,,,1,0,Irnerio
3153,25367259,LA CASA DI MAMBO,16996602,Monica,,Porto - Saragozza,44.50506478338296,11.330100394843333,Entire home/apt,80,1,0,,,2,61,Saffi
3154,25368684,Stanza Carina e accogliente nel cuore di Bologna,189363922,David,,Porto - Saragozza,44.491913558845226,11.331536166900644,Private room,44,1,22,2018-08-21,9.71,1,323,Malpighi
3155,25368749,Beautiful and spacious room in Bologna,191545450,Olimpia,,Porto - Saragozza,44.496444535804436,11.32313875117034,Private room,25,1,21,2018-08-08,7.0,2,63,Saffi
