,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2119,23777596,Bologna Fiera,178312826,Your,,Navile,44.5162,11.35482,Private room,33,1,51,2019-12-02,2.32,3,21,Bolognina
2120,23778498,Cozy Apartment Close to BolognaFiere!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.513329999999996,11.34751,Entire home/apt,45,2,25,2019-10-07,1.15,69,60,Bolognina
2121,23778675,Appartamento con parcheggio vicino fiera e centro,1286718,Nicoletta,,San Donato - San Vitale,44.50315,11.36253,Entire home/apt,60,2,9,2020-01-01,0.41,2,180,San Donato
2122,23783454,Bologna Downtown Double room with private bathroom,16163103,Nicolò,,Santo Stefano,44.49586,11.3455,Hotel room,46,1,3,2019-07-15,0.47,4,274,Irnerio
2123,23784255,Futura Apartment,178452105,Pier Paola,,San Donato - San Vitale,44.49215,11.361239999999999,Entire home/apt,89,3,0,,,1,54,S. Vitale
2124,23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49471,11.33727,Entire home/apt,100,1,4,2020-01-01,0.4,1,179,Malpighi
2125,23787731,House Bologna primo maggio,178466356,Gianmarco,,Navile,44.5529,11.35347,Entire home/apt,40,3,22,2019-09-29,1.15,1,0,
2126,23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.47926,11.38433,Entire home/apt,156,2,31,2020-01-02,1.54,1,163,Mazzini
2127,23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.486779999999996,11.33266,Entire home/apt,105,2,71,2019-12-31,3.58,3,136,Colli
2128,23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49608,11.33883,Entire home/apt,90,1,3,2019-01-15,0.21,9,316,Marconi
2129,23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49116,11.35529,Entire home/apt,70,1,6,2018-09-30,0.27,7,232,Irnerio
2130,23803925,Modern & Sweet Apartment,104999188,Giancarlo,,Navile,44.51559,11.34121,Entire home/apt,49,2,47,2019-07-01,2.37,1,143,Bolognina
2131,23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49964,11.34199,Entire home/apt,55,2,20,2019-11-18,1.12,35,356,Marconi
2132,23819655,CASA LANDI .....come a casa tua!,164410125,"Marta, Alessandra E Andrea",,Savena,44.47765,11.38619,Entire home/apt,63,2,46,2020-01-05,2.11,1,339,Mazzini
2133,23832070,Big Room near Fiera District,119959727,Vito,,San Donato - San Vitale,44.502759999999995,11.36515,Private room,100,4,2,2019-08-13,0.09,10,176,San Donato
2134,23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.49945,11.33736,Entire home/apt,140,1,25,2019-12-15,1.19,1,208,Marconi
2135,23851619,MA MAISON Primaticcio,17464484,Francesca,,Navile,44.52228,11.34908,Entire home/apt,35,2,30,2019-12-19,1.37,1,0,Bolognina
2136,23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49689,11.335519999999999,Entire home/apt,70,1,4,2018-04-29,0.18,1,0,Marconi
2137,23866848,Private Room in the heart of Bologna,41735091,Valentina,,Santo Stefano,44.48624,11.34883,Private room,55,1,3,2018-06-10,0.14,1,178,Galvani
2138,23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49617,11.34645,Entire home/apt,70,2,85,2019-12-16,3.97,1,245,Irnerio
2139,23874645,Boldrini- Two Bedrooms Apart,91327300,Bnbbologna,,Porto - Saragozza,44.50522,11.33847,Entire home/apt,42,1,16,2019-12-07,0.84,20,189,Saffi
2140,23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.509479999999996,11.29636,Entire home/apt,40,3,54,2019-12-13,2.48,1,50,S. Viola
2141,23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51052,11.329839999999999,Entire home/apt,404,3,8,2020-01-06,0.48,1,262,Lame
2142,23892859,Casa Emilia Exclusive studio x 2 in Prime Location,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48932,11.35962,Private room,40,2,8,2019-06-22,0.37,69,54,Murri
2143,23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Porto - Saragozza,44.4919,11.34131,Entire home/apt,120,2,46,2019-12-01,2.19,2,231,Malpighi
2144,23916739,Clelia F. Vespucci,179770522,Gianpiero,,Navile,44.51787,11.32513,Entire home/apt,50,2,20,2019-12-07,0.93,1,65,Lame
2145,23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.338460000000001,Entire home/apt,80,2,0,,,1,232,Marconi
2146,23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.490759999999995,11.36735,Entire home/apt,70,1,25,2019-09-22,1.17,1,301,S. Vitale
2147,23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49508,11.35246,Entire home/apt,133,3,6,2019-10-14,0.42,1,311,Irnerio
2148,23959740,LA MAISONNETTE DI MOMA dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.498490000000004,11.35934,Entire home/apt,48,7,47,2019-12-22,2.25,1,77,S. Vitale
2149,23969393,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.481190000000005,11.36786,Private room,35,2,18,2019-11-03,0.82,2,364,Murri
2150,23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49734,11.33263,Entire home/apt,48,2,78,2020-01-04,3.71,1,97,Marconi
2151,23976996,Interno diciannove da Luisa,180342728,Luisa,,Navile,44.50993,11.35219,Entire home/apt,88,2,3,2018-07-18,0.14,1,0,Bolognina
2152,23979679,Room in bologna,180143788,Freddy,,Borgo Panigale - Reno,44.510090000000005,11.3045,Private room,20,3,5,2019-04-02,0.23,1,0,S. Viola
2153,23984516,"Double br FLAMINGOS: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51566,11.3512,Private room,40,2,83,2019-12-14,3.8,4,60,Bolognina
2154,23984927,Maison Bononia Apartment - COZY FLAT,25829505,Valentina,,Borgo Panigale - Reno,44.50884,11.30315,Entire home/apt,39,30,9,2019-05-13,0.51,2,0,S. Viola
2155,23988770,"JULIET apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49473,11.31586,Entire home/apt,100,2,56,2020-01-02,2.58,1,0,Costa Saragozza
2156,24010075,Vicino li Tribunale e Plazzo di Giustizia,41356222,Elena,,Santo Stefano,44.48757,11.34368,Private room,30,1,14,2018-08-02,0.65,1,0,Galvani
2157,24029316,Maison Wonder Nonna—Central Penthouse With Terrace,6598866,Gioia,,San Donato - San Vitale,44.49277,11.360660000000001,Entire home/apt,110,2,40,2019-12-03,1.86,2,93,S. Vitale
2158,24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.505179999999996,11.3723,Entire home/apt,59,2,11,2019-11-03,0.51,15,287,San Donato
2159,24041829,La Noce Apartment. Your classy and comfortable flat in the center of town,180963158,Elena,,Porto - Saragozza,44.4906,11.33452,Entire home/apt,95,3,30,2019-12-09,1.48,1,13,Malpighi
2160,24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.48867,11.296439999999999,Private room,20,1,9,2019-07-15,0.46,2,0,Barca
2161,24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.4867,11.34728,Entire home/apt,79,2,95,2019-12-16,4.42,1,90,Galvani
2162,24077145,Stanza matrimoniale a due passi da fiera e centro!,181289037,Pietro,,Navile,44.51052,11.34983,Private room,30,1,11,2019-09-24,0.51,1,0,Bolognina
2163,24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49752,11.36153,Entire home/apt,55,2,35,2019-12-08,1.65,2,84,S. Vitale
2164,24079507,Bologna Centro Luxury Apartment,52301088,Mattia,,Porto - Saragozza,44.49273,11.34113,Entire home/apt,110,1,118,2019-12-18,5.46,1,42,Malpighi
2165,24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49302,11.34099,Entire home/apt,60,2,151,2020-01-11,8.09,1,258,Malpighi
2166,24140296,RIFUGIO ADELAIDE BILOCALE  VICINO FIERA E CENTRO,16804283,Elisabetta,,San Donato - San Vitale,44.5039,11.369110000000001,Entire home/apt,50,2,10,2019-09-29,0.48,1,303,San Donato
2167,24156174,My Home in Bologna - La Rossa,124879667,Edgarda,,Santo Stefano,44.49953,11.344000000000001,Entire home/apt,68,1,147,2020-01-04,6.83,2,0,Marconi
2168,24164942,Cartoleria 24 - Ground floor,182126027,Andreina,,Santo Stefano,44.48984,11.34993,Entire home/apt,80,2,31,2020-01-02,1.53,1,347,Galvani
2169,24169170,Castiglione- the rooftop garden,175414430,About,,Santo Stefano,44.48955,11.348410000000001,Entire home/apt,69,2,62,2020-01-06,2.88,9,347,Galvani
2170,24174501,"Luminoso bilocale 55mq Bologna, 82209",5056483,Halldis Apartments & Villas,,Santo Stefano,44.4838,11.33775,Entire home/apt,122,3,2,2019-03-05,0.14,62,113,Colli
2171,24179015,il fortino dei pinatti/   FIERA,182236682,Annalisa,,Navile,44.51793,11.35566,Entire home/apt,150,1,4,2019-03-26,0.19,2,327,Bolognina
2172,24188353,Into The Green (easy access to Fair/FICO),14399604,Maria,,San Donato - San Vitale,44.50627,11.375760000000001,Entire home/apt,40,2,16,2019-09-30,0.78,1,85,San Donato
2173,24195000,"Da Vale&Ghembo, stanza matrimoniale",37321114,Andrea,,San Donato - San Vitale,44.493190000000006,11.380519999999999,Private room,50,1,4,2019-10-26,1.05,1,87,S. Vitale
2174,24204004,Il Nido Sui Tetti,182446447,Maria Cristina,,Porto - Saragozza,44.495490000000004,11.31782,Entire home/apt,43,1,158,2020-01-04,7.39,1,302,Costa Saragozza
2175,24216345,Stanza per due persone Bologna,182558727,Eugenio,,Porto - Saragozza,44.48806,11.32065,Private room,40,1,5,2018-11-18,0.26,1,70,Costa Saragozza
2176,24245107,Ginkgo's - peacefull apartment in city center,169340457,Josef Michael,,Santo Stefano,44.49643,11.34844,Entire home/apt,75,2,84,2020-01-01,4.17,1,161,Irnerio
2177,24255559,"Renovated, Scandinavian-Mediterranean apt",7907352,Ruth,,Porto - Saragozza,44.49066,11.31652,Entire home/apt,57,2,19,2019-05-26,0.91,1,38,Costa Saragozza
2178,24260182,CASA UNIVERSITA',46354639,Giulio,,Santo Stefano,44.4963,11.3539,Entire home/apt,70,1,12,2018-10-07,0.58,2,0,Irnerio
2179,24264292,Bright room close to the Bologna's Fair,46635147,Francesca,,Navile,44.509159999999994,11.34368,Private room,70,4,21,2019-10-01,1.33,1,264,Bolognina
2180,24278442,Beautiful attic with great view Via Pietralata,32246848,Nicole,,Porto - Saragozza,44.49775,11.33195,Entire home/apt,70,2,28,2019-09-28,1.32,2,67,Marconi
2181,24293934,Canonica grande- in the shadow of the 2 Towers,175414430,About,,Santo Stefano,44.4944,11.34627,Entire home/apt,100,2,68,2020-01-02,3.34,9,352,Irnerio
2182,24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49951,11.34607,Entire home/apt,55,3,6,2019-09-27,0.55,1,150,Irnerio
2183,24317034,M&E green house,152962326,Elena,,San Donato - San Vitale,44.49896,11.36045,Entire home/apt,70,2,15,2019-12-07,0.72,3,243,S. Vitale
2184,24321482,Casa di Ile,75022347,Ilenja,,Savena,44.47915,11.37699,Entire home/apt,50,2,28,2019-12-18,2.98,1,60,Mazzini
2185,24321621,Stanza matrimoniale con bagno privato,182227364,Alessandro,,San Donato - San Vitale,44.49623,11.35684,Private room,40,2,36,2020-01-02,2.03,1,0,Irnerio
2186,24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.493109999999994,11.34378,Entire home/apt,59,3,12,2019-04-03,0.56,1,344,Galvani
2187,24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.4999,11.34905,Entire home/apt,69,3,44,2019-12-05,2.09,3,296,Irnerio
2188,24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.5006,11.34895,Entire home/apt,69,3,15,2019-09-22,0.72,3,340,Irnerio
2189,24352329,Da Franco,183751674,,,Porto - Saragozza,44.50355,11.34158,Private room,35,1,17,2020-01-03,0.8,1,132,Marconi
2190,24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.50007,11.333160000000001,Entire home/apt,220,4,2,2018-09-28,0.13,2,0,Marconi
2191,24391493,"Appartamento Stella, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50143,11.34755,Entire home/apt,59,3,30,2019-07-15,1.43,3,210,Irnerio
2192,24401357,"B&Bo. Old Town. Private bathroom, private entrance",69243560,Ivan,,Santo Stefano,44.49723,11.34581,Private room,44,2,105,2019-12-15,4.97,1,56,Irnerio
2193,24410312,Strada Maggiore in the Heart of the Downtown,35880829,Mattia,,Santo Stefano,44.49334,11.355369999999999,Entire home/apt,65,1,190,2020-01-12,10.31,1,135,Irnerio
2194,24433977,Casa Stella Studio  Parcheggio interno  BLQ 10 min,107335235,Gloria,,Borgo Panigale - Reno,44.49736,11.29486,Entire home/apt,40,1,193,2020-01-02,9.49,2,115,Barca
2195,24438061,Castiglione - Palazzo Pepoli,175414430,About,,Santo Stefano,44.49317,11.34736,Entire home/apt,79,2,42,2019-11-22,2.02,9,333,Galvani
2196,24443378,Wonderful 2bdr 140sqmt in P.za Santo Stefano 82275,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49395,11.34862,Entire home/apt,393,1,7,2019-12-26,0.46,62,83,Irnerio
2197,24449303,Z8 Ferro - Just remodernised studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.501329999999996,11.35093,Entire home/apt,10,2,25,2019-08-19,1.22,7,103,Irnerio
2198,24469505,Palazzo Bocchi || The Place BO Apartments <3,160860336,The Place,,Santo Stefano,44.495940000000004,11.345839999999999,Entire home/apt,70,2,13,2019-08-05,0.63,22,40,Irnerio
2199,24480231,Deluxe Apartment by Dorothy Palace,182181223,Dorothy,,Santo Stefano,44.498909999999995,11.350710000000001,Entire home/apt,250,1,23,2019-12-01,1.35,3,109,Irnerio
2200,24484013,Secret Garden Apartment with Balcony x 3!BOOK NOW!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48017,11.366010000000001,Entire home/apt,56,2,21,2019-10-07,1.0,69,84,Murri
2201,24492191,Film house da Elena!,185008185,Elena,,San Donato - San Vitale,44.50305,11.36387,Entire home/apt,55,2,136,2019-11-25,6.55,1,154,San Donato
2202,24496271,"ComodaMente, Bologna, 80 mq luminosi, ben servito.",109328048,Stefano,,San Donato - San Vitale,44.49451,11.387039999999999,Entire home/apt,95,1,28,2020-01-02,1.35,1,334,S. Vitale
2203,24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.49653,11.332469999999999,Entire home/apt,80,3,56,2019-12-08,2.7,1,152,Malpighi
2204,24550264,"Whole house, Renovated, big Terrace! ""CASA OLIVA""",185464214,Fabio,,Porto - Saragozza,44.491279999999996,11.325510000000001,Entire home/apt,80,1,34,2019-12-01,2.15,1,318,Costa Saragozza
2205,24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54585,11.35576,Private room,30,1,9,2019-09-26,0.57,1,19,Corticella
2206,24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.48707,11.34254,Entire home/apt,50,1,116,2019-12-24,5.69,2,118,Galvani
2207,24592371,Olly  apARTments,185838146,Paulina,,Navile,44.513009999999994,11.35431,Entire home/apt,80,1,25,2019-11-11,2.54,1,168,Bolognina
2208,24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.49306,11.36713,Entire home/apt,40,3,55,2019-12-02,2.64,1,10,S. Vitale
2209,24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.491170000000004,11.367389999999999,Entire home/apt,50,2,50,2020-01-02,2.47,1,70,S. Vitale
2210,24602558,DOMUS IRNERIO,35958030,Eugenio-Carmen,,Santo Stefano,44.5011,11.34866,Entire home/apt,63,2,86,2020-01-05,4.13,1,336,Irnerio
2211,24603008,La Casina Di Bianca,185919900,Michela,,Santo Stefano,44.4824,11.36513,Entire home/apt,45,2,28,2019-12-01,1.36,1,171,Murri
2212,24613623,Ampia stanza singola a pochi passi dal centro!!!,166417830,Riccardo,,Porto - Saragozza,44.5013,11.32652,Private room,25,1,73,2019-12-19,3.5,1,327,Saffi
2213,24642957,Trebisonda- the quiet in the centre,175414430,About,,Santo Stefano,44.49382,11.348230000000001,Entire home/apt,60,2,64,2019-12-07,3.18,9,355,Irnerio
2214,24644454,La stanza blu - Blue room,181484963,Omaar,,Porto - Saragozza,44.49038,11.31537,Private room,25,1,110,2019-12-29,5.56,3,121,Costa Saragozza
2215,24645169,Stanza ampia e luminosa a due passi dal centro,181484963,Omaar,,Porto - Saragozza,44.49137,11.31724,Private room,35,1,91,2019-12-28,4.58,3,129,Costa Saragozza
2216,24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.489709999999995,11.314630000000001,Entire home/apt,60,2,4,2019-03-06,0.22,1,112,Costa Saragozza
2217,24668087,Casa San Martino,89067449,Marco,,Santo Stefano,44.49566,11.34565,Entire home/apt,70,2,41,2019-12-08,2.06,21,106,Irnerio
2218,24686786,A casa BART,178033051,,,Santo Stefano,44.48717,11.33612,Entire home/apt,78,2,20,2019-10-17,0.99,1,85,Malpighi
2219,24690115,Appartamento Al centro di Bologna,30954849,Giuditta,,Santo Stefano,44.49664,11.34543,Entire home/apt,90,1,23,2019-05-26,1.29,4,362,Irnerio
2220,24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48829,11.347339999999999,Entire home/apt,49,3,46,2019-12-16,2.32,1,129,Galvani
2221,24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49405,11.355960000000001,Entire home/apt,50,7,63,2019-12-19,3.13,1,124,Irnerio
2222,24748356,Pretty Finelli || The Place BO Apartments ||,160860336,The Place,,Santo Stefano,44.5011,11.34919,Entire home/apt,55,2,28,2019-10-07,1.41,22,47,Irnerio
2223,24754754,Fully refurbished central 3 bedrooms apartment,177896397,Michiel,,Porto - Saragozza,44.50063,11.342989999999999,Entire home/apt,90,7,0,,,1,0,Marconi
2224,24761777,Big Room,181484963,Omaar,,Porto - Saragozza,44.49058,11.31508,Private room,35,1,60,2019-12-23,2.94,3,136,Costa Saragozza
2225,24766077,Alessandra - Design and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.501329999999996,11.338389999999999,Entire home/apt,38,1,15,2019-12-27,1.24,20,271,Marconi
2226,24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.53792,11.35228,Entire home/apt,40,1,4,2019-01-13,0.23,1,9,Corticella
2227,24792174,Elegante appartamento zona San Donato (rif 600),187446228,Andrea,,San Donato - San Vitale,44.50844,11.38911,Entire home/apt,100,1,0,,,2,255,San Donato
2228,24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54132,11.35642,Private room,37,1,0,,,4,30,Corticella
2229,24815242,Casa 28,187611362,Andrea & Elena,,Santo Stefano,44.48843,11.34792,Entire home/apt,70,2,0,,,1,85,Galvani
2230,24817098,Bilocale (rif 601) con vista su Bologna,187446228,Andrea,,San Donato - San Vitale,44.507020000000004,11.38883,Entire home/apt,100,1,2,2019-05-06,0.13,2,255,San Donato
2231,24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46907,11.38733,Entire home/apt,73,1,17,2019-12-22,0.83,1,364,Mazzini
2232,24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.493,11.34315,Entire home/apt,90,2,4,2019-11-03,0.39,1,222,Galvani
2233,24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.50172,11.36837,Private room,19,1,108,2019-12-07,5.31,2,355,San Donato
2234,24849734,Matilde's Home - Trilocale in pieno centro storico,187847953,Matilde,,Porto - Saragozza,44.489059999999995,11.33975,Entire home/apt,120,4,16,2019-12-26,0.79,1,321,Malpighi
2235,24871341,BBB,21640577,Davide,,Porto - Saragozza,44.49358,11.33733,Entire home/apt,85,1,17,2020-01-01,1.09,1,179,Malpighi
2236,24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49154,11.29293,Private room,35,2,57,2020-01-06,2.84,1,209,Barca
2237,24910837,The stone of Bologna,188334928,Tiziano,,Navile,44.51858,11.35165,Entire home/apt,80,2,2,2019-04-04,0.13,1,358,Bolognina
2238,24924504,Antonella Apartment,85811869,Nunzio,,Porto - Saragozza,44.50128,11.30748,Entire home/apt,130,2,5,2019-04-04,0.25,1,0,Saffi
2239,24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.49494,11.35275,Entire home/apt,95,2,93,2020-01-06,4.66,1,305,Irnerio
2240,24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.49974,11.34412,Entire home/apt,60,1,36,2019-12-28,1.76,2,63,Marconi
2241,24953049,Camera privata N 1 - FATU HIVA,19670948,Francesca,,Savena,44.46034,11.3664,Private room,50,1,8,2019-10-27,0.79,2,176,S. Ruffillo
2242,24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.49924,11.33964,Private room,40,1,12,2019-11-03,0.59,1,0,Marconi
2243,24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54142,11.35556,Private room,37,1,2,2019-09-30,0.1,4,64,Corticella
2244,24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48145,11.33812,Entire home/apt,75,3,35,2020-01-05,1.74,1,289,Colli
2245,24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54072,11.35632,Private room,37,1,4,2019-07-28,0.21,4,63,Corticella
2246,25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.495740000000005,11.36472,Entire home/apt,60,2,92,2020-01-05,4.86,1,106,S. Vitale
2247,25039817,"Chez Fratellini, with Garden, Parking & the Story of Circus",59425942,Christian,,Santo Stefano,44.48827,11.36015,Entire home/apt,100,2,41,2019-12-26,2.08,2,267,Murri
2248,25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Savena,44.47777,11.3769,Entire home/apt,60,1,25,2019-09-27,1.37,1,225,Mazzini
2249,25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51527,11.28485,Entire home/apt,49,7,6,2019-09-22,0.31,2,352,Borgo Panigale
2250,25079048,Spacious room with private bathroom,46688846,Kaat,,Porto - Saragozza,44.50262,11.33192,Private room,29,1,22,2019-11-24,2.05,1,91,Saffi
2251,25091021,Comfortable studio near Bologna Fair 3918,5056483,Halldis Apartments & Villas,,San Donato - San Vitale,44.50144,11.36937,Entire home/apt,100,3,0,,,62,140,San Donato
2252,25092425,La  casa di Elena,17048475,Elena,,Santo Stefano,44.491659999999996,11.35627,Entire home/apt,65,2,12,2020-01-02,0.76,2,29,Irnerio
2253,25093350,Charming studio with terrace 2403,5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49604,11.33501,Entire home/apt,107,3,1,2019-10-14,0.33,62,85,Marconi
2254,25130025,Gray House,118848595,Raffaele,,Navile,44.50597,11.34774,Entire home/apt,60,1,172,2020-01-11,8.54,2,1,Bolognina
2255,25136915,"Stanza doppia, ampio terrazzo in centro a Bologna",96563049,Dea,,Santo Stefano,44.501909999999995,11.35149,Private room,26,7,9,2018-07-24,0.46,1,0,Irnerio
2256,25149146,Unione- room w/ private bathroom,5510279,Alessandro,,Santo Stefano,44.495940000000004,11.35237,Private room,35,2,21,2020-01-04,1.1,23,346,Irnerio
2257,25155477,Confortevole Studio vicino Sant'Orsola e Centro,187610876,Reesma Alloggi,,San Donato - San Vitale,44.48498,11.37225,Entire home/apt,65,3,9,2019-05-29,0.47,3,120,S. Vitale
2258,25158920,Comfort House Saliceto,190114703,Fabio,,Navile,44.51174,11.35007,Entire home/apt,391,3,3,2019-04-05,0.18,1,0,Bolognina
2259,25172218,Appartamento Giacobbi,190216488,Boris,,Porto - Saragozza,44.493320000000004,11.32158,Private room,105,1,3,2019-12-30,0.19,1,179,Costa Saragozza
2260,25177272,duplex ideal for groups,5510279,Alessandro,,Navile,44.515879999999996,11.34568,Entire home/apt,60,2,5,2019-12-18,0.32,23,272,Bolognina
2261,25185189,Central lovely apartment !,132597657,Ania&Francesco,,Santo Stefano,44.49544,11.34786,Entire home/apt,85,1,211,2020-01-09,10.55,1,224,Irnerio
2262,25208960,Accogliente tra Piazza Maggiore e i Colli.,182252507,,,Porto - Saragozza,44.4881,11.336969999999999,Entire home/apt,65,1,6,2019-11-27,1.65,1,80,Malpighi
2263,25220538,Cozy apartment close to the city center,61775298,Giulia,,San Donato - San Vitale,44.49537,11.36168,Entire home/apt,60,4,17,2019-03-04,0.87,1,10,S. Vitale
2264,25229844,Pisolo home holidays near historical city center,190624836,Paolo,,San Donato - San Vitale,44.495459999999994,11.37552,Entire home/apt,50,2,29,2019-12-23,1.61,1,328,S. Vitale
2265,25272177,Casa Vacanza Esmeralda,190933103,Giovanni,,Savena,44.48057,11.38026,Entire home/apt,55,2,61,2020-01-02,4.2,1,150,Mazzini
2266,25275226,Cecilia apartment -free private parking,190946069,Lucia,,Savena,44.48082,11.37773,Entire home/apt,35,2,60,2020-01-02,3.42,2,48,Mazzini
2267,25281406,Casa Vacanze Il Fico,190983233,Simonetta,,San Donato - San Vitale,44.50533,11.37373,Entire home/apt,95,2,18,2019-11-09,0.92,1,46,San Donato
2268,25283554,Ros' Home,190998458,Rosanna,,San Donato - San Vitale,44.50295,11.364289999999999,Private room,45,2,0,,,1,7,San Donato
2269,25286416,Ros' home,88498849,Rosanna,,San Donato - San Vitale,44.50158,11.36457,Private room,40,1,1,2018-08-22,0.06,1,99,San Donato
2270,25314191,Accogliente e comoda stanza matrimoniale a BOLOGNA,191195798,Angela,,Porto - Saragozza,44.50189,11.32266,Private room,20,1,7,2019-05-23,0.35,1,0,Saffi
2271,25317860,Casasca,63448395,Giorgi,,San Donato - San Vitale,44.50213,11.361989999999999,Private room,90,1,14,2019-03-17,0.71,1,363,San Donato
2272,25328886,Mitelli Fair Home,1185782,Simone,,Navile,44.514359999999996,11.34821,Private room,32,4,3,2018-10-20,0.16,1,364,Bolognina
2273,25330965,Triumvirato Kiss & Fly Apartment x4!,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.51146,11.29235,Entire home/apt,40,2,5,2019-11-01,0.35,69,115,Borgo Panigale
2274,25335458,Al Terrazzino Apartments,2439904,Valeria,,Borgo Panigale - Reno,44.506609999999995,11.30311,Entire home/apt,140,7,0,,,1,88,S. Viola
2275,25338031,Single/double room near the center,5613868,Alissia,,San Donato - San Vitale,44.49338,11.36524,Private room,20,1,4,2018-08-28,0.21,1,0,S. Vitale
2276,25349048,Appartamento Turistico Raff,23949200,Alex,,Navile,44.52241,11.31738,Entire home/apt,42,1,107,2019-12-26,5.48,2,337,Lame
