,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
1096,15249926,"Entire apt, close to Airport: design and frescoes!",96956367,Giulia,,Borgo Panigale - Reno,44.51513,11.2839,Entire home/apt,35,1,14,2019-10-20,0.36,2,64,Borgo Panigale
1097,15281926,Medieval Studioflat in Oldtown,8188283,Alessandro,,Santo Stefano,44.49096,11.34377,Entire home/apt,89,1,185,2019-11-24,4.52,13,67,Galvani
1098,15297271,Bright apartment 5min walk from Fair and Old Town,94447602,Gianni,,San Donato - San Vitale,44.50501,11.36587,Entire home/apt,59,1,55,2019-10-15,1.42,1,62,San Donato
1099,15305334,Charming rooftop flat overlooking the park,17456103,Elisa,,Santo Stefano,44.48887,11.35057,Entire home/apt,79,2,80,2020-02-09,1.95,1,273,Galvani
1100,15326589,Casa Dei Poeti,26550021,Simona,,Santo Stefano,44.489309999999996,11.34602,Private room,75,1,5,2019-12-01,1.03,1,145,Galvani
1101,15338070,THE PIRATE'S Cozy&Calm Apt.next CityCentre&Airport,67026001,Nico,,Porto - Saragozza,44.50269,11.30785,Entire home/apt,69,1,23,2019-10-31,0.57,1,153,S. Viola
1102,15365751,San Leonardo House Bologna,98133001,Sonia,,Santo Stefano,44.4947,11.3553,Entire home/apt,60,1,55,2020-01-26,1.38,3,293,Irnerio
1103,15369387,Casa Mazzini low cost,98165702,Luciano,,San Donato - San Vitale,44.48462,11.37279,Private room,34,1,1,2016-11-01,0.02,1,90,S. Vitale
1104,15369646,Silenzioso appartamento nel centro della città.,38285406,Lucio,,Santo Stefano,44.49265,11.354330000000001,Entire home/apt,40,2,272,2020-02-09,6.77,1,34,Irnerio
1105,15387366,Room with private bathroom on the hills of Bologna,96672304,Gianfranco,,Savena,44.4617,11.356539999999999,Private room,45,1,16,2019-10-27,0.43,1,323,S. Ruffillo
1106,15392707,Valeria new and central @bnbbologna Largo Caduti,91327300,Bnbbologna,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,81,1,114,2020-02-09,2.78,20,256,Marconi
1107,15393310,Cristina - Bright and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.50008,11.33794,Entire home/apt,59,1,46,2020-02-14,1.12,20,271,Marconi
1108,15417398,Gombruti Suite home 1,37298851,Leon,,Porto - Saragozza,44.49303,11.337860000000001,Entire home/apt,99,1,3,2019-10-29,0.09,2,109,Malpighi
1109,15420216,Saffi -San Felice. Intero Appartamento,86327545,Giampaolo,,Porto - Saragozza,44.50095,11.32782,Entire home/apt,65,2,116,2019-11-02,2.85,1,66,Saffi
1110,15421860,Cozy double room  (Bologna fiere),9902926,Valentina,,Navile,44.50884,11.35475,Private room,30,1,18,2019-11-11,0.45,3,339,Bolognina
1111,15432088,BELLISSIMA STANZA SINGOLA LUMINOSA E SILENZIOSA,705535,Valerio,,Porto - Saragozza,44.4972,11.33206,Private room,40,27,1,2018-10-10,0.06,9,232,Marconi
1112,15432309,SPLENDIDA CAMERA IN CENTRO LUMINOSA E SILENZIOSA,705535,Valerio,,Porto - Saragozza,44.49719,11.33205,Private room,60,27,0,,,9,232,Marconi
1113,15432455,INCANTEVOLE APPARTAMENTO IN CENTRO.,705535,Valerio,,Porto - Saragozza,44.49719,11.33203,Entire home/apt,90,170,0,,,9,232,Marconi
1114,15432493,appartamento LA TERRAZZA,26941415,Pierandrea,,Navile,44.50954,11.34992,Entire home/apt,120,2,0,,,7,262,Bolognina
1115,15445223,La finestra sul cortile,1420043,Alessandra,,Santo Stefano,44.49754,11.345089999999999,Entire home/apt,60,2,26,2019-11-03,0.64,1,350,Irnerio
1116,15457126,"Modern and cozy, steps from the center - 2884",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49953,11.327630000000001,Entire home/apt,100,3,6,2018-09-30,0.15,61,1,Saffi
1117,15457323,Riva Reno 114 II - the window on the courtyard,4235069,Elena,,Porto - Saragozza,44.49962,11.33959,Entire home/apt,68,2,69,2020-01-10,1.71,2,132,Marconi
1118,15459577,HouseConsolini Fiera-CentroStorico-FICO-CasaARTIST,98261236,Francesca,,San Donato - San Vitale,44.504290000000005,11.37699,Entire home/apt,70,3,11,2019-07-08,0.27,1,34,San Donato
1119,15460234,ABITAROOM Wine Mini-flat,99194205,Pasquale,,Porto - Saragozza,44.5043,11.34172,Entire home/apt,85,1,36,2019-11-02,1.01,8,55,Marconi
1120,15463755,S.Orsola attic apartment,74180989,Marco,,San Donato - San Vitale,44.49357,11.36125,Entire home/apt,69,3,45,2020-01-06,1.11,2,314,S. Vitale
1121,15474049,Mambo/Bologna centro - Room and private bathroom,6664958,Enrico,,Porto - Saragozza,44.5024,11.336730000000001,Private room,70,2,8,2019-11-03,0.2,1,89,Marconi
1122,15474207,Bentivoglio - Cozy flat in the heart of Bologna!,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49236,11.346169999999999,Entire home/apt,415,1,3,2019-10-06,0.29,61,243,Galvani
1123,15474214,monolocale Oberdan,99322914,Alina,,Santo Stefano,44.495329999999996,11.34562,Entire home/apt,80,1,10,2020-01-09,0.26,2,54,Irnerio
1124,15475866,"Hercolani - Nice studio 40sqm, heart of Bologna",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49386,11.34419,Entire home/apt,138,1,0,,,61,145,Galvani
1125,15476601,"Uguzzoni - Stately 85sqm flat, breathtaking views!",5056483,Halldis Apartments & Villas,,Santo Stefano,44.492940000000004,11.3449,Entire home/apt,415,1,12,2019-02-03,0.3,61,216,Galvani
1126,15482819,Bologna Rainbow House,64299513,Sabrina,,Navile,44.526340000000005,11.31582,Entire home/apt,65,2,6,2019-02-09,0.18,1,24,Lame
1127,15496753,Girasole- Garden View Loft,91327300,Bnbbologna,,Santo Stefano,44.50176,11.353110000000001,Entire home/apt,58,1,71,2019-09-28,1.75,20,277,Irnerio
1128,15504889,Palazzo Cavalieri Guesthouse - Asinelli,7802745,Michele,,Porto - Saragozza,44.49795,11.343060000000001,Private room,99,1,95,2020-02-17,2.38,5,246,Marconi
1129,15507694,"Posizione centralissima, tranquilla e silenziosa",55022472,Daniela,,Porto - Saragozza,44.49873,11.34078,Entire home/apt,72,2,180,2020-02-02,4.77,1,29,Marconi
1130,15508481,Monolocale in zona fiera /centro,99632788,Walid,,Navile,44.51335,11.35465,Entire home/apt,54,1,401,2020-02-01,9.88,1,103,Bolognina
1131,15508986,Apartment in Bolognina 700m from the train station,19740526,Paolo,,Navile,44.5109,11.34587,Private room,50,1,9,2018-10-01,0.22,1,119,Bolognina
1132,15510679,Palazzo Cavalieri Guesthouse -  Piazza Grande,7802745,Michele,,Porto - Saragozza,44.49943,11.34223,Private room,99,1,122,2019-12-22,3.07,5,241,Marconi
1133,15519023,room at the fair and for the center of Bologna,39033780,David,,San Donato - San Vitale,44.50914,11.36163,Private room,100,1,2,2019-03-18,0.05,1,88,San Donato
1134,15520072,Narciso - Design Loft,91327300,Bnbbologna,,Santo Stefano,44.50176,11.353110000000001,Entire home/apt,52,1,35,2020-02-14,0.86,20,280,Irnerio
1135,15525304,Suite art bologna elegantissima,99625271,Samax,,Porto - Saragozza,44.50597,11.33944,Private room,50,1,35,2019-09-22,0.86,2,354,Saffi
1136,15526175,Cavalieri's Grand -  Nettuno suite,7802745,Michele,,Santo Stefano,44.4988,11.34395,Private room,99,1,143,2020-01-06,3.61,5,244,Marconi
1137,15527068,Cavalieri's Grand -  Garisenda Single Room,7802745,Michele,,Santo Stefano,44.497840000000004,11.34406,Private room,83,1,53,2019-12-01,1.33,5,309,Irnerio
1138,15534481,Cozy and quite apartment 7 minutes to Bologna,2047280,Gabriele,,Borgo Panigale - Reno,44.515879999999996,11.28242,Entire home/apt,50,2,38,2020-02-07,1.0,3,361,Borgo Panigale
1139,15542389,APT MONDO,70328744,Danila,,San Donato - San Vitale,44.499970000000005,11.37316,Entire home/apt,50,2,103,2018-10-09,2.56,1,0,San Donato
1140,15550466,Garden loft close to centre  and concert stadium .,3570100,Letizia,,Porto - Saragozza,44.493359999999996,11.31652,Entire home/apt,60,1,155,2020-01-27,3.89,2,248,Costa Saragozza
1141,15555710,"ATTIC FLAT,FAIRGROUND,DOWNTOWN,AIRPORT, MOTORWAY",100142895,Maria Cristina,,Navile,44.5123,11.35608,Entire home/apt,50,4,27,2020-01-06,0.68,1,261,Bolognina
1142,15595230,Stanza matrimoniale vicino a  fiera e centro,96307323,Arianna,,San Donato - San Vitale,44.50485,11.372639999999999,Private room,38,1,19,2019-10-20,0.48,1,169,San Donato
1143,15597313,Appartamento dotato di ogni comfort pieno centro,13471995,Roberta,,Porto - Saragozza,44.49933,11.34135,Entire home/apt,95,2,57,2020-01-18,1.5,1,79,Marconi
1144,15612174,"Stanza privata, letto matrimoniale.",100664821,Antonella,,Navile,44.51838,11.353660000000001,Private room,37,1,124,2020-01-02,3.07,1,67,Bolognina
1145,15628778,Villa Toscana 200,100757135,Renata,,Savena,44.45284,11.36589,Entire home/apt,300,3,2,2018-02-18,0.05,3,364,S. Ruffillo
1146,15628845,The Little Garden_Airport+City Center,99897244,Maria Grazia,,Borgo Panigale - Reno,44.518029999999996,11.27368,Entire home/apt,45,2,20,2019-12-11,0.6,2,0,Borgo Panigale
1147,15639014,Bright two-room flat,15628721,Selene,,Santo Stefano,44.48669,11.35856,Entire home/apt,50,3,63,2020-01-02,1.57,1,0,Murri
1148,15650963,"Bright & elegant 130sqm, historical centre - 80961",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.50164,11.3326,Entire home/apt,353,1,1,2019-10-09,0.22,61,49,Saffi
1149,15661488,"Stanza ampia, luminosa e con bagno privato",24893082,Sara,,San Donato - San Vitale,44.49858,11.36205,Private room,38,3,25,2019-09-12,0.83,2,18,S. Vitale
1150,15662345,Minimal Art Space appartment,101120055,Marco,,Porto - Saragozza,44.48985,11.31852,Entire home/apt,50,1,3,2016-12-14,0.08,1,0,Costa Saragozza
1151,15669559,BRIGHT three room apt. with BIG PRIVATE TERRACE,86642341,Francesca,,Santo Stefano,44.49221,11.352319999999999,Hotel room,230,3,18,2019-12-29,0.5,7,233,Irnerio
1152,15670106,my place for the location end the atmosphere,6046787,Maria,,Porto - Saragozza,44.50055,11.33797,Private room,50,2,207,2020-02-11,5.26,1,49,Marconi
1153,15672549,"The Rose's flat, 10 min walk far from the center!",101215918,Monica,,Santo Stefano,44.48101,11.34788,Entire home/apt,140,2,87,2020-01-01,2.28,1,338,Colli
1154,15674266,Elegant apartment with wide balcony,101232170,Marco E Silvia,,San Donato - San Vitale,44.48941,11.37156,Entire home/apt,70,2,91,2020-01-05,2.82,1,112,S. Vitale
1155,15693721,Villa Toscana,100757135,Renata,,Savena,44.45159,11.36507,Entire home/apt,300,3,0,,,3,364,S. Ruffillo
1156,15714209,low cost bologna 35 euro a persona,41535572,Luciano,,San Donato - San Vitale,44.49017,11.37539,Entire home/apt,34,1,3,2018-10-25,0.08,5,358,S. Vitale
1157,15714304,Room in Beautiful Central Apartment,43332264,Riccardo,,Porto - Saragozza,44.498290000000004,11.34052,Private room,40,2,35,2018-05-19,0.88,1,0,Marconi
1158,15740951,CENTOTRECENTO SUITE,101720374,Antonella,,Santo Stefano,44.49863,11.35148,Entire home/apt,75,2,207,2020-02-03,5.2,1,115,Irnerio
1159,15765494,Moderno trilocale in pieno centro,101877982,Marco,,Porto - Saragozza,44.5,11.34199,Private room,45,1,13,2019-11-02,0.32,1,363,Marconi
1160,15767636,Accogliente casa in Zona Centro,101878246,Peppe,,Porto - Saragozza,44.4988,11.339830000000001,Private room,40,1,17,2019-10-06,0.43,1,357,Marconi
1161,15794244,B&B Belle Arti frescoed room&breakfast,2459989,Gosia & Mario,,Santo Stefano,44.49803,11.35014,Hotel room,50,1,100,2019-12-08,2.51,5,28,Irnerio
1162,15814028,Clara-Avesella GuestHouse,46172850,Andrea,,Porto - Saragozza,44.501059999999995,11.342139999999999,Private room,40,2,88,2019-10-14,2.21,4,275,Marconi
1163,15814448,Dina-Avesella GuestHouse,46172850,Andrea,,Porto - Saragozza,44.50108,11.341569999999999,Private room,40,2,114,2019-10-01,2.88,4,223,Marconi
1164,15823185,Skylight Apart superior @bnbbologna Mascarella,91327300,Bnbbologna,,Santo Stefano,44.50201,11.353069999999999,Entire home/apt,68,1,65,2019-09-22,1.63,20,268,Irnerio
1165,15826925,Bologna fiera centro terme ospedale,101386351,Davide,,Borgo Panigale - Reno,44.51036,11.29595,Entire home/apt,80,3,6,2020-02-10,0.15,3,335,S. Viola
1166,15842110,Solice's House a due passi Dalla Fiera,16945063,Alice,,Navile,44.51161,11.35254,Entire home/apt,170,2,13,2019-11-26,0.33,1,81,Bolognina
1167,15842699,Stupenda suite art b&b,99625271,Samax,,Porto - Saragozza,44.50492,11.33946,Entire home/apt,103,1,190,2020-02-06,4.77,2,178,Saffi
1168,15848241,Villa Toscana immersa nel verde,100757135,Renata,,Savena,44.45227,11.364180000000001,Entire home/apt,480,2,0,,,3,362,S. Ruffillo
1169,15863389,Gianna-Avesella Guest,46172850,Andrea,,Porto - Saragozza,44.49949,11.34154,Private room,33,2,105,2020-01-26,2.65,4,254,Marconi
1170,15871524,Appartamentino nel centro di Bologna,102892963,Maria Letizia,,Porto - Saragozza,44.49235,11.33549,Entire home/apt,50,2,74,2020-02-16,1.95,1,98,Malpighi
1171,15883473,Via Belvedere cozy vintage studio,4476675,Marco,,Porto - Saragozza,44.49644,11.338389999999999,Entire home/apt,50,1,210,2020-02-02,5.27,1,21,Marconi
1172,15886516,Monolocale nel cuore del ghetto ebraico di Bologna,103024123,Catia,,Santo Stefano,44.495129999999996,11.345369999999999,Entire home/apt,55,1,386,2020-02-17,12.02,1,254,Irnerio
1173,15894053,Casa Marta,103086670,Claudia,,Navile,44.531729999999996,11.31437,Entire home/apt,58,2,58,2020-02-11,1.47,1,165,Lame
1174,15894786,"Charming apartment with terrace - near park, bus",3161416,Elena,,San Donato - San Vitale,44.486059999999995,11.372589999999999,Private room,39,1,22,2020-01-05,0.56,1,81,S. Vitale
1175,15896064,Appartamento Santa Caterina,34392337,Ruggero,,Porto - Saragozza,44.49178,11.33249,Entire home/apt,49,1,172,2020-02-16,4.77,1,129,Malpighi
1176,15911393,Very central luminous room with beautiful view,62539745,Maura,,Porto - Saragozza,44.48958,11.33681,Private room,50,2,13,2020-02-08,0.33,2,0,Malpighi
1177,15924797,monolocale Righi,103324202,Rossella,,Santo Stefano,44.499179999999996,11.3452,Entire home/apt,30,3,106,2020-02-08,2.84,1,4,Irnerio
1178,15925553,Room in apt in the center of Bologna:Aquattropassi,103324743,Mario,,Santo Stefano,44.49772,11.345410000000001,Private room,50,4,8,2017-05-28,0.21,3,0,Irnerio
1179,15950086,Beautiful studio apartment close to Airport,96956367,Giulia,,Borgo Panigale - Reno,44.51488,11.282869999999999,Entire home/apt,35,1,21,2019-11-17,0.54,2,169,Borgo Panigale
1180,15953734,BELLISSIMA Suite B&B fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50613,11.34186,Private room,130,1,37,2018-05-04,0.94,10,362,Bolognina
1181,15954197,Singola B&B fronte stazione.,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50567,11.33963,Private room,38,1,55,2019-10-19,1.41,10,174,Saffi
1182,15960949,Doppia B&b fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50575,11.340060000000001,Private room,70,1,5,2018-03-18,0.13,10,176,Marconi
1183,15961390,Singola B&B fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50499,11.34027,Private room,39,1,132,2019-11-08,3.35,10,172,Marconi
1184,15963965,LOVELY APARTMENT close to CITY CENTER - Daino,103676479,Stephanie,,Santo Stefano,44.47417,11.33569,Entire home/apt,80,3,3,2018-08-24,0.08,2,50,Colli
1185,15968521,PANORAMIC APPARTMENT close to CITY CENTER -Istrice,103676479,Stephanie,,Santo Stefano,44.47335,11.33399,Entire home/apt,70,2,0,,,2,0,Colli
1186,15981637,Apartment in Art Zone...three rooms,11610405,Ilaria Silvia,,Porto - Saragozza,44.49902,11.33543,Entire home/apt,150,1,41,2019-12-25,1.08,4,34,Marconi
1187,15983694,Cozy and Bright Mansarda,77046597,Laura,,Porto - Saragozza,44.49111,11.31059,Entire home/apt,60,2,62,2019-12-30,1.63,1,128,Costa Saragozza
1188,15992098,Nice cozy room,18928808,Lara,,Navile,44.51632,11.35602,Private room,18,25,6,2019-12-22,0.23,2,39,Bolognina
1189,15995437,Luminoso Bilocale con ampia terrazza Centro/Fiera,103960579,Annalisa,,San Donato - San Vitale,44.50752,11.35551,Entire home/apt,75,2,28,2019-11-03,0.79,1,95,Bolognina
1190,15997906,Gelsomino - Garden View Loft,91327300,Bnbbologna,,Santo Stefano,44.50176,11.353110000000001,Entire home/apt,54,1,47,2019-09-15,1.2,20,266,Irnerio
1191,16027964,A casa di Ulisse,104266592,Denise,,Porto - Saragozza,44.49844,11.32981,Entire home/apt,33,1,190,2020-02-02,5.01,4,105,Marconi
1192,16038136,Stylish and Charming Apartment in City Center,22436940,Margherita,,Santo Stefano,44.49819,11.345419999999999,Entire home/apt,95,2,191,2020-02-09,5.27,1,188,Irnerio
1193,16111896,Accogliente bilocale in centro,34130486,Carla,,Porto - Saragozza,44.50192,11.33215,Entire home/apt,72,1,36,2019-09-28,0.93,1,136,Saffi
1194,16112060,Appartamento in centro/ 2-6person/,26012538,Nicola / Liudmila,,Porto - Saragozza,44.49787,11.33071,Entire home/apt,250,1,1,2018-07-02,0.05,6,90,Marconi
1195,16119450,"Appartamento,centro storico  6person",26012538,Nicola / Liudmila,,Porto - Saragozza,44.49842,11.32959,Entire home/apt,360,1,2,2017-10-15,0.07,6,90,Marconi
1196,16129184,Sweet & Elegant flat downtown Bologna,77067856,Alena,,Santo Stefano,44.48826,11.34465,Entire home/apt,110,2,30,2019-05-14,0.77,1,1,Galvani
1197,16141695,STUDIO 51,10421846,Giulia,,Porto - Saragozza,44.49001,11.33308,Entire home/apt,55,2,157,2020-02-16,4.04,1,52,Malpighi
1198,16145245,"Sant'Orsola Neighbours Wi-Fi, AC, Terrace",57476678,Barbara,,San Donato - San Vitale,44.49476,11.36161,Entire home/apt,47,1,102,2020-02-11,4.35,1,85,S. Vitale
1199,16145732,FANTASTICO MONOLOCALE,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50622,11.33961,Entire home/apt,250,1,3,2017-12-10,0.11,10,180,Bolognina
1200,16150832,My little place,105408267,Andrea,,Santo Stefano,44.4916,11.35164,Entire home/apt,75,2,123,2018-11-17,3.99,1,0,Galvani
1201,16153532,Strada Maggiore in the heart of Bologna,86511946,Giuseppina,,Santo Stefano,44.49086,11.35546,Entire home/apt,100,3,11,2020-01-05,0.32,1,170,Irnerio
1202,16183211,Room&breakfast for up to 4 people,2459989,Gosia & Mario,,Santo Stefano,44.4982,11.349730000000001,Hotel room,50,1,80,2020-02-02,2.06,5,37,Irnerio
1203,16197779,Casa Vacanza Antonia Interno 4,58174443,Antonia,,San Donato - San Vitale,44.49126,11.3997,Entire home/apt,55,1,8,2019-12-29,0.33,3,97,S. Vitale
1204,16212564,CasaMazzini,4760530,Carlotta,,San Donato - San Vitale,44.49123,11.35875,Entire home/apt,79,1,21,2018-11-28,0.54,2,0,S. Vitale
1205,16215188,Comodo appartamento nel cuore di Bologna,25029637,Daniele,,Porto - Saragozza,44.49596,11.3318,Entire home/apt,55,2,60,2020-02-16,1.54,1,56,Malpighi
1206,16224770,B&B San Vitale seconda camera,68825925,Antonio,,San Donato - San Vitale,44.496829999999996,11.35848,Private room,60,1,4,2019-09-22,0.11,2,365,S. Vitale
1207,16251536,Appartamento zona Castiglione,77548205,Gianmaria,,Santo Stefano,44.487320000000004,11.347660000000001,Entire home/apt,120,2,50,2019-12-14,1.31,1,274,Galvani
1208,16263769,Saragozza Apartment 1: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49001,11.327689999999999,Entire home/apt,119,1,132,2020-02-07,3.46,8,333,Costa Saragozza
1209,16264307,Saragozza Apartment 2: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49073,11.3259,Entire home/apt,59,1,105,2020-01-31,2.75,8,338,Costa Saragozza
1210,16271943,Spacious studio apt. at city gates with car park,26289239,Emanuela,,Santo Stefano,44.48683,11.33821,Entire home/apt,75,2,94,2020-02-12,2.57,1,100,Malpighi
1211,16295193,La casa di Marti,105821738,Riccardo,,Borgo Panigale - Reno,44.49429,11.30002,Entire home/apt,56,2,21,2019-03-27,0.58,1,170,Barca
1212,16306226,Lovely & Quiet near Central Station,49818567,Christian,,Navile,44.512840000000004,11.3453,Entire home/apt,39,1,194,2020-02-11,5.22,1,66,Bolognina
1213,16306227,Maurizio's Home Bologna,22105661,Attilio Luigi,,Porto - Saragozza,44.49406,11.339089999999999,Entire home/apt,115,3,51,2020-01-04,1.43,2,199,Malpighi
1214,16308425,Medieval apartment in the historical center,104210476,Marcello,,Santo Stefano,44.49743,11.346810000000001,Entire home/apt,58,2,127,2020-02-09,3.37,2,344,Irnerio
1215,16318494,"Comodo zona fiera,Fico Eataly World,centro storico",106793636,CasaEgio,,Navile,44.54013,11.35823,Entire home/apt,44,1,32,2020-01-30,0.84,1,236,Corticella
1216,16331848,BED & COOKING STEFANIA,106908936,Stefania,,Savena,44.48065,11.384310000000001,Private room,45,1,0,,,1,174,Mazzini
1217,16332472,Casa Scande,49083058,Paolo,,San Donato - San Vitale,44.49595,11.3753,Entire home/apt,50,1,6,2017-04-24,0.16,1,0,S. Vitale
1218,16350706,Casa di Silvia,8730637,Silvia,,Santo Stefano,44.49562,11.35179,Entire home/apt,60,2,69,2020-01-02,1.91,1,147,Irnerio
1219,16363947,"""Casa Legnani"" Old Town apartments, apt.1",82304985,Anna,,Santo Stefano,44.48911,11.340589999999999,Entire home/apt,85,1,261,2020-01-26,7.32,3,294,Malpighi
1220,16374160,B&B FAST CASA VACANZA (int 3) BO,65104664,Toci,,Navile,44.51704,11.34275,Entire home/apt,55,1,113,2019-10-02,3.03,2,286,Bolognina
1221,16390261,A casa di Annarella,13863111,Annamaria,,Navile,44.51185,11.34506,Entire home/apt,50,1,22,2019-09-29,0.76,1,0,Bolognina
1222,16409972,"Stanza matrimoniale ""La Ghirlanda""",107472126,Gabriella,,Santo Stefano,44.49395,11.3543,Private room,48,2,34,2020-01-01,1.06,1,340,Irnerio
1223,16423143,Delizioso appartamento nel cuore pulsante della città,5162956,Rita,,Santo Stefano,44.49369,11.344330000000001,Entire home/apt,90,2,98,2020-02-17,2.57,2,220,Galvani
1224,16425979,Liberty,3140219,Antonietta,,Santo Stefano,44.483670000000004,11.337439999999999,Private room,90,1,0,,,1,323,Colli
1225,16434015,Private room in apartment. (Website hidden by Airbnb) area,107737462,Pierluigi,,San Donato - San Vitale,44.49938,11.36383,Private room,29,4,73,2020-01-18,1.99,2,335,San Donato
1226,16440074,B&B Corte Marsala,16323431,Barbara,,Santo Stefano,44.49714,11.348339999999999,Entire home/apt,80,1,97,2020-02-06,2.82,1,85,Irnerio
1227,16471072,Pianoterra Apt. 3... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.50387,11.31418,Entire home/apt,80,2,5,2019-08-16,0.14,4,216,Saffi
1228,16475326,Family-Friendly Apartment with Free Parking,105466009,Caterina,,Santo Stefano,44.49947,11.35126,Entire home/apt,75,2,186,2020-02-11,5.0,2,227,Irnerio
1229,16486115,Casa al Borgo,779753,Samantha,,Santo Stefano,44.4987,11.34977,Private room,60,1,31,2020-01-01,0.82,6,116,Irnerio
1230,16486329,Casa al Borgo,779753,Samantha,,Santo Stefano,44.499320000000004,11.349839999999999,Private room,40,1,113,2020-02-08,3.0,6,116,Irnerio
1231,16511578,Vintage BO B&B,2459989,Gosia & Mario,,Santo Stefano,44.49805,11.34978,Hotel room,46,1,178,2020-01-27,4.66,5,34,Irnerio
1232,16515840,Flâner sous les arcades,108571559,Manuela,,Porto - Saragozza,44.494170000000004,11.336089999999999,Entire home/apt,75,3,6,2020-01-20,0.16,1,241,Malpighi
1233,16542708,Pianoterra Apt. 2... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.504290000000005,11.3145,Entire home/apt,61,2,2,2018-06-20,0.05,4,264,Saffi
1234,16561723,Accogliente e silenzioso monolocale,64425716,Lorena Ed Andrea,,Borgo Panigale - Reno,44.50473,11.3012,Entire home/apt,45,2,157,2019-12-08,4.11,2,329,S. Viola
1235,16566795,Appartamento uso esclusivo fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50629,11.33987,Entire home/apt,395,1,2,2020-01-01,0.08,10,359,Bolognina
1236,16593423,ANDREA LUXURY APARTMENTS  D'Azeglio,108449933,Andrea,,Porto - Saragozza,44.49174,11.34114,Entire home/apt,84,1,99,2020-01-25,2.69,7,134,Malpighi
1237,16595774,Appartamento affrescato + giardino,109466453,Fernanda,,Porto - Saragozza,44.497240000000005,11.3331,Entire home/apt,250,2,75,2020-02-16,2.01,1,145,Marconi
1238,16613395,Il Delfino a Bologna,104123412,Priscilla,,San Donato - San Vitale,44.491609999999994,11.37775,Private room,180,2,50,2019-09-05,1.31,1,352,S. Vitale
1239,16626274,GetTheKey Nettuno Studio 2,8766716,GetTheKey,,Santo Stefano,44.495540000000005,11.34532,Hotel room,240,3,5,2019-01-02,0.14,12,220,Irnerio
1240,16627675,GetTheKey Nettuno Studio 3,8766716,GetTheKey,,Santo Stefano,44.493590000000005,11.34413,Entire home/apt,271,3,13,2020-01-05,0.38,12,283,Galvani
1241,16629107,Stanza matrimoniale vicino al centro città,97648115,Angelo,,Porto - Saragozza,44.50295,11.31119,Private room,30,1,71,2018-09-22,1.88,1,0,Saffi
1242,16655181,..next door to San Pietro. Heritage Building 1900,110109111,Michele,,Porto - Saragozza,44.49795,11.34255,Entire home/apt,145,2,108,2020-01-25,3.05,1,17,Marconi
1243,16659751,"Casa Felicita, in the green but in the city center",52757489,Paola,,Porto - Saragozza,44.49223,11.336089999999999,Entire home/apt,70,2,165,2020-01-26,4.4,2,8,Malpighi
1244,16684785,St. Stefano's apartament,93013293,Antonio,,Santo Stefano,44.4918,11.3465,Entire home/apt,76,1,128,2020-02-11,3.46,1,103,Galvani
1245,16716246,Stanza nel centro di Bologna.,103324743,Mario,,Porto - Saragozza,44.49785,11.34305,Private room,45,3,4,2017-05-28,0.11,3,0,Marconi
1246,16719254,Centro Storico/Casa Parisini - via delle Lame,50228359,Davide,,Porto - Saragozza,44.5017,11.33533,Entire home/apt,115,2,117,2020-02-16,5.0,1,208,Marconi
1247,16732534,La Colombina,79663366,Milena,,Porto - Saragozza,44.49139,11.34159,Entire home/apt,70,2,7,2017-05-29,0.19,1,73,Malpighi
1248,16733598,Grazioso appartamento nel centro storico,99753803,Gianpiero,,Santo Stefano,44.489329999999995,11.3543,Entire home/apt,95,5,7,2019-03-01,0.2,1,359,Galvani
1249,16746701,Design meets History,72748888,"Sara&Cosma,",,Porto - Saragozza,44.49026,11.335230000000001,Entire home/apt,75,2,81,2020-02-10,2.25,1,132,Malpighi
1250,16749743,Galleria Due Agosto Apartments - RED,462168,Francesco,,Porto - Saragozza,44.50442,11.34308,Entire home/apt,70,2,3,2019-12-01,0.14,2,78,Marconi
1251,16752123,"BOLOGNA Ospedale, Centro, Fiera, Fairy, Centre",7973070,Andrea,,San Donato - San Vitale,44.491409999999995,11.369819999999999,Entire home/apt,320,1,18,2020-02-09,0.51,5,355,S. Vitale
1252,16761937,Apartment nearby to the fair,12019509,Rossella,,San Donato - San Vitale,44.50799,11.36173,Entire home/apt,200,1,5,2019-09-25,0.14,1,353,San Donato
