,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
1933,29620847,City center   belvedere Appartment,16470099,Mack,,Porto - Saragozza,44.49638,11.337539999999999,Entire home/apt,50,1,73,2020-10-08,2.28,3,230,Marconi
1934,29626909,Tortellini with a view...,13718518,Simone,,Santo Stefano,44.495309999999996,11.352960000000001,Entire home/apt,70,1,16,2019-09-29,0.51,1,356,Irnerio
1935,29641240,Appartamento Bologna Mazzini Fiera Sant'Orsola,112202658,Emanuele,,Santo Stefano,44.48503,11.36716,Entire home/apt,35,2,46,2019-06-16,1.62,2,167,Murri
1936,29644010,BALDA 3 House (covered and heated pool) Only 4 you,71133572,Massimo,,San Donato - San Vitale,44.52409,11.386,Entire home/apt,250,3,5,2019-08-11,0.17,3,312,San Donato
1937,29644697,APPARTAMENTO  GALLIERA-CENTRO STORICO,118840436,Sylwia,,Porto - Saragozza,44.50147,11.34277,Entire home/apt,35,1,18,2020-11-20,0.73,2,86,Marconi
1938,29665129,La Vita e' Bella in via Capramozza 6+1 posti letto,223277963,Alberto,,Porto - Saragozza,44.4888,11.33796,Entire home/apt,230,2,10,2019-03-18,0.33,3,0,Malpighi
1939,29667866,My way Residence,223291792,Vincenzo,,Porto - Saragozza,44.498740000000005,11.33825,Entire home/apt,70,2,41,2019-11-17,1.29,1,1,Marconi
1940,29668465,Monolocale All Inclusive,46636655,Giorgio,,Porto - Saragozza,44.49086,11.320910000000001,Entire home/apt,80,2,1,2019-04-14,0.04,5,365,Costa Saragozza
1941,29673421,Casin casetta,5894885,Sara,,Savena,44.47902,11.37946,Entire home/apt,86,3,12,2019-07-09,0.38,1,54,Mazzini
1942,29683524,La Vita e' Bella in via Fondazza 2+1 posti letto,223277963,Alberto,,Santo Stefano,44.48993,11.354280000000001,Entire home/apt,80,2,2,2019-09-23,0.06,3,0,Galvani
1943,29704483,Marconi 47 Suite,49840893,Alessandra,,Porto - Saragozza,44.49962,11.339,Entire home/apt,70,1,19,2019-11-28,0.75,2,0,Marconi
1944,29724736,Casa Già Già,119385812,Violante,,Santo Stefano,44.48475,11.34839,Entire home/apt,60,2,15,2019-05-29,0.52,3,364,Galvani
1945,29734039,Spazioso appartamento con parcheggio privato,223693468,Gabriella,,Santo Stefano,44.47537,11.37064,Entire home/apt,79,3,18,2019-10-25,0.56,1,324,Murri
1946,29735816,Beatrice-Fabulous and Cozy Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.49986,11.33869,Entire home/apt,88,3,91,2020-02-22,3.03,3,279,Marconi
1947,29751210,BOflat: Lovely flat with private courtyard,15684989,James,,Porto - Saragozza,44.50248,11.31105,Entire home/apt,50,2,35,2019-04-14,1.22,1,63,Saffi
1948,29759150,Le Camere del centro 1,223892183,Ale,,Santo Stefano,44.48976,11.34343,Private room,65,2,35,2020-09-27,1.11,3,89,Galvani
1949,29790051,DolceCasa di Toci Via  A.Di Vincenzo nr3/P BO,221989402,Valbona,,Navile,44.508070000000004,11.34497,Entire home/apt,59,1,42,2020-01-09,1.33,2,0,Bolognina
1950,29791236,DolceCasa di Toci Via  A.Di  Vincenzo nr3 Int/G BO,221989402,Valbona,,Navile,44.50847,11.3449,Entire home/apt,52,1,21,2019-11-25,0.7,2,41,Bolognina
1951,29796510,Le Camere del Centro,223892183,Ale,,Santo Stefano,44.4902,11.344389999999999,Private room,65,2,30,2019-11-08,0.97,3,90,Galvani
1952,29797617,"Corte S.Felice, moderno appartamento in centro",224181525,Paola,,Porto - Saragozza,44.49726,11.33029,Entire home/apt,57,3,13,2020-09-09,0.41,1,12,Malpighi
1953,29798375,Bilocale centro storico contesto silenzioso,92130483,Valentina,,Santo Stefano,44.48914,11.34667,Entire home/apt,75,2,6,2019-04-02,0.22,1,363,Galvani
1954,29890950,"Le Porte,  ELEGANT AND NEW apartment towers view",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,179,3,1,2019-09-14,0.05,12,136,Irnerio
1955,29897035,B&B Fiera- Mini attico con terrazza panoramica,224808319,Anna,,San Donato - San Vitale,44.50577,11.36298,Entire home/apt,75,2,3,2019-04-14,0.11,1,181,San Donato
1956,29898632,Luxury basement Loft in the historic center,42462802,Stefano,,Porto - Saragozza,44.49714,11.33359,Entire home/apt,56,2,63,2020-02-18,2.05,1,173,Marconi
1957,29918464,"Le Porte, Luxury and elegant facing Bologna towers",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,145,3,0,,,12,115,Irnerio
1958,29919093,"Le Porte,  Luxury and bright with private terrace.",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,198,3,1,2019-04-05,0.04,12,82,Irnerio
1959,29919564,Appartamento Tiarini 7 by Wonderful Italy,407073129,Wonderful Italy Team,,Navile,44.508441999999995,11.345241999999999,Entire home/apt,110,1,8,2019-09-19,0.26,5,270,Bolognina
1960,29919617,"Ludovico de Varthema, Bologna",12182373,Luca,,Porto - Saragozza,44.49241,11.334660000000001,Entire home/apt,96,1,1,2020-08-09,0.09,12,43,Malpighi
1961,29924133,Open Space apartment - LGBT friendly,5486828,Nicola,,Porto - Saragozza,44.489470000000004,11.32782,Entire home/apt,64,1,54,2021-06-06,1.75,2,308,Costa Saragozza
1962,29939726,Ca' Loris - anima verde,223551002,Loris,,Navile,44.527440000000006,11.36173,Private room,33,2,27,2019-07-09,0.86,1,175,Corticella
1963,29952446,b&b Magnifico,225195936,Lorenzo,,Savena,44.48547,11.3805,Private room,190,1,0,,,1,179,Mazzini
1964,29953443,Posto letto a Bologna,222699138,Roberto,,Savena,44.479240000000004,11.380339999999999,Shared room,9,10,0,,,1,90,Mazzini
1965,29977898,HomeSweetHome,150419252,Xenia,,Porto - Saragozza,44.503209999999996,11.34383,Entire home/apt,75,2,22,2019-09-07,0.7,1,0,Marconi
1966,29988834,Le 2 Camere del Centro,223892183,Ale,,Santo Stefano,44.490829999999995,11.34577,Private room,100,1,32,2020-02-15,1.06,3,90,Galvani
1967,29999577,Mille's appartament  city center.,225516371,Vladimir,,Santo Stefano,44.50088,11.344330000000001,Entire home/apt,60,3,46,2019-12-09,1.49,1,0,Marconi
1968,30001922,casa Roberta e Gilberto,151879244,Roberta E Gilberto,,Borgo Panigale - Reno,44.489129999999996,11.2973,Entire home/apt,40,1,107,2019-05-12,3.38,1,298,Barca
1969,30011618,Mentana's guest house bologna centro storico,34303953,Juli,,Santo Stefano,44.4987,11.34694,Entire home/apt,61,2,90,2020-01-14,2.87,1,114,Irnerio
1970,30011869,Casa in  Saragozza (centro),26408779,Lucia,,Porto - Saragozza,44.49194,11.33615,Entire home/apt,45,1,51,2019-11-08,1.63,2,0,Malpighi
1971,30056994,Falegnami Suites - One Bedroom Apartment,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,85,1,10,2019-10-03,0.36,15,92,Marconi
1972,30059807,B&B Casa Ilaria- Camera Blu,53295248,Tiziana,,Santo Stefano,44.49666,11.349219999999999,Hotel room,105,2,0,,,3,172,Irnerio
1973,30059868,B&B Casa Ilaria-Camera Verde,53295248,Tiziana,,Santo Stefano,44.49579,11.349039999999999,Hotel room,70,2,0,,,3,172,Irnerio
1974,30062169,Falegnami Suites - Balcony,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,88,1,19,2020-08-16,0.65,15,132,Marconi
1975,30062789,Falegnami Suites - Terrace,49812442,Rambaldo,,Porto - Saragozza,44.49953,11.343760000000001,Entire home/apt,92,1,10,2019-05-31,0.59,15,125,Marconi
1976,30063254,Falegnami Suites - Deluxe Split Level,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,78,1,25,2020-08-05,0.83,15,144,Marconi
1977,30064657,Falegnami Suites - Attic with Terrace,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,90,1,21,2020-10-12,0.71,15,123,Marconi
1978,30081300,Santo Stefano Apartments - Split Level Deluxe,49812442,Rambaldo,,Santo Stefano,44.488409999999995,11.352030000000001,Entire home/apt,93,1,5,2019-10-19,0.22,15,97,Galvani
1979,30098613,Santo Stefano Apartments - Terrace,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,81,1,30,2020-08-10,1.19,15,180,Galvani
1980,30098849,Santo Stefano Apartments - Attic with Terrace,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,86,1,10,2021-06-19,0.46,15,170,Galvani
1981,30099175,Santo Stefano Apartments - Superior Apartment,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,72,1,8,2020-08-28,0.36,15,205,Galvani
1982,30099448,Santo Stefano Apartments -One Bedroom Apartment,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,67,1,6,2019-07-19,0.27,15,146,Galvani
1983,30102636,Camera da letto,69385984,Sebastiano,,Navile,44.520720000000004,11.35229,Private room,15,1,18,2021-04-04,0.57,1,0,Bolognina
1984,30127884,BILOCALE A 5 MINUTI DAL CENTRO STORICO,10565373,Michela Borghetto,,San Donato - San Vitale,44.5044,11.3717,Entire home/apt,90,1,11,2020-09-26,0.35,16,61,San Donato
1985,30131130,ELDOM APARTMENTS,226409261,Simone,,Navile,44.50972,11.35562,Entire home/apt,80,1,11,2020-02-02,0.47,2,340,Bolognina
1986,30136690,Luminosissima stanza in centro storico,26408779,Lucia,,Porto - Saragozza,44.4908,11.33693,Private room,35,1,13,2019-06-12,0.46,2,0,Malpighi
1987,30153253,Bilocale Irnerio,38362408,Roberta,,Santo Stefano,44.49945,11.35172,Entire home/apt,80,2,0,,,1,173,Irnerio
1988,30168616,Appartamento Lunetta,28903462,Serena,,Santo Stefano,44.48048,11.3731,Private room,41,300,3,2020-02-08,0.1,2,83,Murri
1989,30179435,5.La Dotta apartments I Bologna Centro-Via Marconi,21592706,Lucia Francesca,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,120,1,24,2019-09-06,0.8,8,0,Marconi
1990,30190637,"Le Porte, Luxury apartment UNIQUE TOWERS VIEW",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,156,3,3,2019-09-14,3.0,12,141,Irnerio
1991,30204332,1.La Dotta apartments I Bologna Centro-Via Marconi,21592706,Lucia Francesca,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,58,1,22,2020-02-27,0.71,8,42,Marconi
1992,30204834,appartamento arredato con posto auto,169132316,Riccardo,,Savena,44.486270000000005,11.382430000000001,Entire home/apt,45,3,18,2020-09-28,0.58,2,29,Mazzini
1993,30239937,Quiet and cozy apartment in Bologna center,187963826,Martina,,Santo Stefano,44.48587,11.33122,Entire home/apt,150,2,1,2019-03-18,0.04,2,363,Colli
1994,30243340,Delightful Carbonesi || The Place Bo Apartments,160860336,The Place,,Porto - Saragozza,44.4915,11.34147,Entire home/apt,87,2,7,2019-11-10,0.23,14,54,Malpighi
1995,30245877,Casa Garisenda - 2 mins walk from the Two Towers,89067449,Marco,,Santo Stefano,44.49432,11.34543,Entire home/apt,64,2,28,2019-08-10,0.93,16,10,Irnerio
1996,30265645,La corte del Poeta,227304248,Gabriella,,San Donato - San Vitale,44.52425,11.410169999999999,Entire home/apt,94,2,0,,,1,58,San Donato
1997,30284063,Nuovo Appartamento Zona Fiera di Bologna,102878680,Annalisa,,San Donato - San Vitale,44.50714,11.36797,Entire home/apt,70,2,7,2019-10-13,0.26,1,82,San Donato
1998,30292358,Usodimare apartment: spazioso e con parcheggio,227516498,Daniele,,Navile,44.51804,11.325560000000001,Entire home/apt,66,6,6,2019-12-01,0.29,1,267,Lame
1999,30307464,Savastano's  Loft,94831685,Cesare,,Porto - Saragozza,44.495309999999996,11.33239,Entire home/apt,77,2,84,2021-06-08,2.79,1,138,Malpighi
2000,30334224,Maison Juliette N.3 Audace,130715426,Maria,,Porto - Saragozza,44.49873,11.33141,Private room,83,1,0,,,5,90,Marconi
2001,30336560,Appartamento Centrale,227794954,Futura,,Porto - Saragozza,44.49557,11.33099,Entire home/apt,60,2,91,2020-11-27,3.02,1,362,Malpighi
2002,30359129,Moderno appartamento di 3 stanze in zona Murri,18471557,Luca E Rossana,,Savena,44.4721,11.36558,Entire home/apt,50,7,2,2019-03-17,0.06,1,167,S. Ruffillo
2003,30417512,Realkasa Towers Flat,228384114,Realkasa,,Santo Stefano,44.49385,11.34735,Entire home/apt,75,3,24,2020-09-18,0.8,41,144,Irnerio
2004,30422937,"S.Felice Street, Moderno appartamento in centro",228416184,Maria Cristina,,Porto - Saragozza,44.499309999999994,11.3282,Entire home/apt,69,3,13,2019-08-29,0.42,2,347,Saffi
2005,30423657,Quiet and Bright close to the center,70602955,Marzia,,San Donato - San Vitale,44.49071,11.366480000000001,Entire home/apt,50,1,61,2021-05-30,2.05,1,348,S. Vitale
2006,30423967,"S.Felice Garden, Moderno appartamento in centro",228416184,Maria Cristina,,Porto - Saragozza,44.49892,11.32963,Entire home/apt,66,3,12,2019-09-20,0.4,2,340,Marconi
2007,30439619,La Stanza di Penelope,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,29,1,115,2020-03-04,3.75,2,123,Marconi
2008,30451754,"""Residenza dei Colli"" Apartment",228632488,Paolo,,Porto - Saragozza,44.49067,11.30772,Entire home/apt,71,3,38,2019-10-27,1.24,1,78,Costa Saragozza
2009,30461653,Accogliente Bilocale ad un passo dal centro,3527821,Valentina,,San Donato - San Vitale,44.4895,11.36556,Entire home/apt,215,3,1,2019-03-17,0.04,1,141,S. Vitale
2010,30468812,Bologna Stazione Fiera / Station Fair,228746261,Riccardo & Valeria,,Navile,44.50568,11.354230000000001,Entire home/apt,50,2,61,2020-10-25,2.26,1,43,Bolognina
2011,30489043,Large and quiet 2 bedroom just off city centre,133064942,Canguro Properties,,Porto - Saragozza,44.492940000000004,11.31916,Entire home/apt,91,1,3,2019-11-18,0.12,8,246,Costa Saragozza
2012,30492021,La Fenice A.C. Camera matrimoniale,228846036,Luigi,,San Donato - San Vitale,44.497640000000004,11.36227,Private room,70,1,4,2019-08-24,0.15,4,0,S. Vitale
2013,30516814,La Fenice A.C. Camera matrimoniale 2,228846036,Luigi,,San Donato - San Vitale,44.497640000000004,11.36227,Private room,70,1,3,2019-08-31,0.13,4,91,S. Vitale
2014,30517323,La Fenice A.C. Camera Doppia,228846036,Luigi,,San Donato - San Vitale,44.497640000000004,11.36227,Private room,70,1,1,2018-12-09,0.03,4,78,S. Vitale
2015,30518515,La Fenice Casa Bologna,228846036,Luigi,,San Donato - San Vitale,44.497640000000004,11.36227,Entire home/apt,160,1,0,,,4,0,S. Vitale
2016,30548270,Bologna .... in centro! - Bilocale,229199370,Massimo E Roberta,,Porto - Saragozza,44.49493,11.3371,Entire home/apt,400,2,63,2020-01-26,2.28,1,180,Malpighi
2017,30558226,Mirabò Casa Vacanze - Ospedale Maggiore,229270665,Mirabò,,Porto - Saragozza,44.50403,11.308760000000001,Entire home/apt,60,3,3,2020-01-09,0.12,1,79,S. Viola
2018,30582087,"Futura, Bologna",12182373,Luca,,Porto - Saragozza,44.490359999999995,11.34083,Entire home/apt,101,1,26,2019-10-02,0.89,12,28,Malpighi
2019,30585154,"GrattacieloBLQ 
5 MIN TO THE AIRPORT",51397444,Leonardo,,Borgo Panigale - Reno,44.518370000000004,11.277569999999999,Entire home/apt,75,1,5,2019-03-10,0.19,1,124,Borgo Panigale
2020,30690888,La casa dei fratelli,229726352,Gabriele,,Santo Stefano,44.49863,11.348139999999999,Entire home/apt,80,2,48,2021-06-11,1.65,1,148,Irnerio
2021,30703383,Orso7 - The very heart of Bologna,21945985,Debora,,Porto - Saragozza,44.4986,11.34277,Entire home/apt,79,1,125,2020-02-27,4.16,1,308,Marconi
2022,30709848,LAME Central,209709341,Gianni,,Porto - Saragozza,44.49971,11.33474,Private room,60,1,5,2019-04-15,0.18,2,365,Marconi
2023,30729418,Comfortable apartment in the centre of Bologna,60413998,Giovanni,,Porto - Saragozza,44.49028,11.33636,Entire home/apt,90,2,82,2020-01-17,2.76,4,264,Malpighi
2024,30734396,B.B.HOME,230031448,Barbara,,Santo Stefano,44.499390000000005,11.34512,Entire home/apt,100,1,24,2019-06-10,0.87,1,3,Irnerio
2025,30756717,Realkasa Canonica Apartment,228384114,Realkasa,,Santo Stefano,44.4954,11.34693,Entire home/apt,91,3,44,2019-12-21,1.46,41,174,Irnerio
2026,30780932,NEW! Secret Courtyard In The Heart of Bologna! x4,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4884,11.34932,Entire home/apt,71,2,20,2020-02-11,0.66,55,78,Galvani
2027,30785861,Bologna Accommodation - Sant'Orsola,145311367,Lara,,San Donato - San Vitale,44.50602,11.37684,Entire home/apt,80,2,7,2020-02-06,0.27,2,163,San Donato
2028,30787074,Double room with private entrance and bathroom!,230337123,Flaminia,,Santo Stefano,44.4885,11.35642,Entire home/apt,63,2,14,2019-07-01,0.52,1,178,Galvani
2029,30796584,Alla Bastia,29433183,Giacomina,,Savena,44.45108,11.36323,Private room,200,2,1,2019-05-29,0.04,1,178,S. Ruffillo
2030,30804970,"Casa Isolani Corte,beautiful house in S.Stefano",230458110,Letizia,,Santo Stefano,44.49273,11.348339999999999,Entire home/apt,115,2,44,2020-02-15,1.52,1,267,Galvani
2031,30834949,Isaia Garden,49812442,Rambaldo,,Porto - Saragozza,44.49394,11.332880000000001,Entire home/apt,407,1,33,2019-12-28,1.15,15,0,Malpighi
2032,30852355,Flatinbo Apartments - Santa Margherita,50429991,Flat In Italy,,Porto - Saragozza,44.49375,11.340060000000001,Entire home/apt,2000,1,33,2019-10-13,1.28,11,20,Malpighi
2033,30852913,Camera matrimoniale a due passi dalla Fiera,45370254,Chiara,,San Donato - San Vitale,44.50673,11.358839999999999,Private room,40,1,11,2019-04-14,0.37,1,178,San Donato
2034,30871172,La Dolce Casa,148665308,Mery,,Porto - Saragozza,44.49716,11.3381,Entire home/apt,55,1,6,2019-02-21,0.2,1,0,Marconi
2035,30929000,"Acquaderni 109, right in the heart of the city",231121793,Claudio,,Santo Stefano,44.49518,11.3459,Entire home/apt,65,3,29,2019-09-18,0.95,1,299,Irnerio
2036,30939051,Il posto dove alloggiare a Bologna,231190964,Tiziana,,Borgo Panigale - Reno,44.521209999999996,11.267339999999999,Entire home/apt,200,2,0,,,1,365,Borgo Panigale
2037,30982099,Luxury Apt. Acacia -Zona Osp.S.Orsola & Fiera/Fair,167674340,Giorgio,,San Donato - San Vitale,44.494279999999996,11.37035,Entire home/apt,77,2,33,2020-02-17,1.46,1,143,S. Vitale
2038,31019456,Modern Aparthotel near Bologna Centrale - room 1,1749295,Kristina,,Santo Stefano,44.50322,11.34865,Private room,220,1,1,2019-12-29,0.06,7,96,Irnerio
2039,31020702,Anais' loft-OSP. SANT'ORSOLA-FIERA- CENTRO STORICO,182236682,Annalisa,,San Donato - San Vitale,44.49703,11.36167,Entire home/apt,84,1,6,2020-02-16,0.2,3,154,S. Vitale
2040,31034035,Bologna House Pratello Apartment 5,98122130,Raimondo & Elisabetta,,Porto - Saragozza,44.49559,11.33312,Entire home/apt,55,1,38,2020-02-17,1.25,3,64,Malpighi
2041,31041023,LeBerto' - RIGHI 11 New flat in historical center,174730571,Paola,,Santo Stefano,44.49884,11.34515,Entire home/apt,57,2,8,2019-11-26,0.42,1,0,Irnerio
2042,31047352,Casa 8 Agosto - 2-room apartment with terrace,89067449,Marco,,Santo Stefano,44.50059,11.34872,Entire home/apt,56,2,54,2020-08-18,1.86,16,0,Irnerio
2043,31051885,Ampio appartamento piano alto,10414523,Clio,,Porto - Saragozza,44.50358,11.33455,Entire home/apt,54,2,2,2019-01-28,0.07,3,171,Saffi
2044,31061174,Nice room near to the down town(women or cople),79679303,Patty,,Navile,44.51323,11.34029,Private room,17,1,28,2019-09-25,0.93,1,0,Bolognina
2045,31068613,This Summer at Dreamland,96686814,Paride,,Santo Stefano,44.498740000000005,11.35085,Entire home/apt,46,2,94,2019-11-26,3.23,1,170,Irnerio
2046,31069336,Calzolerie luxury apartment in the historic center,232103797,Rita,,Santo Stefano,44.493590000000005,11.345410000000001,Entire home/apt,81,2,50,2019-12-30,1.66,1,6,Galvani
2047,31069404,"Close to Station, Fair and the Old Town Centre",1289453,Hanns,,Navile,44.51185,11.349160000000001,Private room,35,1,14,2019-11-18,0.48,2,75,Bolognina
2048,31073494,La Terza Freccia,232142675,Gianluca,,Santo Stefano,44.49556,11.348460000000001,Entire home/apt,70,2,62,2020-07-26,2.06,2,112,Irnerio
2049,31095915,Traditional Bolognese Apartment,34769604,Alessandra,,Porto - Saragozza,44.49329,11.32859,Entire home/apt,311,29,0,,,1,0,Costa Saragozza
2050,31098790,La Stanza del Poeta,64075976,Isabella,,Santo Stefano,44.489940000000004,11.34884,Entire home/apt,48,1,0,,,1,13,Galvani
2051,31101147,Vicolo Ghirlanda suite city center(3),168549780,Gloria,,Porto - Saragozza,44.495540000000005,11.34135,Entire home/apt,59,2,38,2020-02-16,1.27,1,152,Marconi
2052,31116213,8 Millimetri,232142675,Gianluca,,Santo Stefano,44.49556,11.348460000000001,Entire home/apt,65,2,62,2019-10-15,2.06,2,110,Irnerio
2053,31130717,Bed/single space separated by thick curtain,94152954,Vittorio,,Santo Stefano,44.488279999999996,11.34961,Shared room,15,1,9,2019-08-13,0.37,1,14,Galvani
2054,31145409,Casa dei Merli/A lovely flat near downtown,38856335,Alberto,,San Donato - San Vitale,44.49252,11.37866,Entire home/apt,55,28,95,2019-09-27,3.15,1,324,S. Vitale
2055,31168061,B&B JOIS a Bologna Camera Matrimoniale,7404591,Jois,,Navile,44.5211,11.31371,Private room,51,1,2,2019-03-31,0.07,2,0,Lame
2056,31219076,B&B JOIS a Bologna Camera Doppia,7404591,Jois,,Navile,44.52283,11.31253,Hotel room,50,1,0,,,2,0,Lame
2057,31248044,Charme & vintage vicino al centro e all'ospedale.,227406256,Pier,,Porto - Saragozza,44.50262,11.30909,Private room,25,1,14,2019-06-23,0.49,2,171,Saffi
2058,31300337,Casita Linda,203754092,Roberta,,Santo Stefano,44.48707,11.34227,Entire home/apt,53,1,39,2020-11-16,1.41,1,110,Galvani
2059,31332377,BOLOGNA COLLODI LOUNGE,8848711,Claudio,,Borgo Panigale - Reno,44.49689,11.28761,Private room,23,1,24,2019-10-27,0.81,1,360,Barca
2060,31347745,Incredible view on the Garisenda and Asinelli,1176525,Agostino,,Santo Stefano,44.49543,11.34745,Entire home/apt,474,1,13,2019-05-16,0.46,13,137,Irnerio
2061,31353751,Casa dolce casa,59011926,Rita,,Borgo Panigale - Reno,44.50393,11.30713,Entire home/apt,40,3,17,2019-09-24,0.58,1,107,S. Viola
2062,31356100,Sant’Apollonia 6,9383769,Manuel,,Santo Stefano,44.49488,11.3542,Entire home/apt,107,3,1,2019-02-12,0.03,1,177,Irnerio
2063,31368815,New and cozy flat in Via Mascarella,133064942,Canguro Properties,,Santo Stefano,44.49905,11.349730000000001,Entire home/apt,67,1,4,2019-05-21,0.16,8,336,Irnerio
2064,31373909,"""Affresco & Arte"" a due passi da Piazza Maggiore",78057000,Adriana,,Santo Stefano,44.48819,11.340810000000001,Entire home/apt,130,2,1,2019-03-18,0.04,1,180,Galvani
2065,31384542,Poli's Room Superior ( max.4 guests),20903313,Alessandro,,Porto - Saragozza,44.50282,11.34418,Entire home/apt,77,1,6,2019-06-02,0.23,1,0,Marconi
2066,31395635,10.La Dotta apartments I Bologna Centro-Marconi,21592706,Lucia Francesca,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,69,1,26,2019-11-07,0.91,8,0,Marconi
2067,31396468,The Room onto Cedar Trees_Airport+City Center,99897244,Maria Grazia,,Borgo Panigale - Reno,44.517509999999994,11.27339,Entire home/apt,59,2,4,2019-09-24,0.14,2,348,Borgo Panigale
2068,31402129,Vintage & charme a meta' fra il centro e aeroporto,227406256,Pier,,Porto - Saragozza,44.500820000000004,11.31065,Private room,25,1,10,2019-12-02,0.34,2,170,Saffi
2069,31422341,Residence Vallescura curioso bilocale su due piani,21480118,Daniela,,Santo Stefano,44.486059999999995,11.32985,Entire home/apt,70,2,1,2019-03-17,0.04,18,363,Colli
2070,31425103,NEW White Loft! In the Shadow of the Two Towers x2,19176405,Hello Bologna!,,Santo Stefano,44.49057,11.34654,Entire home/apt,91,2,57,2020-02-25,2.01,3,336,Galvani
2071,31441827,"Calzolerie Luxury Studio, in the heart of the city",235518701,Giorgio,,Santo Stefano,44.49456,11.34511,Entire home/apt,68,2,42,2020-09-03,1.48,1,4,Irnerio
2072,31442404,Casa Bologna Fiera,235522590,Anna,,Navile,44.51342,11.35309,Entire home/apt,100,1,9,2020-09-27,0.31,1,21,Bolognina
2073,31455036,B&B Casa Ughe,216998686,Baldassare,,Navile,44.51528,11.35023,Private room,56,6,46,2020-01-03,1.66,1,359,Bolognina
2074,31462348,BALDA 1 House (covered and heated pool) Only 4 you,71133572,Massimo,,San Donato - San Vitale,44.52326,11.38829,Entire home/apt,500,2,10,2021-06-13,0.39,3,324,San Donato
2075,31470660,Kutir Loft 2,7465292,Piero,,Santo Stefano,44.48721,11.3504,Private room,50,1,5,2019-04-04,0.18,1,179,Galvani
2076,31511033,San Lorenzo Star Central Apartment,236106496,Giulia,,Porto - Saragozza,44.497679999999995,11.33722,Entire home/apt,73,2,78,2019-11-17,2.81,1,0,Marconi
2077,31517111,L’isola di Circe,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,41,2,58,2019-12-07,2.02,2,132,Marconi
2078,31522553,"Cantarana apartment, in the heart of Bologna",215185922,Sandra,,Santo Stefano,44.49374,11.35355,Entire home/apt,53,1,16,2020-01-27,0.57,8,31,Irnerio
2079,31536421,Esclusivo appartamento con torre / altana,10799460,Andrea,,Santo Stefano,44.49586,11.34613,Entire home/apt,106,1,88,2020-02-13,3.03,1,218,Irnerio
2080,31564715,Private room with beautiful view on old Towers 1,1176525,Agostino,,Santo Stefano,44.494,11.346969999999999,Private room,88,1,1,2019-04-03,0.04,13,171,Irnerio
2081,31565127,Private room with beautiful view on old Towers 2,1176525,Agostino,,Santo Stefano,44.49416,11.34745,Private room,88,1,16,2020-12-25,0.55,13,175,Irnerio
2082,31565250,Camera singola zona Santo Stefano con matrimoniale,97618859,Giulio,,Santo Stefano,44.47976,11.36036,Private room,25,5,14,2019-06-10,0.47,2,264,Murri
2083,31565562,Private room with beautiful view on old Towers 3,1176525,Agostino,,Santo Stefano,44.49439,11.345310000000001,Private room,90,1,0,,,13,190,Irnerio
2084,31565704,Private room with beautiful view on old Towers 4,1176525,Agostino,,Santo Stefano,44.49523,11.34695,Private room,85,1,3,2021-06-20,0.28,13,170,Irnerio
2085,31565884,Private room with beautiful view on old Towers 5,1176525,Agostino,,Santo Stefano,44.49564,11.345880000000001,Private room,79,1,0,,,13,160,Irnerio
2086,31566115,Private room with beautiful view on old Towers 6,1176525,Agostino,,Santo Stefano,44.49553,11.3455,Private room,93,1,4,2019-06-13,0.14,13,177,Irnerio
2087,31586051,Confort e relax,209977756,Paola,,Savena,44.46776,11.37542,Private room,44,1,5,2019-10-16,0.19,2,171,S. Ruffillo
2088,31594948,Dimoradi - Quiet and Bright Apartment in the City Center,6200271,Francesca,,Porto - Saragozza,44.49868,11.335289999999999,Entire home/apt,75,2,38,2020-01-06,1.4,1,266,Marconi
2089,31606350,Casa Dolce Casa,20933536,Diefla,,San Donato - San Vitale,44.485009999999996,11.37279,Private room,35,1,22,2019-10-12,0.77,1,0,S. Vitale
